,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Faz Gostoso",Blaya,23217,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
2,"God's Plan",Drake,22852,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,"Amor de Verdade","MC Kekel",21406,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
4,"no tears left to cry","Ariana Grande",18331,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
5,X,"Nicky Jam",18248,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
6,FRIENDS,Marshmello,18198,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,"Call Out My Name","The Weeknd",18049,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
8,"Psycho (feat. Ty Dolla $ign)","Post Malone",16941,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
9,"Nice For What",Drake,15808,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
10,"One Kiss (with Dua Lipa)","Calvin Harris",14622,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
11,"Love Lies (with Normani)",Khalid,13438,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,rockstar,"Post Malone",12235,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
13,Mine,Bazzi,12034,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
14,"All The Stars (with SZA)","Kendrick Lamar",11422,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
15,SAD!,XXXTENTACION,11375,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
16,"The Middle",Zedd,10716,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
17,"Ta Tum Tum","MC Kevinho",10667,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
18,IDGAF,"Dua Lipa",10548,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
19,"I Like It","Cardi B",10321,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
