,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,30256,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",19977,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,FRIENDS,Marshmello,19151,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
4,X,"Nicky Jam",18476,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
5,SAD!,XXXTENTACION,17000,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
6,"All The Stars (with SZA)","Kendrick Lamar",16668,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
7,rockstar,"Post Malone",16221,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
8,IDGAF,"Dua Lipa",15552,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
9,"Love Lies (with Normani)",Khalid,14569,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
10,"In My Blood","Shawn Mendes",14376,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
11,Mine,Bazzi,14033,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
12,"Look Alive (feat. Drake)","BlocBoy JB",13765,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
13,Downtown,Anitta,13048,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
14,"Échame La Culpa","Luis Fonsi",12449,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
15,Havana,"Camila Cabello",12194,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
16,"Ta Tum Tum","MC Kevinho",11990,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
17,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,11957,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
18,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",11804,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
19,"Water - Single Version","Richie Campbell",11791,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
20,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11728,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
21,"The Middle",Zedd,11616,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
22,"Pray For Me (with Kendrick Lamar)","The Weeknd",11308,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
23,"Never Be the Same","Camila Cabello",10920,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
24,"New Rules","Dua Lipa",10580,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
25,Everyday,Logic,10466,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
