,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",25535,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",25439,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I'm the One","DJ Khaled",25032,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
4,"Shape of You","Ed Sheeran",24913,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,HUMBLE.,"Kendrick Lamar",23430,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",21350,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,"Something Just Like This","The Chainsmokers",18906,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
8,"It Ain't Me (with Selena Gomez)",Kygo,17537,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
9,"Stay (with Alessia Cara)",Zedd,17437,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,Cold,"Maroon 5",17112,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
11,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",16545,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
12,"There's Nothing Holdin' Me Back","Shawn Mendes",16466,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,Passionfruit,Drake,15890,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
14,"That's What I Like","Bruno Mars",15696,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
15,"Scared to Be Lonely","Martin Garrix",15463,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
16,"Symphony (feat. Zara Larsson)","Clean Bandit",15149,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
17,"Mask Off",Future,14950,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
18,"SUBEME LA RADIO","Enrique Iglesias",14628,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
19,Attention,"Charlie Puth",13238,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
20,DNA.,"Kendrick Lamar",12939,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
21,Issues,"Julia Michaels",12934,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
22,Believer,"Imagine Dragons",12802,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
23,Heaven,"Richie Campbell",12552,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
24,"Sign of the Times","Harry Styles",12263,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
25,"Good Life (with G-Eazy & Kehlani)",G-Eazy,11635,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
26,Paris,"The Chainsmokers",11530,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
27,"No Promises (feat. Demi Lovato)","Cheat Codes",11179,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
28,Unforgettable,"French Montana",11107,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
29,"You Don't Know Me - Radio Edit","Jax Jones",10860,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
