,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",29257,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Échame La Culpa","Luis Fonsi",20101,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
3,Havana,"Camila Cabello",19711,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
4,Wolves,"Selena Gomez",18865,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
5,"New Rules","Dua Lipa",18746,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,Downtown,Anitta,18632,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
7,"River (feat. Ed Sheeran)",Eminem,18561,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
8,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",17064,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
9,Silence,Marshmello,17034,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
10,"Dusk Till Dawn - Radio Edit",ZAYN,16977,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
11,"Him & I (with Halsey)",G-Eazy,16949,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
12,"Water - Single Version","Richie Campbell",16925,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
13,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,16711,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
14,"Salto Alto",Piruka,16624,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
15,"Gucci Gang","Lil Pump",15677,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
16,Perfect,"Ed Sheeran",15062,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
17,"Too Good At Goodbyes","Sam Smith",14891,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
18,"What Lovers Do (feat. SZA)","Maroon 5",14469,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
19,"Me Rehúso","Danny Ocean",14371,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
20,"All I Want for Christmas Is You","Mariah Carey",14359,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
21,"Não Faz Isso",Piruka,13523,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
22,"I Fall Apart","Post Malone",13152,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
23,"Let You Down",NF,13067,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
24,Unforgettable,"French Montana",12801,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
25,"A Vida Toda","Carolina Deslandes",12729,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
26,"Shape of You","Ed Sheeran",12721,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
27,"How Long","Charlie Puth",12658,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
28,"Feel It Still","Portugal. The Man",12232,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
29,Congratulations,"Post Malone",12104,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",11799,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
31,"XO TOUR Llif3","Lil Uzi Vert",11473,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
32,"O Clima",Lhast,11342,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
33,1-800-273-8255,Logic,11288,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
34,"I Miss You (feat. Julia Michaels)","Clean Bandit",11216,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
35,"Candy Paint","Post Malone",10639,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
36,Thunder,"Imagine Dragons",10613,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
37,"Felices los 4",Maluma,10355,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
38,Aleluia,"Wet Bed Gang",10305,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
