,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Faz Gostoso",Blaya,23405,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
2,"God's Plan",Drake,22298,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
3,"Amor de Verdade","MC Kekel",20788,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
4,"no tears left to cry","Ariana Grande",19472,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
5,X,"Nicky Jam",17538,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
6,FRIENDS,Marshmello,16779,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,"Call Out My Name","The Weeknd",16320,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
8,"Psycho (feat. Ty Dolla $ign)","Post Malone",14747,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
9,"Nice For What",Drake,14018,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
10,KOD,"J. Cole",12053,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
11,rockstar,"Post Malone",12013,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
12,Mine,Bazzi,11400,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
13,SAD!,XXXTENTACION,11168,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
14,"Love Lies (with Normani)",Khalid,11144,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,"One Kiss (with Dua Lipa)","Calvin Harris",11009,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
16,"Ta Tum Tum","MC Kevinho",10783,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
17,"All The Stars (with SZA)","Kendrick Lamar",10549,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
18,IDGAF,"Dua Lipa",10198,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
19,"Wake Me Up - Radio Edit",Avicii,10083,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
20,ATM,"J. Cole",10040,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
21,Photograph,"J. Cole",9760,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
22,Downtown,Anitta,9605,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
23,"Look Alive (feat. Drake)","BlocBoy JB",9506,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
24,"Kevin’s Heart","J. Cole",9303,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
25,"Chaminé (Zara G)","Wet Bed Gang",9077,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
26,"In My Blood","Shawn Mendes",9009,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
27,"The Middle",Zedd,8998,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
