,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",31383,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",26907,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"New Rules","Dua Lipa",22553,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"Dusk Till Dawn - Radio Edit",ZAYN,21205,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,Wolves,"Selena Gomez",17730,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,Silence,Marshmello,17163,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
7,"What Lovers Do","Maroon 5",17097,https://open.spotify.com/track/5SDCeGVT08a1RMXIBJF2O5
8,1-800-273-8255,Logic,16131,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
9,"Gucci Gang","Lil Pump",15882,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
10,"Too Good At Goodbyes - Edit","Sam Smith",15733,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
11,"Feel It Still","Portugal. The Man",15591,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
12,Unforgettable,"French Montana",14880,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
13,"Let You Down",NF,13985,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
14,"Salto Alto",Piruka,13705,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
15,"I Fall Apart","Post Malone",13428,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
16,"Me Rehúso","Danny Ocean",13367,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
17,"Friends (with BloodPop®)","Justin Bieber",12875,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
18,"Jocelyn Flores",XXXTENTACION,12717,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
19,Congratulations,"Post Malone",12680,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
20,"Mi Gente","J Balvin",12673,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
21,"Não Faz Isso",Piruka,12563,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
22,"XO TOUR Llif3","Lil Uzi Vert",12225,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
23,Stargazing,Kygo,12215,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
24,Perfect,"Ed Sheeran",12139,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
25,Aleluia,"Wet Bed Gang",12021,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
26,"Sorry Not Sorry","Demi Lovato",11833,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
27,"Esfrega Esfrega","Deejay Telio",11563,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
28,Thunder,"Imagine Dragons",11502,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
29,"What About Us",P!nk,11462,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
30,"Felices los 4",Maluma,11304,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
31,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10805,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
32,"Glorious (feat. Skylar Grey)",Macklemore,10271,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
33,"How Long","Charlie Puth",10238,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
34,Attention,"Charlie Puth",10121,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
35,"Não Sinto","Wet Bed Gang",10117,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
36,"Reggaetón Lento (Remix)",CNCO,9938,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
37,"Shape of You","Ed Sheeran",9857,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
38,"Young Dumb & Broke",Khalid,9217,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
39,"Lonely Together (feat. Rita Ora)",Avicii,8945,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,HUMBLE.,"Kendrick Lamar",8671,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
41,"Mi Gente (feat. Beyoncé)","J Balvin",8607,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
42,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",8568,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
43,"A Different Way (with Lauv)","DJ Snake",8541,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
44,"Too Much To Ask","Niall Horan",8451,https://open.spotify.com/track/4v094LQ9eF10k2O2Te2ngK
45,"Bank Account","21 Savage",8446,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
46,"More Than You Know","Axwell /\ Ingrosso",8349,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
47,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8320,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
48,Cheguei,Ludmilla,8287,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
49,Mama,"Jonas Blue",7825,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
50,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",7724,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
51,"2U (feat. Justin Bieber)","David Guetta",7334,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
52,"Trevo (Tu)",ANAVITÓRIA,6426,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
53,"There's Nothing Holdin' Me Back","Shawn Mendes",6274,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
54,"Bedroom Floor","Liam Payne",6176,https://open.spotify.com/track/1pZdegOXTZ2ftINo3oUuRZ
55,"Go Flex","Post Malone",6058,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
56,Maluco,Karetus,5985,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
57,"I Miss You (feat. Julia Michaels)","Clean Bandit",5441,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
58,"Não Tens Visto","Wet Bed Gang",5406,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
59,"Look What You Made Me Do","Taylor Swift",5243,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
60,"Bodak Yellow","Cardi B",5142,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
61,"No Promises (feat. Demi Lovato)","Cheat Codes",5041,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
62,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,4936,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
63,"Se Não Acordar Amanhã",Piruka,4911,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
