,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",19851,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,"2U (feat. Justin Bieber)","David Guetta",19358,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
3,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",19116,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,Unforgettable,"French Montana",17761,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,Attention,"Charlie Puth",17171,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",15666,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
7,"Shape of You","Ed Sheeran",15416,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"Despacito - Remix","Luis Fonsi",14762,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
9,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14573,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
10,"There's Nothing Holdin' Me Back","Shawn Mendes",14473,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,Believer,"Imagine Dragons",13656,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,HUMBLE.,"Kendrick Lamar",13327,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
13,Thunder,"Imagine Dragons",12689,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,Mama,"Jonas Blue",11630,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
15,"XO TOUR Llif3","Lil Uzi Vert",11430,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,"Symphony (feat. Zara Larsson)","Clean Bandit",11362,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
17,"Something Just Like This","The Chainsmokers",11359,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
18,"Strip That Down","Liam Payne",11234,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
19,Congratulations,"Post Malone",11064,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
20,"No Promises (feat. Demi Lovato)","Cheat Codes",11002,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
21,"Felices los 4",Maluma,10866,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
22,"SUBEME LA RADIO","Enrique Iglesias",10805,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
23,"There for You","Martin Garrix",10529,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
24,"Stay (with Alessia Cara)",Zedd,10235,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
25,"Sign of the Times","Harry Styles",10126,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
26,"Mask Off",Future,9968,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
27,"Crying in the Club","Camila Cabello",9730,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
28,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",9615,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,Malibu,"Miley Cyrus",9463,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
30,Heaven,"Richie Campbell",9313,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
31,Signs,Drake,8896,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
32,"It Ain't Me (with Selena Gomez)",Kygo,8715,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
33,Passionfruit,Drake,8553,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
34,Redbone,"Childish Gambino",8414,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
35,"Bad Liar","Selena Gomez",8360,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
36,"That's What I Like","Bruno Mars",8331,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
37,"Now Or Never",Halsey,8160,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
38,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",8061,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
39,"Amar pelos Dois","Salvador Sobral",8053,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
40,"Scared to Be Lonely","Martin Garrix",7603,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
41,"Galway Girl","Ed Sheeran",7492,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
42,Cold,"Maroon 5",7471,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
43,"Olha a Explosão","MC Kevinho",7381,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
44,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",7272,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
45,"First Time",Kygo,7133,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
46,1-800-273-8255,Logic,7005,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
47,"Whatever It Takes","Imagine Dragons",6708,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
48,Paris,"The Chainsmokers",6401,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
49,Issues,"Julia Michaels",6179,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
50,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6119,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
51,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",6114,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
52,DNA.,"Kendrick Lamar",5267,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
53,"Rap Consciente",Valete,5027,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
54,"Me Rehúso","Danny Ocean",5010,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
55,Location,Khalid,4869,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
56,"I Don’t Know Why","Imagine Dragons",4691,https://open.spotify.com/track/15dnkAHcHC0vrIUlbiPiqU
57,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4515,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
58,"Slow Hands","Niall Horan",4506,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
59,"Se Não Acordar Amanhã",Piruka,4465,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
60,"O Grave Bater","MC Kevinho",4447,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
61,Rainha,Virgul,4413,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
62,"More Than You Know","Axwell /\ Ingrosso",4367,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
63,"Swish Swish","Katy Perry",4199,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
64,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",4076,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
65,"Don't Quit (feat. Travis Scott & Jeremih)","DJ Khaled",4059,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
66,"I Feel It Coming","The Weeknd",3960,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
67,"Só Eu Sei",Virgul,3896,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
68,Starboy,"The Weeknd",3874,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
69,"Escápate Conmigo",Wisin,3858,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
70,"Não Se Passa Nada",Piruka,3777,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
71,"Você Partiu Meu Coração","Nego do Borel",3724,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
72,Paradinha,Anitta,3694,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
73,"Chantaje (feat. Maluma)",Shakira,3688,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
74,"Your Song","Rita Ora",3683,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
75,"Say You Won't Let Go","James Arthur",3503,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
76,"Fake Love",Drake,3475,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
77,"A Nossa Vez",Calema,3450,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
78,"Vente Pa' Ca","Ricky Martin",3391,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
79,"One Dance",Drake,3386,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
80,"You Don't Know Me - Radio Edit","Jax Jones",3385,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
81,"Rollin (feat. Future & Khalid)","Calvin Harris",3321,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
82,"El Amante","Nicky Jam",3299,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
83,"Tô Apaixonado Nessa Mina","MC Kevinho",3292,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
84,"Solo Dance","Martin Jensen",3243,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
85,"Mo Boy",Dillaz,3217,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
86,goosebumps,"Travis Scott",3170,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
87,Down,"Fifth Harmony",3097,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
88,"Most Girls","Hailee Steinfeld",3041,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
89,Closer,"The Chainsmokers",3037,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
90,Dialeto,"Diogo Piçarra",3020,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
91,"Perfect Strangers","Jonas Blue",2959,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
92,História,"Diogo Piçarra",2958,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
93,"Let Me Love You","DJ Snake",2951,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
94,"Wake N Bake",Regula,2949,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
95,"Reggaetón Lento (Bailemos)",CNCO,2922,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
96,"In the Name of Love","Martin Garrix",2884,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
97,Mercy,"Shawn Mendes",2874,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
98,"Bum Bum Tam Tam","MC Fioti",2857,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
99,Loucos,"Matias Damásio",2853,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
100,"Homemade Dynamite",Lorde,2828,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
101,"No Lie","Sean Paul",2826,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
102,"Walking The Wire","Imagine Dragons",2815,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
103,"Hear Me Now",Alok,2795,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
104,"Castle on the Hill","Ed Sheeran",2793,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
105,"No Vacancy",OneRepublic,2771,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
106,"Still Got Time",ZAYN,2759,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
107,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2756,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
108,"Do You No Wrong","Richie Campbell",2756,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
109,"Call On Me - Ryan Riback Extended Remix",Starley,2725,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
110,"Chained To The Rhythm","Katy Perry",2680,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
111,"BUTTERFLY EFFECT","Travis Scott",2625,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
112,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2623,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
113,"Shed a Light","Robin Schulz",2610,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
114,"Treat You Better","Shawn Mendes",2609,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
115,"Deu Onda","MC G15",2604,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
116,"Can I Be Him","James Arthur",2594,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
117,"Hey DJ",CNCO,2593,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
118,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2590,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
119,Human,"Rag'n'Bone Man",2550,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
120,"Ca Bu Fla Ma Nau",Piruka,2512,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
121,"Love On The Brain",Rihanna,2480,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
122,Starving,"Hailee Steinfeld",2461,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
123,"Me Enamoré",Shakira,2445,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
124,"September Song","JP Cooper",2444,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
125,"Green Light",Lorde,2436,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
126,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2435,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
127,"I Like Me Better",Lauv,2431,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
128,"Rise Up","Imagine Dragons",2425,https://open.spotify.com/track/7vAXN57IQ0sj049wZGIboE
129,Portland,Drake,2423,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
130,"Já Não Falamos","Diogo Piçarra",2416,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
131,"24K Magic","Bruno Mars",2401,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
132,"Pensa Bem",D.A.M.A.,2397,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
133,"No Complaints","Metro Boomin",2360,https://open.spotify.com/track/6kig1UFggPUyZBCvXD3Wod
134,"Too Good",Drake,2352,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
135,"Filho da Guida","9 Miller",2344,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
136,"iSpy (feat. Lil Yachty)",KYLE,2335,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
137,Brother,Kodaline,2333,https://open.spotify.com/track/6dVa7xk5dOoT6pOkDw1TMH
138,"Don't Let Me Down","The Chainsmokers",2318,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
139,"Let Me Hold You (Turn Me On)","Dante Klein",2305,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
140,"White Iverson","Post Malone",2291,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
141,Photograph,"Ed Sheeran",2252,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
142,"Bon appétit","Katy Perry",2216,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
143,"Good Life (with G-Eazy & Kehlani)",G-Eazy,2210,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
144,"La Bicicleta","Carlos Vives",2206,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
145,Tumbalatum,"MC Kevinho",2193,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
146,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2179,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
147,"Way Down We Go",Kaleo,2171,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
148,"Quit (feat. Ariana Grande)","Cashmere Cat",2161,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
149,Traicionera,"Sebastian Yatra",2159,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
150,"Scars To Your Beautiful","Alessia Cara",2159,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
151,"Safe Inside","James Arthur",2158,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
152,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2156,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
153,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2150,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
154,"I Got You","Bebe Rexha",2147,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
155,"Look At Me!",XXXTENTACION,2146,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
156,"Vai Embrazando","Mc Zaac",2140,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
157,"Reminding Me","Shawn Hook",2113,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
158,"Side To Side","Ariana Grande",2102,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
159,"Do I Wanna Know?","Arctic Monkeys",2094,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
160,"My Way","Calvin Harris",2094,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
161,Ignorante,"Holly Hood",2090,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
162,Perfect,"Ed Sheeran",2087,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
163,"Sweet Creature","Harry Styles",2086,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
164,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2083,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
165,"The Night We Met","Lord Huron",2079,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
166,"Slippery (feat. Gucci Mane)",Migos,2037,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
167,"I Need This Girl",Virgul,2011,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
168,"The Cure","Lady Gaga",1984,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
169,Controlla,Drake,1983,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
170,"Just Hold On","Steve Aoki",1980,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
171,"This Town","Niall Horan",1977,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
172,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",1975,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
173,"Era Eu",D.A.M.A.,1956,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
174,"Go Flex","Post Malone",1943,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
175,"Nights With You",MØ,1943,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
176,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",1935,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
177,"7 Years","Lukas Graham",1929,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
178,"Ahora Dice","Chris Jeday",1920,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
179,"Vida Boa","Slow J",1920,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
180,"I’ll Make It Up To You","Imagine Dragons",1914,https://open.spotify.com/track/54h8xHewdRPnYzmbEHBhOO
181,"Don't Wanna Know","Maroon 5",1912,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
182,Protagonista,Dillaz,1908,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
183,"By Your Side","Jonas Blue",1904,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
184,Heathens,"Twenty One Pilots",1882,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
185,"Otra Vez (feat. J Balvin)","Zion & Lennox",1875,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
186,"Man of War",Radiohead,1860,https://open.spotify.com/track/552BIJ9kKwwqiGf4YojYbL
187,"Thinking out Loud","Ed Sheeran",1843,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
188,"DUELE EL CORAZON","Enrique Iglesias",1826,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
189,"The Scientist",Coldplay,1817,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
190,"Viver Pra Sempre",Carlão,1811,https://open.spotify.com/track/3ixnfx8Dtk0cH2vUJ9KqRN
191,"Tudo para Dar","Mia Rose",1807,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
192,Fácil,"Holly Hood",1786,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
193,"Bounce Back","Big Sean",1782,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
194,Panda,Desiigner,1780,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
195,Gyalchester,Drake,1779,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
196,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",1761,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
197,"Into You","Ariana Grande",1749,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
198,"Wonderwall - Remastered",Oasis,1746,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
199,"The Ocean (feat. Shy Martin)","Mike Perry",1745,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
200,"Bad Things (with Camila Cabello)","Machine Gun Kelly",1721,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
