,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,24225,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",18241,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
3,"All The Stars (with SZA)","Kendrick Lamar",16500,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
4,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,15873,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
5,"Water - Single Version","Richie Campbell",15211,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
6,"Échame La Culpa","Luis Fonsi",14879,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
7,Havana,"Camila Cabello",14370,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
8,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",13669,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
9,Downtown,Anitta,12903,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
10,IDGAF,"Dua Lipa",12882,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
11,"River (feat. Ed Sheeran)",Eminem,12466,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
12,"Salto Alto",Piruka,11852,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
13,"Pray For Me (with Kendrick Lamar)","The Weeknd",11654,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
14,"Never Be the Same","Camila Cabello",11594,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
15,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",11331,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
16,Silence,Marshmello,11243,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
17,"New Rules","Dua Lipa",10511,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
18,"Só Vim Dizer Yau",Piruka,10433,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
19,"Him & I (with Halsey)",G-Eazy,10359,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
20,Wolves,"Selena Gomez",10342,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
21,"I Fall Apart","Post Malone",10095,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
22,"Até Ao Fim",Agir,9979,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
23,"Let You Down",NF,9609,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
24,"A Vida Toda","Carolina Deslandes",9553,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
25,"XO TOUR Llif3","Lil Uzi Vert",9305,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
26,"Me Rehúso","Danny Ocean",9265,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
27,"Que Tiro Foi Esse","Jojo Maronttinni",9210,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
28,"Sick Boy","The Chainsmokers",9170,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
29,Perfect,"Ed Sheeran",8808,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
30,"Não Faz Isso",Piruka,8791,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8717,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
32,"Dusk Till Dawn - Radio Edit",ZAYN,8399,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
33,"Shape of You","Ed Sheeran",8176,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
34,"O Clima",Lhast,8044,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
35,"Feel It Still","Portugal. The Man",7920,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
36,"Ta Tum Tum","MC Kevinho",7915,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
37,Unforgettable,"French Montana",7898,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
38,"I Miss You (feat. Julia Michaels)","Clean Bandit",7798,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
39,HUMBLE.,"Kendrick Lamar",7780,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
40,Congratulations,"Post Malone",7557,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
41,"Too Good At Goodbyes","Sam Smith",7440,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
42,Mine,Bazzi,7389,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
43,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",7186,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
44,Thunder,"Imagine Dragons",7143,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
45,Aleluia,"Wet Bed Gang",7138,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
46,Corazón,Maluma,7118,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
47,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",7015,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
48,Rabiola,"MC Kevinho",6766,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
49,Slowly,"Richie Campbell",6735,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
50,"Capital Letters","Hailee Steinfeld",6690,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
51,FRIENDS,Marshmello,6515,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
52,"Gucci Gang","Lil Pump",6448,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
53,"Felices los 4",Maluma,6318,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
54,Betrayed,"Lil Xan",6221,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
55,Naked,"James Arthur",6170,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
56,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,6015,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
57,"The Middle",Zedd,5969,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
58,1-800-273-8255,Logic,5913,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
