,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",23902,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Faz Gostoso",Blaya,23480,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",21487,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
4,"God's Plan",Drake,21069,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,"Better Now","Post Malone",20956,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,FRIENDS,Marshmello,17674,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,"rockstar (feat. 21 Savage)","Post Malone",16541,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
8,"Call Out My Name","The Weeknd",16437,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
9,"One Kiss (with Dua Lipa)","Calvin Harris",16303,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
10,X,"Nicky Jam",16301,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
11,"no tears left to cry","Ariana Grande",15657,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,"Nice For What",Drake,15517,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
13,Paranoid,"Post Malone",14285,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
14,"Love Lies (with Normani)",Khalid,14182,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,"In My Blood","Shawn Mendes",10638,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
16,SAD!,XXXTENTACION,10526,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
17,Mine,Bazzi,10480,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
18,"The Middle",Zedd,10477,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
19,"I Like It","Cardi B",10438,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
20,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10315,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
21,Stay,"Post Malone",10048,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
22,"Look Alive (feat. Drake)","BlocBoy JB",9820,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
23,KOD,"J. Cole",9736,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
24,IDGAF,"Dua Lipa",9693,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
25,"All The Stars (with SZA)","Kendrick Lamar",9591,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
26,"Ta Tum Tum","MC Kevinho",9512,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
27,Downtown,Anitta,9494,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
28,"Walk It Talk It",Migos,9426,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
