,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,36542,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",22407,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",18741,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
4,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",17488,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
5,rockstar,"Post Malone",17274,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
6,FRIENDS,Marshmello,16949,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,IDGAF,"Dua Lipa",16705,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
8,Mine,Bazzi,15177,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
9,"Pray For Me (with Kendrick Lamar)","The Weeknd",15000,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
10,"Échame La Culpa","Luis Fonsi",14748,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
11,"Love Lies (with Normani)",Khalid,14550,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
12,Downtown,Anitta,14423,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
13,"Look Alive (feat. Drake)","BlocBoy JB",14112,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
14,"Water - Single Version","Richie Campbell",13825,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
15,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,13429,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
16,"River (feat. Ed Sheeran)",Eminem,12786,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
17,"Já Se Passou Tudo",Piruka,12742,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
18,Havana,"Camila Cabello",12671,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
19,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",12257,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
20,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11745,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
21,Silence,Marshmello,11727,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
22,"I Fall Apart","Post Malone",11655,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
23,"The Middle",Zedd,11594,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
24,"Salto Alto",Piruka,11328,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
25,"Never Be the Same","Camila Cabello",11286,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
26,"New Rules","Dua Lipa",11208,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
27,"Ta Tum Tum","MC Kevinho",11097,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
28,"Sick Boy","The Chainsmokers",10663,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
29,"Capital Letters","Hailee Steinfeld",10295,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
30,"Him & I (with Halsey)",G-Eazy,10242,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
31,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",10138,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
32,Wolves,"Selena Gomez",10118,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
33,"A Vida Toda","Carolina Deslandes",10069,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
34,"Me Rehúso","Danny Ocean",9305,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
35,Heaven,"Julia Michaels",9202,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
36,"Shape of You","Ed Sheeran",8977,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
37,"XO TOUR Llif3","Lil Uzi Vert",8888,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
38,Naked,"James Arthur",8842,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
39,Perfect,"Ed Sheeran",8662,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
40,"O Clima",Lhast,8465,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
41,"Feel It Still","Portugal. The Man",8447,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
42,"Só Vim Dizer Yau",Piruka,8364,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
43,Corazón,Maluma,8257,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
44,Slowly,"Richie Campbell",8220,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
45,"Dusk Till Dawn - Radio Edit",ZAYN,8203,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
46,"Let You Down",NF,8141,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
47,"Chaminé (Zara G)","Wet Bed Gang",8114,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
48,Unforgettable,"French Montana",8106,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
49,"I Miss You (feat. Julia Michaels)","Clean Bandit",8083,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
50,X,"Nicky Jam",8052,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
51,"Say Something","Justin Timberlake",7699,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
52,"Não Faz Isso",Piruka,7535,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
53,Everyday,Logic,7316,https://open.spotify.com/track/6zOhgKfbMiQWToE6K13s2s
54,Dura,"Daddy Yankee",7278,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
55,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",7218,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
56,"Avião De Papel","Carolina Deslandes",7132,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
57,"Até Ao Fim",Agir,7115,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
58,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",7114,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
