,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",32219,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",24345,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,Unforgettable,"French Montana",22706,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Dusk Till Dawn - Radio Edit",ZAYN,21835,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,Havana,"Camila Cabello",20332,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
6,1-800-273-8255,Logic,19871,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Mi Gente","J Balvin",19571,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
8,"Jocelyn Flores",XXXTENTACION,18710,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
9,"Felices los 4",Maluma,18622,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
10,"Friends (with BloodPop®)","Justin Bieber",17531,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",16906,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
12,Silence,Marshmello,16479,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"Too Good At Goodbyes - Edit","Sam Smith",16408,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
14,"Me Rehúso","Danny Ocean",16247,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
15,"Sorry Not Sorry","Demi Lovato",15964,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
16,"XO TOUR Llif3","Lil Uzi Vert",15519,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
17,Congratulations,"Post Malone",14708,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,Thunder,"Imagine Dragons",14649,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"Look What You Made Me Do","Taylor Swift",14509,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
20,"Glorious (feat. Skylar Grey)",Macklemore,13765,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
21,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",13575,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
22,"What Lovers Do (feat. SZA)","Maroon 5",13372,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
23,Mama,"Jonas Blue",13283,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
24,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",13232,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
25,Attention,"Charlie Puth",13086,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
26,"2U (feat. Justin Bieber)","David Guetta",12878,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
27,"Shape of You","Ed Sheeran",12528,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
28,"What About Us",P!nk,11921,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
29,"Feel It Still","Portugal. The Man",11739,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
30,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",11664,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
31,HUMBLE.,"Kendrick Lamar",11663,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
32,"More Than You Know","Axwell /\ Ingrosso",11479,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
33,"Mi Gente (feat. Beyoncé)","J Balvin",11066,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
34,"Strip That Down","Liam Payne",10862,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
35,"There's Nothing Holdin' Me Back","Shawn Mendes",10346,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
36,"Lonely Together (feat. Rita Ora)",Avicii,10279,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
37,"Bank Account","21 Savage",10139,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
38,"No Promises (feat. Demi Lovato)","Cheat Codes",10080,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
39,"Without You (feat. Sandro Cavazza)",Avicii,10060,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
40,Aleluia,"Wet Bed Gang",9650,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
41,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",9499,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
42,Perfect,"Ed Sheeran",9481,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
43,"Too Much To Ask","Niall Horan",9101,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
44,Believer,"Imagine Dragons",8963,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
45,"Something Just Like This","The Chainsmokers",8942,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
46,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",8931,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
47,"Esfrega Esfrega","Deejay Telio",8907,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
48,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",8701,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
49,"Mask Off",Future,8697,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
50,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,8675,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
51,"Bodak Yellow","Cardi B",7400,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
52,"Reggaetón Lento (Remix)",CNCO,7153,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
53,"Não Sinto","Wet Bed Gang",6961,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
54,"I Like Me Better",Lauv,6894,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
55,"Young Dumb & Broke",Khalid,6779,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
56,"Symphony (feat. Zara Larsson)","Clean Bandit",6665,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
57,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",6601,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
58,"There for You","Martin Garrix",6484,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
59,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",6376,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
60,"...Ready For It?","Taylor Swift",6196,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
61,"I Fall Apart","Post Malone",6045,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
62,"The Last Of The Real Ones","Fall Out Boy",5499,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
63,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5449,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
64,"Não Tens Visto","Wet Bed Gang",5267,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
65,"A Nossa Vez",Calema,5245,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
66,Cheguei,Ludmilla,5214,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
67,"Everybody Dies In Their Nightmares",XXXTENTACION,5140,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
68,DNA,BTS,4958,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
69,goosebumps,"Travis Scott",4869,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
70,OMG,"Camila Cabello",4791,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
71,"Go Flex","Post Malone",4777,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
72,"White Iverson","Post Malone",4761,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
73,"A Different Way (with Lauv)","DJ Snake",4652,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
74,Stargazing,Kygo,4481,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
75,"Your Song","Rita Ora",4449,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
76,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4247,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
77,"Se Não Acordar Amanhã",Piruka,4151,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
78,"Mo Boy",Dillaz,4089,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
79,Questions,"Chris Brown",4064,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
80,"Despacito - Remix","Luis Fonsi",3990,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
81,"BUTTERFLY EFFECT","Travis Scott",3947,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
82,Heaven,"Richie Campbell",3941,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
83,"Love Galore (feat. Travis Scott)",SZA,3938,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
84,Location,Khalid,3934,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
85,Paradinha,Anitta,3911,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
86,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3908,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
87,"Gucci Gang","Lil Pump",3880,https://open.spotify.com/track/6foxplXS0YEq8cO374Lty4
88,"If I'm Lucky","Jason Derulo",3868,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
89,"Já Passa","Wet Bed Gang",3861,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
90,"Would You Ever",Skrillex,3845,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
91,"No vaya a ser","Pablo Alborán",3810,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
92,"Você Partiu Meu Coração","Nego do Borel",3791,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
93,"Look At Me!",XXXTENTACION,3789,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
94,"Fetish (feat. Gucci Mane)","Selena Gomez",3785,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
95,Encaixa,"MC Kevinho",3767,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
96,"It Ain't Me (with Selena Gomez)",Kygo,3740,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
97,"Não Se Passa Nada",Piruka,3725,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
98,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,3709,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
99,"Me Enamoré",Shakira,3680,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
100,"Say You Won't Let Go","James Arthur",3666,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
101,"Good Old Days (feat. Kesha)",Macklemore,3638,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
102,"In The End","Linkin Park",3520,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
103,"Scared to Be Lonely","Martin Garrix",3517,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
104,Issues,"Julia Michaels",3512,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
105,"Stay (with Alessia Cara)",Zedd,3502,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
106,Malibu,"Miley Cyrus",3495,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
107,"Rich Love (with Seeb)",OneRepublic,3479,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
108,"Cara Bacana","MC G15",3467,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
109,Revenge,XXXTENTACION,3467,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
110,"Sign of the Times","Harry Styles",3463,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
111,"Rap Consciente",Valete,3459,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
112,Redbone,"Childish Gambino",3458,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
113,"Chop Suey!","System Of A Down",3456,https://open.spotify.com/track/5V3mdRI2yQxbSsJGDPc5lD
114,"Vente Pa' Ca","Ricky Martin",3449,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
115,"Pensa Bem",D.A.M.A.,3422,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
116,Numb,"Linkin Park",3411,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
117,Starboy,"The Weeknd",3397,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
118,"Robarte un Beso","Carlos Vives",3391,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
119,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3354,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
120,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3352,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
121,"Escápate Conmigo",Wisin,3338,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
122,"Fazer Falta","Mc Livinho",3286,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
123,DNA.,"Kendrick Lamar",3277,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
124,"Olha a Explosão","MC Kevinho",3240,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
125,"Get Low (with Liam Payne)",Zedd,3193,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
126,"Crying in the Club","Camila Cabello",3165,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
127,"Chantaje (feat. Maluma)",Shakira,3155,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
128,Fome,"Slow J",3150,https://open.spotify.com/track/3nhBeXdPu1FNJGy3jMSygq
129,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",3134,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
130,"I Feel It Coming","The Weeknd",3107,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
131,"Bad At Love",Halsey,3107,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
132,Bonita,"J Balvin",3091,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
133,Rainha,Virgul,3082,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
134,Cold,"Maroon 5",3076,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
135,"Slow Hands","Niall Horan",3061,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
136,Californication,"Red Hot Chili Peppers",3048,https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox
137,"Still Got Time",ZAYN,3042,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
138,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3020,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
139,"Ruin The Friendship","Demi Lovato",3017,https://open.spotify.com/track/4iyH6JZBZjk3htdJdZ6r51
140,"One More Light","Linkin Park",3014,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
141,"O Grave Bater","MC Kevinho",3010,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
142,OK,"Robin Schulz",2999,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
143,"SUBEME LA RADIO","Enrique Iglesias",2997,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
144,"Solo Dance","Martin Jensen",2993,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
145,Paris,"The Chainsmokers",2991,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
146,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2984,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
147,"Se Preparó",Ozuna,2983,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
148,"The Scientist",Coldplay,2972,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
149,"Só Existo Contigo","Diogo Piçarra",2952,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
150,"Wonderwall - Remastered",Oasis,2945,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
151,Passionfruit,Drake,2885,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
152,"Take On Me",a-ha,2882,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
153,"Galway Girl","Ed Sheeran",2880,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
154,"do re mi (feat. Gucci Mane)",blackbear,2880,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
155,"Só Eu Sei",Virgul,2853,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
156,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2851,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
157,"Sun Comes Up (feat. James Arthur)",Rudimental,2846,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
158,"Shed a Light","Robin Schulz",2840,https://open.spotify.com/track/1eyrmeiDpdTkOmA839nPVQ
159,"I Get The Bag (feat. Migos)","Gucci Mane",2832,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
160,"Smells Like Teen Spirit",Nirvana,2831,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
161,"Way Down We Go",Kaleo,2822,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
162,"Wake N Bake",Regula,2803,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
163,Signs,Drake,2799,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
164,"Seven Nation Army","The White Stripes",2799,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
165,Dialeto,"Diogo Piçarra",2756,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
166,"Swish Swish","Katy Perry",2755,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
167,"First Time",Kygo,2751,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
168,"Reggaetón Lento (Bailemos)",CNCO,2743,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
169,"Kill 'Em All","Wet Bed Gang",2742,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
170,"That's What I Like","Bruno Mars",2739,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
171,História,"Diogo Piçarra",2732,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
172,"Vida Boa","Slow J",2715,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
173,"Free Fallin'","Tom Petty",2714,https://open.spotify.com/track/5tVA6TkbaAH9QMITTQRrNv
174,"'Till I Collapse",Eminem,2696,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
175,"One Dance",Drake,2684,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
176,Skin,"Rag'n'Bone Man",2674,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
177,Mayores,"Becky G",2673,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
178,Loucos,"Matias Damásio",2670,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
179,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",2661,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
180,"Bum Bum Tam Tam","MC Fioti",2661,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
181,"Big Jet Plane",Alok,2639,https://open.spotify.com/track/71P1N0X76YtZMbBIGG47un
182,"Last Resort","Papa Roach",2621,https://open.spotify.com/track/5eek2X5459T1HoYJk2CKXv
183,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2615,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
184,"I Just Can't",R3HAB,2607,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
