,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",25569,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",23112,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"2U (feat. Justin Bieber)","David Guetta",21348,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,Attention,"Charlie Puth",20568,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",19480,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Mi Gente","J Balvin",18879,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,"Despacito - Remix","Luis Fonsi",16728,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
8,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",16374,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
9,"Shape of You","Ed Sheeran",16372,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,"Felices los 4",Maluma,16031,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
11,Mama,"Jonas Blue",15970,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
12,"There's Nothing Holdin' Me Back","Shawn Mendes",15355,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,Congratulations,"Post Malone",14615,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
14,"XO TOUR Llif3","Lil Uzi Vert",14438,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,Thunder,"Imagine Dragons",14294,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",14287,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,"Strip That Down","Liam Payne",14211,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
18,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",13636,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
19,"Fetish (feat. Gucci Mane)","Selena Gomez",13450,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
20,Believer,"Imagine Dragons",13380,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12917,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
22,HUMBLE.,"Kendrick Lamar",12808,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
23,"Mask Off",Future,12191,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
24,"Crying in the Club","Camila Cabello",12070,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
25,"There for You","Martin Garrix",11830,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
26,"Something Just Like This","The Chainsmokers",11637,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
27,"SUBEME LA RADIO","Enrique Iglesias",11571,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
28,"No Promises (feat. Demi Lovato)","Cheat Codes",11513,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
29,Signs,Drake,10869,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
30,"Symphony (feat. Zara Larsson)","Clean Bandit",10729,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10484,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,"Bad Liar","Selena Gomez",10348,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
33,"Sorry Not Sorry","Demi Lovato",9939,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
34,Redbone,"Childish Gambino",9228,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
35,Heaven,"Richie Campbell",8972,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
36,"Stay (with Alessia Cara)",Zedd,8776,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
37,"It Ain't Me (with Selena Gomez)",Kygo,8692,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
38,"Olha a Explosão","MC Kevinho",8566,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
39,Malibu,"Miley Cyrus",8550,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
40,"Sign of the Times","Harry Styles",8398,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
41,Location,Khalid,8242,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
