,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,21281,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",19183,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,"Échame La Culpa","Luis Fonsi",17371,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,"Water - Single Version","Richie Campbell",17203,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
5,Havana,"Camila Cabello",16763,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
6,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,15597,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
7,Downtown,Anitta,14522,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
8,"Never Be the Same","Camila Cabello",13056,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
9,IDGAF,"Dua Lipa",12927,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
10,"Salto Alto",Piruka,12602,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
11,"River (feat. Ed Sheeran)",Eminem,12585,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
12,Silence,Marshmello,12470,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",12130,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
14,"New Rules","Dua Lipa",11741,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
15,"Só Vim Dizer Yau",Piruka,11615,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
16,Wolves,"Selena Gomez",11197,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
17,"Him & I (with Halsey)",G-Eazy,11035,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
18,"A Vida Toda","Carolina Deslandes",10975,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
