,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",26432,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",24717,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
3,"Échame La Culpa","Luis Fonsi",23544,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,21719,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
5,"Só Vim Dizer Yau",Piruka,18821,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
6,"River (feat. Ed Sheeran)",Eminem,18668,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
7,Downtown,Anitta,18652,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
8,"Water - Single Version","Richie Campbell",18145,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
9,"Never Be the Same","Camila Cabello",17105,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
10,Wolves,"Selena Gomez",16977,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
11,"New Rules","Dua Lipa",16666,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
12,"Him & I (with Halsey)",G-Eazy,16489,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
13,"Salto Alto",Piruka,16248,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
14,Silence,Marshmello,16101,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",14521,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
16,"A Vida Toda","Carolina Deslandes",13940,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
17,"Dusk Till Dawn - Radio Edit",ZAYN,13914,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
