,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",28500,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",25067,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,Unforgettable,"French Montana",24078,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"2U (feat. Justin Bieber)","David Guetta",22316,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,"Felices los 4",Maluma,21002,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
6,Attention,"Charlie Puth",19288,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",18213,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
8,Mama,"Jonas Blue",17857,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
9,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",17306,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
10,"Despacito - Remix","Luis Fonsi",15599,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
11,"Shape of You","Ed Sheeran",15474,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
12,"There's Nothing Holdin' Me Back","Shawn Mendes",15070,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,Thunder,"Imagine Dragons",14754,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,"Strip That Down","Liam Payne",14387,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
15,"XO TOUR Llif3","Lil Uzi Vert",14097,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",13547,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",13415,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
18,"There for You","Martin Garrix",13402,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
19,"No Promises (feat. Demi Lovato)","Cheat Codes",13261,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
20,"New Rules","Dua Lipa",12653,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
21,Believer,"Imagine Dragons",12638,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
22,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",12566,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
23,Congratulations,"Post Malone",12521,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
24,HUMBLE.,"Kendrick Lamar",12488,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
25,"Crying in the Club","Camila Cabello",11863,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
26,"Symphony (feat. Zara Larsson)","Clean Bandit",11862,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
27,"Something Just Like This","The Chainsmokers",11792,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
28,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11751,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
29,"Sorry Not Sorry","Demi Lovato",11522,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
30,"Bad Liar","Selena Gomez",11129,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
31,"More Than You Know","Axwell /\ Ingrosso",11108,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
32,"Me Rehúso","Danny Ocean",10571,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
33,"SUBEME LA RADIO","Enrique Iglesias",10449,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
34,"Fetish (feat. Gucci Mane)","Selena Gomez",10447,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
