,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,32544,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ
2,"Devia Ir","Wet Bed Gang",20109,https://open.spotify.com/track/1ftBvRj542ol7LT1A0EtL7
3,SAD!,XXXTENTACION,18820,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,"Amor de Verdade","MC Kekel",18082,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
5,"Mafiosa (feat. Caroliina)",Lartiste,17719,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
6,"Lucid Dreams","Juice WRLD",16861,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
7,"Te Boté - Remix","Nio Garcia",15195,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
8,"Girls Like You (feat. Cardi B)","Maroon 5",15046,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
9,"Better Now","Post Malone",14203,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
10,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,13609,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
11,"Solo (feat. Demi Lovato)","Clean Bandit",13378,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
12,"One Kiss (with Dua Lipa)","Calvin Harris",13258,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
13,"I Like It","Cardi B",12998,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
14,"Taste (feat. Offset)",Tyga,12555,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
15,"FEFE (feat. Nicki Minaj & Murda Beatz)",6ix9ine,12112,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB
16,"God's Plan",Drake,11721,https://open.spotify.com/track/6DCZcSspjsKoFjzjrWoCdn
17,"God is a woman","Ariana Grande",11397,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
18,X,"Nicky Jam",11235,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
19,"Faz Gostoso",Blaya,11143,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
20,"Don’t Matter To Me (with Michael Jackson)",Drake,10993,https://open.spotify.com/track/6G8kHiVZ1jW7vHMPVRNZU0
21,"No Brainer","DJ Khaled",10658,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8
22,"Jackie Chan",Tiësto,10488,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
23,Rise,"Jonas Blue",10390,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
24,Youngblood,"5 Seconds of Summer",10065,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
25,Moonlight,XXXTENTACION,9841,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
26,"Ocean (feat. Khalid)","Martin Garrix",9227,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
27,changes,XXXTENTACION,9148,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
28,"Eastside (with Halsey & Khalid)","benny blanco",9097,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao
29,"Jocelyn Flores",XXXTENTACION,9000,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
30,"Sin Pijama","Becky G",8831,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
31,"Água de Coco (Prod. Lhast)",ProfJam,8785,https://open.spotify.com/track/4VXadgWrXnmHsWknVD2vgJ
32,"Nice For What",Drake,8671,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
33,Nonstop,Drake,8489,https://open.spotify.com/track/0TlLq3lA83rQOYtrqBqSct
34,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7859,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
35,"NÓS2 (feat. Deezy)",Bispo,7780,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
36,"rockstar (feat. 21 Savage)","Post Malone",7672,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
37,"Born To Be Yours",Kygo,7250,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
38,"Só Quer Vrau","MC MM",7193,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
39,FRIENDS,Marshmello,7152,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
40,"Psycho (feat. Ty Dolla $ign)","Post Malone",7132,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
41,"Ta Tum Tum","MC Kevinho",6974,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
42,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",6806,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
43,"X - Remix","Nicky Jam",6753,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
44,"I'm Upset",Drake,6734,https://open.spotify.com/track/3qN5qMTKyEEmiTZD38BNTT
45,"Look Alive (feat. Drake)","BlocBoy JB",6732,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
46,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,6712,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
47,Medicina,Anitta,6493,https://open.spotify.com/track/4R5xvs5X0phd0EYWyGigju
48,"Look At Me!",XXXTENTACION,6405,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
49,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,6265,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
50,Flames,"David Guetta",6146,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
51,"no tears left to cry","Ariana Grande",6117,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
52,Body,"Loud Luxury",5826,https://open.spotify.com/track/43V1z6QToNNWNldV4FEG6r
53,"Romance Com Safadeza","Wesley Safadão",5800,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
54,"Dona Maria","Thiago Brava",5673,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
55,"lovely (with Khalid)","Billie Eilish",5605,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
56,"Bed (feat. Ariana Grande)","Nicki Minaj",5503,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
57,"In My Blood","Shawn Mendes",5468,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
58,"Prova dos 9",Piruka,5429,https://open.spotify.com/track/7JSvz1VaPKZzQ0gRJkW95x
59,"Everybody Dies In Their Nightmares",XXXTENTACION,5350,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
60,Downtown,Anitta,5313,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
61,Clandestino,Shakira,5300,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
62,"Mesa 8","Wet Bed Gang",5109,https://open.spotify.com/track/6ZWr4ogmKx2JlY6YOTcnON
63,"No Es Justo","J Balvin",4915,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
64,Papum,"MC Kevinho",4803,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
65,Nevermind,"Dennis Lloyd",4792,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
66,"Love Lies (with Normani)",Khalid,4781,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
67,"Chaminé (Zara G)","Wet Bed Gang",4764,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
68,Aleluia,"Wet Bed Gang",4657,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
69,"Salto Alto",Piruka,4526,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
70,Rain,mishlawi,4511,https://open.spotify.com/track/65GMCfqsrFRDSX7OWNoJeS
71,Fuleragem,"MC WM",4506,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
72,"Ao Vivo E A Cores","Matheus & Kauan",4438,https://open.spotify.com/track/2Ab1wPTEqulaCGoBak1gUo
73,"Não Sinto","Wet Bed Gang",4364,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
