,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Faz Gostoso",Blaya,24936,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
2,"Amor de Verdade","MC Kekel",24596,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,"Better Now","Post Malone",21104,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"God's Plan",Drake,19897,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,"Psycho (feat. Ty Dolla $ign)","Post Malone",18217,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
6,"One Kiss (with Dua Lipa)","Calvin Harris",18005,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
7,FRIENDS,Marshmello,17681,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,X,"Nicky Jam",16332,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
9,"Nice For What",Drake,16022,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
10,"Call Out My Name","The Weeknd",15683,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
11,"rockstar (feat. 21 Savage)","Post Malone",14748,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
12,"no tears left to cry","Ariana Grande",13913,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
13,"Love Lies (with Normani)",Khalid,13156,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
14,Paranoid,"Post Malone",12860,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
15,"Youth (feat. Khalid)","Shawn Mendes",11722,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
16,Stay,"Post Malone",11418,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
17,"This Is America","Childish Gambino",11357,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
18,"I Like It","Cardi B",11044,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
19,"In My Blood","Shawn Mendes",10428,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
20,"The Middle",Zedd,10315,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
21,Mine,Bazzi,10266,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
22,SAD!,XXXTENTACION,10154,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
23,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,9815,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
24,"Look Alive (feat. Drake)","BlocBoy JB",9543,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
25,"All The Stars (with SZA)","Kendrick Lamar",9489,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
26,IDGAF,"Dua Lipa",9444,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
27,Downtown,Anitta,9148,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
28,"Ta Tum Tum","MC Kevinho",9130,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
29,"Freaky Friday (feat. Chris Brown)","Lil Dicky",8846,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
30,"Walk It Talk It",Migos,8754,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
31,GOTTI,6ix9ine,8661,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
32,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8660,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
33,Barking,Ramz,8613,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
34,"Spoil My Night (feat. Swae Lee)","Post Malone",8490,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
35,"Échame La Culpa","Luis Fonsi",8439,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
36,Dura,"Daddy Yankee",8326,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
37,"Water - Single Version","Richie Campbell",8154,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
38,OTW,Khalid,8010,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
39,Esskeetit,"Lil Pump",7829,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
40,KOD,"J. Cole",7792,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
41,Havana,"Camila Cabello",7679,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
42,Nevermind,"Dennis Lloyd",7634,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
