,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"Tranquility Base Hotel & Casino","Arctic Monkeys",11666,https://open.spotify.com/track/2URDbWGmPz3vhagl25p8OC
18,"Youth (feat. Khalid)","Shawn Mendes",11074,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
19,"Love Lies (with Normani)",Khalid,10893,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
20,Paranoid,"Post Malone",10435,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
21,"American Sports","Arctic Monkeys",10409,https://open.spotify.com/track/2HbYLDA1SigY1ilC94ieVu
22,"Ta Tum Tum","MC Kevinho",10345,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
23,"In My Blood","Shawn Mendes",9986,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
24,"Golden Trunks","Arctic Monkeys",9892,https://open.spotify.com/track/0U6Vg6RUmzADUO0Y9fVKft
25,Mine,Bazzi,9861,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
26,"I Like It","Cardi B",9430,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
27,"The Middle",Zedd,9424,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
28,SAD!,XXXTENTACION,9418,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
29,"Look Alive (feat. Drake)","BlocBoy JB",9312,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
30,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9110,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
31,"The World's First Ever Monster Truck Front Flip","Arctic Monkeys",8965,https://open.spotify.com/track/5rqQTEIVK2PTuXU9GI2wT0
32,Stay,"Post Malone",8672,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
33,"Walk It Talk It",Migos,8626,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
34,IDGAF,"Dua Lipa",8621,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
35,"Échame La Culpa","Luis Fonsi",8581,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
36,Downtown,Anitta,8566,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
37,"All The Stars (with SZA)","Kendrick Lamar",8550,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
38,Barking,Ramz,8542,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
39,GOTTI,6ix9ine,8397,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
40,"She Looks Like Fun","Arctic Monkeys",8228,https://open.spotify.com/track/60T4FDF1tTcFlXkI08FFhL
41,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8224,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
42,"Chaminé (Zara G)","Wet Bed Gang",8181,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
43,"Science Fiction","Arctic Monkeys",8160,https://open.spotify.com/track/6hkfgHhYXyDVYahUOZhGRd
44,Esskeetit,"Lil Pump",8074,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
45,"Freaky Friday (feat. Chris Brown)","Lil Dicky",7790,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
46,Batphone,"Arctic Monkeys",7735,https://open.spotify.com/track/7aiKdAM9WYW3GzWSA9OXIl
47,"The Ultracheese","Arctic Monkeys",7730,https://open.spotify.com/track/3PhbzvTllkq1rkULafc6ns
48,OTW,Khalid,7516,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
49,"A Vida Toda","Carolina Deslandes",7496,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
50,"Water - Single Version","Richie Campbell",7356,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
51,Dura,"Daddy Yankee",7311,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
52,Havana,"Camila Cabello",7179,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
53,"Spoil My Night (feat. Swae Lee)","Post Malone",7138,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
54,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",6972,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
55,Flames,"David Guetta",6953,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
56,Silence,Marshmello,6950,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
57,"Só Quer Vrau","MC MM",6874,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
58,"O Jardim","Cláudia Pascoal",6748,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
59,"New Rules","Dua Lipa",6578,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
60,Nevermind,"Dennis Lloyd",6012,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
61,KOD,"J. Cole",5828,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
62,"Rich & Sad","Post Malone",5820,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
63,"Over Now","Post Malone",5758,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
64,Papum,"MC Kevinho",5422,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
65,"Ball For Me (feat. Nicki Minaj)","Post Malone",5355,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
66,"Mafiosa (feat. Caroliina)",Lartiste,5220,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
67,"XO TOUR Llif3","Lil Uzi Vert",5117,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
68,"Salto Alto",Piruka,4974,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
69,Slowly,"Richie Campbell",4851,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
70,Youngblood,"5 Seconds of Summer",4680,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
71,"Dona Maria","Thiago Brava",4668,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
72,Wolves,"Selena Gomez",4604,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
73,"Me Rehúso","Danny Ocean",4557,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
74,"Shape of You","Ed Sheeran",4457,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
75,"Avião De Papel","Carolina Deslandes",4441,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
76,Familiar,"Liam Payne",4403,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
77,"Remind Me to Forget",Kygo,4331,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
78,Aleluia,"Wet Bed Gang",4292,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
79,Toy,Netta,4283,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY
80,goosebumps,"Travis Scott",4251,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
81,Fuego,"Eleni Foureira",4213,https://open.spotify.com/track/22ppznuzVF9LKamaaqMMqu
82,Unforgettable,"French Montana",4159,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
83,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",4147,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
84,"Jocelyn Flores",XXXTENTACION,4061,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
85,"Plug Walk","Rich The Kid",4034,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
86,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)","Rita Ora",3935,https://open.spotify.com/track/1YNQscOx6OqBQjxgJVhEeW
87,"I Fall Apart","Post Malone",3932,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
88,"A Nossa Vez",Calema,3920,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
89,"Já Se Passou Tudo",Piruka,3915,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
90,Thunder,"Imagine Dragons",3867,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
91,HUMBLE.,"Kendrick Lamar",3849,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
92,"lovely (with Khalid)","Billie Eilish",3848,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
93,Corazón,Maluma,3846,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
94,"Do I Wanna Know?","Arctic Monkeys",3830,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
95,Rabiola,"MC Kevinho",3830,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
96,Everyday,Logic,3815,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
97,"Like I Do","David Guetta",3761,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
98,"Mo Boy",Dillaz,3746,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
99,"O Clima",Lhast,3722,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
100,"Let Me",ZAYN,3710,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
101,"Watch (feat. Lil Uzi Vert & Kanye West)","Travis Scott",3683,https://open.spotify.com/track/3DoBTwfr8yi2LN08SBpFkN
102,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",3671,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
103,"Pega a Receita","MC Dede",3648,https://open.spotify.com/track/0nlFCC2xIQqUJpuQIVPl7S
104,Believer,"Imagine Dragons",3644,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
105,Maluco,Karetus,3612,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
106,"Não Sinto","Wet Bed Gang",3601,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
107,Attention,"Charlie Puth",3568,https://open.spotify.com/track/5cF0dROlMOK5uNZtivgu50
108,Redbone,"Childish Gambino",3557,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
109,Congratulations,"Post Malone",3557,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
110,"Playinwitme (feat. Kehlani)",KYLE,3542,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
111,"Zack And Codeine","Post Malone",3509,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
112,"Te Boté - Remix","Nio Garcia",3497,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
113,Fuleragem,"MC WM",3481,https://open.spotify.com/track/6tuzPD1zPPvwMbGiD0TBay
114,"Dusk Till Dawn - Radio Edit",ZAYN,3460,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
115,"Same Bitches (feat. G-Eazy & YG)","Post Malone",3441,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
116,"Candy Paint","Post Malone",3417,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
117,"Say Something","Justin Timberlake",3411,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
118,"Me Niego",Reik,3408,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
119,"Pray For Me (with Kendrick Lamar)","The Weeknd",3364,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
120,"Wake Me Up - Radio Edit",Avicii,3326,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
121,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",3325,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
122,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",3301,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
123,Perfect,"Ed Sheeran",3292,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
124,"Mad Love","Sean Paul",3287,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
125,"Não Faz Isso",Piruka,3270,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
126,"Trevo (Tu)",ANAVITÓRIA,3255,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
127,changes,XXXTENTACION,3242,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
128,"Olha A Explosão","MC Kevinho",3237,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
129,"Gucci Gang","Lil Pump",3222,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
130,"Feel It Still","Portugal. The Man",3217,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
131,JAPAN,"Famous Dex",3210,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
132,"Guatemala - From Swaecation","Rae Sremmurd",3210,https://open.spotify.com/track/0TCnOEVeLQMXOUrpPlM7uY
133,"Mi Gente","J Balvin",3185,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
134,"Blame It On Me","Post Malone",3170,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
135,Cheguei,Ludmilla,3131,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
136,"Romance Com Safadeza","Wesley Safadão",3129,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
137,"Whatever It Takes","Imagine Dragons",3124,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
138,Indecente,Anitta,3095,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
139,Somebody,"The Chainsmokers",3084,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
140,"Felices los 4",Maluma,3073,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
141,"How Long","Charlie Puth",3066,https://open.spotify.com/track/6wmAHw1szh5RCKSRjiXhPe
142,"92 Explorer","Post Malone",3055,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
143,Betrayed,"Lil Xan",3049,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
144,Encaixa,"MC Kevinho",3048,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
145,"Não Me Lembro",Waze,3037,https://open.spotify.com/track/50M6OoX03ViKzJzg4w83l1
146,"Too Good At Goodbyes","Sam Smith",3035,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
147,Espera,"Fernando Daniel",3019,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
148,"Sick Boy","The Chainsmokers",3010,https://open.spotify.com/track/08hm0V6cTsWDX62hW42sEv
149,Otherside,"Post Malone",3009,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
150,"EL BAÑO","Enrique Iglesias",2999,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
151,"Só Vim Dizer Yau",Piruka,2990,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
152,"El Préstamo",Maluma,2983,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
153,"Ric Flair Drip (& Metro Boomin)",Offset,2978,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
154,"Tip Toe (feat. French Montana)","Jason Derulo",2973,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
155,"Never Be the Same","Camila Cabello",2967,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
156,"Takin' Shots","Post Malone",2959,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
157,"R U Mine?","Arctic Monkeys",2955,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
158,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2946,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
159,"Bank Account","21 Savage",2945,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
160,"Esfrega Esfrega","Deejay Telio",2941,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
161,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2939,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
162,"More Than You Know","Axwell /\ Ingrosso",2933,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
163,"Without You (feat. Sandro Cavazza)",Avicii,2922,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
164,"River (feat. Ed Sheeran)",Eminem,2916,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
165,Location,Khalid,2907,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
166,1-800-273-8255,Logic,2876,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
167,Naked,"James Arthur",2874,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
168,"Done for Me (feat. Kehlani)","Charlie Puth",2861,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
169,"Se Não Acordar Amanhã",Piruka,2850,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
170,"Lie to Me","Mikolas Josef",2842,https://open.spotify.com/track/6zBdVVksaTQeAzwfszbovz
171,"Powerglide (feat. Juicy J) - From SR3MM","Rae Sremmurd",2836,https://open.spotify.com/track/1BuZAIO8WZpavWVbbq3Lci
172,"Voar (Gson)","Wet Bed Gang",2834,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
173,"Amar Amei","Mc Don Juan",2803,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
174,"Heaven - Single Version","Richie Campbell",2771,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
175,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",2758,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
176,"Something Just Like This","The Chainsmokers",2747,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
177,"Young Dumb & Broke",Khalid,2740,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
178,"Lonely Together (feat. Rita Ora)",Avicii,2724,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
179,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",2719,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
180,Moonlight,XXXTENTACION,2713,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
181,Machika,"J Balvin",2708,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
182,Anywhere,"Rita Ora",2698,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
183,Mama,"Jonas Blue",2690,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
184,"Você Partiu Meu Coração","Nego do Borel",2671,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
185,"Fazer Falta","Mc Livinho",2663,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
186,Delicate,"Taylor Swift",2661,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
187,Protagonista,Dillaz,2660,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
188,"There's Nothing Holdin' Me Back","Shawn Mendes",2657,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
189,"Os Meus Putos",Piruka,2635,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
190,Genius,Sia,2634,https://open.spotify.com/track/73F87Sqh6jQWucOOvz1WFx
191,Loko,Tropkillaz,2629,https://open.spotify.com/track/3gIJtSoFovsYGlVVPpWjRp
192,"I Miss You (feat. Julia Michaels)","Clean Bandit",2628,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
193,"Say You Won't Let Go","James Arthur",2616,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
194,"Pensamento Leve",Domi,2610,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
195,2002,Anne-Marie,2596,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
196,"Até Ao Fim",Agir,2588,https://open.spotify.com/track/1y96Ot8ad1avTqTq2ZTpsw
197,Oquelávai,D.A.M.A.,2581,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
198,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2580,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
199,Gwapo,ProfJam,2578,https://open.spotify.com/track/0pnUazki7EZWSNCz6G8d6O
200,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2561,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
