,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",26054,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",25433,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,Unforgettable,"French Montana",24645,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"2U (feat. Justin Bieber)","David Guetta",21775,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,Attention,"Charlie Puth",20134,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Felices los 4",Maluma,19966,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
7,Mama,"Jonas Blue",18743,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",18276,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
9,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",18106,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,"Shape of You","Ed Sheeran",15827,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
11,"There's Nothing Holdin' Me Back","Shawn Mendes",15180,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,"Strip That Down","Liam Payne",15110,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,"Despacito - Remix","Luis Fonsi",15082,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
14,"XO TOUR Llif3","Lil Uzi Vert",14851,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,Thunder,"Imagine Dragons",14612,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
16,Congratulations,"Post Malone",14339,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",13567,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,Believer,"Imagine Dragons",13567,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
19,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",13070,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
20,"There for You","Martin Garrix",12820,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
21,"New Rules","Dua Lipa",12776,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
22,HUMBLE.,"Kendrick Lamar",12513,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
23,"Sorry Not Sorry","Demi Lovato",12407,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
24,"No Promises (feat. Demi Lovato)","Cheat Codes",12348,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
25,"Crying in the Club","Camila Cabello",12257,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
26,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11824,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
27,"Fetish (feat. Gucci Mane)","Selena Gomez",11502,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
28,"Something Just Like This","The Chainsmokers",11092,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
29,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",11038,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
30,Signs,Drake,11018,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
31,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10925,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
32,"Bad Liar","Selena Gomez",10558,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
33,"Mask Off",Future,10506,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
34,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",10484,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
35,"SUBEME LA RADIO","Enrique Iglesias",10216,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
36,Redbone,"Childish Gambino",9924,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
37,"More Than You Know","Axwell /\ Ingrosso",9905,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
38,"Symphony (feat. Zara Larsson)","Clean Bandit",9866,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
39,"Me Rehúso","Danny Ocean",9719,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
40,Location,Khalid,9286,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
41,"Stay (with Alessia Cara)",Zedd,8396,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
42,Heaven,"Richie Campbell",8325,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
43,1-800-273-8255,Logic,8222,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
44,"Sign of the Times","Harry Styles",7924,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
45,"Scared to Be Lonely","Martin Garrix",7891,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
46,"That's What I Like","Bruno Mars",7816,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
47,"Now Or Never",Halsey,7706,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
48,"Glorious (feat. Skylar Grey)",Macklemore,7637,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
49,"Get Low (with Liam Payne)",Zedd,7635,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
50,"Olha a Explosão","MC Kevinho",7473,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
51,"Your Song","Rita Ora",7335,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
52,"It Ain't Me (with Selena Gomez)",Kygo,7275,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
53,"Slow Hands","Niall Horan",7094,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
54,"I Like Me Better",Lauv,6987,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
55,"BUTTERFLY EFFECT","Travis Scott",6549,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
56,"Rollin (feat. Future & Khalid)","Calvin Harris",6537,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
57,Starboy,"The Weeknd",6197,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
58,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6192,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
