,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"2U (feat. Justin Bieber)","David Guetta",24221,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
2,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",24145,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
3,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",22618,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,Unforgettable,"French Montana",22469,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,Attention,"Charlie Puth",22194,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Despacito - Remix","Luis Fonsi",18621,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,"Shape of You","Ed Sheeran",18291,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"There's Nothing Holdin' Me Back","Shawn Mendes",17974,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",16736,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",16666,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
11,Believer,"Imagine Dragons",16609,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,"Strip That Down","Liam Payne",16454,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,Thunder,"Imagine Dragons",16352,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,Mama,"Jonas Blue",15811,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
15,HUMBLE.,"Kendrick Lamar",15623,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
16,"XO TOUR Llif3","Lil Uzi Vert",15070,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
17,Congratulations,"Post Malone",14375,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,"There for You","Martin Garrix",14263,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
19,"Symphony (feat. Zara Larsson)","Clean Bandit",13810,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
20,"Crying in the Club","Camila Cabello",13600,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
21,"Stay (with Alessia Cara)",Zedd,13549,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
22,"No Promises (feat. Demi Lovato)","Cheat Codes",13439,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
23,"Something Just Like This","The Chainsmokers",13363,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
24,Signs,Drake,12903,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
25,"SUBEME LA RADIO","Enrique Iglesias",12358,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
26,"Felices los 4",Maluma,12212,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
27,Malibu,"Miley Cyrus",11951,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
28,"Sign of the Times","Harry Styles",11800,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
29,"Mask Off",Future,11565,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
30,Redbone,"Childish Gambino",11297,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
31,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",11274,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
32,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",11241,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
33,"Now Or Never",Halsey,11172,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
34,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10959,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
35,"Bad Liar","Selena Gomez",10876,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
36,"It Ain't Me (with Selena Gomez)",Kygo,10859,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
