,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Faz Gostoso",Blaya,23778,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
2,"Amor de Verdade","MC Kekel",22881,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",22671,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
4,"God's Plan",Drake,21182,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,"Better Now","Post Malone",19197,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"rockstar (feat. 21 Savage)","Post Malone",18032,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
7,X,"Nicky Jam",16477,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,FRIENDS,Marshmello,16338,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
9,"Call Out My Name","The Weeknd",16029,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
10,"Nice For What",Drake,14829,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
11,"no tears left to cry","Ariana Grande",14607,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
12,Paranoid,"Post Malone",14560,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
13,"One Kiss (with Dua Lipa)","Calvin Harris",14000,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
14,"Love Lies (with Normani)",Khalid,12321,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,Stay,"Post Malone",10690,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
16,SAD!,XXXTENTACION,10642,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
17,Mine,Bazzi,10402,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
18,"Spoil My Night (feat. Swae Lee)","Post Malone",10349,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
19,GOTTI,6ix9ine,9887,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
20,"Ta Tum Tum","MC Kevinho",9712,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
21,"Look Alive (feat. Drake)","BlocBoy JB",9611,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
22,"The Middle",Zedd,9555,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
23,"Rich & Sad","Post Malone",9518,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
24,"All The Stars (with SZA)","Kendrick Lamar",9453,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
25,IDGAF,"Dua Lipa",9451,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
26,"Over Now","Post Malone",9444,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
27,"I Like It","Cardi B",9366,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
28,Barking,Ramz,9353,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
29,"In My Blood","Shawn Mendes",9311,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
30,KOD,"J. Cole",9277,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
31,Downtown,Anitta,9269,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
32,"Walk It Talk It",Migos,9239,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
33,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,9239,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
34,Esskeetit,"Lil Pump",8782,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
35,"Zack And Codeine","Post Malone",8579,https://open.spotify.com/track/5lZZmityu9TAjNvSY6GLhR
36,"Échame La Culpa","Luis Fonsi",8556,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
37,"Chaminé (Zara G)","Wet Bed Gang",8519,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
38,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8501,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
39,"Freaky Friday (feat. Chris Brown)","Lil Dicky",8442,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
40,"Same Bitches (feat. G-Eazy & YG)","Post Malone",8370,https://open.spotify.com/track/688QpQAwqsLdBR6lr13wK1
41,"Water - Single Version","Richie Campbell",8294,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
42,Dura,"Daddy Yankee",8234,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
43,"Ball For Me (feat. Nicki Minaj)","Post Malone",8065,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
44,"Takin' Shots","Post Malone",7873,https://open.spotify.com/track/5ffntNJnJOeFv7b7DCd0Bw
45,Havana,"Camila Cabello",7778,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
46,"A Vida Toda","Carolina Deslandes",7572,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
47,"Blame It On Me","Post Malone",7527,https://open.spotify.com/track/1ZemPoaj7LBj1RAQrb89EC
48,Otherside,"Post Malone",7389,https://open.spotify.com/track/4qWCFTuNnmGNdY4egtb4ZY
49,"Wake Me Up - Radio Edit",Avicii,7093,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
50,Silence,Marshmello,7088,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
51,"New Rules","Dua Lipa",6974,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
52,"Candy Paint","Post Malone",6945,https://open.spotify.com/track/32lItqlMi4LBhb4k0BaSaC
53,"92 Explorer","Post Malone",6685,https://open.spotify.com/track/1D2L6MefbXon28PzIk9I3r
54,"Salto Alto",Piruka,6655,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
55,"Say Something","Justin Timberlake",6631,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
56,Nevermind,"Dennis Lloyd",6225,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
57,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",6215,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
58,ATM,"J. Cole",6079,https://open.spotify.com/track/2UciqgwVDwro0fev3MFbxJ
59,"Kevin’s Heart","J. Cole",5996,https://open.spotify.com/track/6tZ3b7ik1QDXFAZlXib0YZ
60,"Let Me",ZAYN,5917,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
61,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",5799,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
62,Everyday,Logic,5783,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
63,"Like I Do","David Guetta",5564,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
64,"Remind Me to Forget",Kygo,5530,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
65,"XO TOUR Llif3","Lil Uzi Vert",5489,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
66,"Sugar Wraith","Post Malone",5479,https://open.spotify.com/track/0MrRAUcB8AZiB9ue2VOBYe
67,Slowly,"Richie Campbell",5387,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
68,Wolves,"Selena Gomez",5252,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
69,"Me Rehúso","Danny Ocean",5252,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
70,Flames,"David Guetta",5189,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
71,"I Fall Apart","Post Malone",5160,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
72,OTW,Khalid,5144,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
73,"Shape of You","Ed Sheeran",5016,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
74,Unforgettable,"French Montana",4978,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
75,"Without You (feat. Sandro Cavazza)",Avicii,4966,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
76,Photograph,"J. Cole",4776,https://open.spotify.com/track/0bhnUFDQFCEHCBlsQfHnj5
77,"Já Se Passou Tudo",Piruka,4656,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
78,"Jonestown (Interlude)","Post Malone",4644,https://open.spotify.com/track/0R6Jlsq25eZB3Wftpxi3oF
79,"Plug Walk","Rich The Kid",4643,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
80,goosebumps,"Travis Scott",4533,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
