,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",26467,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",25399,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,,,23655,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
4,Attention,"Charlie Puth",23030,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
5,"Mi Gente","J Balvin",21254,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
6,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",20867,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
7,Mama,"Jonas Blue",18871,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,"Strip That Down","Liam Payne",17921,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
9,"Shape of You","Ed Sheeran",17372,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,"Felices los 4",Maluma,16928,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
11,"Despacito - Remix","Luis Fonsi",16854,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
12,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16837,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"There's Nothing Holdin' Me Back","Shawn Mendes",16565,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,"XO TOUR Llif3","Lil Uzi Vert",16313,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,Thunder,"Imagine Dragons",16106,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
16,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",15754,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
17,Congratulations,"Post Malone",15663,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
