,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",26235,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Better Now","Post Malone",24885,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Faz Gostoso",Blaya,23143,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
4,"One Kiss (with Dua Lipa)","Calvin Harris",22314,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
5,"This Is America","Childish Gambino",21690,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
6,"God's Plan",Drake,18910,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
7,FRIENDS,Marshmello,17994,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,X,"Nicky Jam",17423,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
9,"Psycho (feat. Ty Dolla $ign)","Post Malone",16931,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
10,"Nice For What",Drake,16760,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
11,"Call Out My Name","The Weeknd",15769,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
12,"no tears left to cry","Ariana Grande",15230,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
13,"Love Lies (with Normani)",Khalid,14171,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
14,"rockstar (feat. 21 Savage)","Post Malone",13572,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
15,"Youth (feat. Khalid)","Shawn Mendes",12695,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
16,"Back To You","Selena Gomez",12205,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
17,"I Like It","Cardi B",11654,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
18,"The Middle",Zedd,11533,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
19,"In My Blood","Shawn Mendes",11467,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
20,Flames,"David Guetta",10750,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
21,Paranoid,"Post Malone",10628,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
22,Mine,Bazzi,10261,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
23,OTW,Khalid,10227,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
24,"Look Alive (feat. Drake)","BlocBoy JB",9970,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
25,"Walk It Talk It",Migos,9711,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
26,Youngblood,"5 Seconds of Summer",9586,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
27,"FAKE LOVE",BTS,9558,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
28,IDGAF,"Dua Lipa",9502,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
29,"All The Stars (with SZA)","Kendrick Lamar",9406,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
30,"Sangria Wine","Pharrell Williams",9186,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
31,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,8953,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
32,"Ta Tum Tum","MC Kevinho",8724,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
33,SAD!,XXXTENTACION,8688,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
34,"Freaky Friday (feat. Chris Brown)","Lil Dicky",8538,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
35,Downtown,Anitta,8508,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
36,Barking,Ramz,8504,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
37,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,8386,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
38,"Solo (feat. Demi Lovato)","Clean Bandit",8354,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
39,"Water - Single Version","Richie Campbell",8350,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
40,Nevermind,"Dennis Lloyd",8200,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
41,"Échame La Culpa","Luis Fonsi",8164,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
42,"A Vida Toda","Carolina Deslandes",8008,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
43,"Playinwitme (feat. Kehlani)",KYLE,7928,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
44,"Four Out Of Five","Arctic Monkeys",7794,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
45,Stay,"Post Malone",7687,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
46,"Mafiosa (feat. Caroliina)",Lartiste,7680,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
47,"lovely (with Khalid)","Billie Eilish",7313,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
48,GOTTI,6ix9ine,7066,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
49,"New Rules","Dua Lipa",7048,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
50,Havana,"Camila Cabello",7006,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
51,"Chaminé (Zara G)","Wet Bed Gang",6910,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
52,"Só Quer Vrau","MC MM",6560,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
53,Toy,Netta,6489,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY
54,Dura,"Daddy Yankee",6226,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
55,Somebody,"The Chainsmokers",6212,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
56,"Remind Me to Forget",Kygo,6083,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
57,"Done for Me (feat. Kehlani)","Charlie Puth",5680,https://open.spotify.com/track/1lsBTdE6MGsKeZCD6llNu7
58,"Star Treatment","Arctic Monkeys",5672,https://open.spotify.com/track/0b93tWwuoAC0nXe1CfR30I
59,Slowly,"Richie Campbell",5477,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
60,Fuego,"Eleni Foureira",5477,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
61,Familiar,"Liam Payne",5400,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
62,Silence,Marshmello,5352,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
63,"Shape of You","Ed Sheeran",5297,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
