,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",26341,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",24413,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Felices los 4",Maluma,22150,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
4,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",21461,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"2U (feat. Justin Bieber)","David Guetta",18718,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,Attention,"Charlie Puth",17254,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,Mama,"Jonas Blue",16863,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16387,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,"New Rules","Dua Lipa",15997,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
10,"Friends (with BloodPop®)","Justin Bieber",15985,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",15287,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
12,"Shape of You","Ed Sheeran",14254,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,"XO TOUR Llif3","Lil Uzi Vert",13490,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"Strip That Down","Liam Payne",13373,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
15,"There's Nothing Holdin' Me Back","Shawn Mendes",13038,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,Thunder,"Imagine Dragons",12764,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
17,"Despacito - Remix","Luis Fonsi",12239,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
18,"No Promises (feat. Demi Lovato)","Cheat Codes",12087,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
19,"Me Rehúso","Danny Ocean",11911,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
20,Congratulations,"Post Malone",11897,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",11822,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,"Sorry Not Sorry","Demi Lovato",11770,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
23,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",11593,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
24,"There for You","Martin Garrix",11555,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
25,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",11369,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
26,HUMBLE.,"Kendrick Lamar",11226,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
27,Havana,"Camila Cabello",11019,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
28,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",10928,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
29,"More Than You Know","Axwell /\ Ingrosso",10181,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
30,Believer,"Imagine Dragons",10012,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
31,"Something Just Like This","The Chainsmokers",9735,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
32,"Glorious (feat. Skylar Grey)",Macklemore,9532,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
33,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",9475,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,"Symphony (feat. Zara Larsson)","Clean Bandit",8949,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
35,"Fetish (feat. Gucci Mane)","Selena Gomez",8785,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
36,1-800-273-8255,Logic,8777,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
37,Silence,Marshmello,8648,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
38,"Mask Off",Future,8487,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
39,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",8286,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
40,"SUBEME LA RADIO","Enrique Iglesias",8142,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
41,Heaven,"Richie Campbell",7767,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
42,"Get Low (with Liam Payne)",Zedd,7381,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
43,Signs,Drake,7333,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
44,"Crying in the Club","Camila Cabello",7224,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
45,"Olha a Explosão","MC Kevinho",7189,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
46,"Scared to Be Lonely","Martin Garrix",7174,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
47,Redbone,"Childish Gambino",7137,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
48,"Without You (feat. Sandro Cavazza)",Avicii,7084,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
49,"That's What I Like","Bruno Mars",7048,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
50,"Stay (with Alessia Cara)",Zedd,6967,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
51,Location,Khalid,6950,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
52,"Bank Account","21 Savage",6419,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
53,"Bad Liar","Selena Gomez",6224,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
54,"Lonely Together (feat. Rita Ora)",Avicii,6172,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
55,"Your Song","Rita Ora",5862,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
56,"I Like Me Better",Lauv,5760,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
57,"BUTTERFLY EFFECT","Travis Scott",5715,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
58,"Sign of the Times","Harry Styles",5693,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
59,"Young Dumb & Broke",Khalid,5663,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
60,"Slow Hands","Niall Horan",5511,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
61,"It Ain't Me (with Selena Gomez)",Kygo,5432,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
62,Aleluia,"Wet Bed Gang",5366,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
63,"Escápate Conmigo",Wisin,5291,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
