,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"2U (feat. Justin Bieber)","David Guetta",25360,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
2,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",24420,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,Attention,"Charlie Puth",23976,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
4,Unforgettable,"French Montana",22106,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20636,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,"Despacito - Remix","Luis Fonsi",20556,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,"Shape of You","Ed Sheeran",20440,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,HUMBLE.,"Kendrick Lamar",20044,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",19582,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"There's Nothing Holdin' Me Back","Shawn Mendes",18900,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"Sign of the Times","Harry Styles",17217,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
12,"Symphony (feat. Zara Larsson)","Clean Bandit",16721,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"No Promises (feat. Demi Lovato)","Cheat Codes",15609,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
14,"Something Just Like This","The Chainsmokers",15416,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
15,"Mask Off",Future,15355,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
16,"Stay (with Alessia Cara)",Zedd,15091,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
17,"Strip That Down","Liam Payne",14948,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
18,Thunder,"Imagine Dragons",14774,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"There for You","Martin Garrix",14516,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
20,"XO TOUR Llif3","Lil Uzi Vert",14365,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
21,"SUBEME LA RADIO","Enrique Iglesias",13849,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
22,Congratulations,"Post Malone",13741,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,Malibu,"Miley Cyrus",13706,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
24,Mama,"Jonas Blue",13443,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
25,"Crying in the Club","Camila Cabello",13366,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
26,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",13177,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
27,Heaven,"Richie Campbell",13060,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
28,"Amar pelos Dois","Salvador Sobral",12780,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
29,"Now Or Never",Halsey,12238,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
30,"It Ain't Me (with Selena Gomez)",Kygo,11984,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
31,"Scared to Be Lonely","Martin Garrix",11924,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
32,"That's What I Like","Bruno Mars",11631,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
33,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11575,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
34,"Felices los 4",Maluma,11442,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
35,Believer,"Imagine Dragons",11423,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
36,"Bad Liar","Selena Gomez",10971,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
37,Cold,"Maroon 5",10681,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
