,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",27928,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",27539,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"Shape of You","Ed Sheeran",26084,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"I'm the One","DJ Khaled",25989,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
5,HUMBLE.,"Kendrick Lamar",23000,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",22841,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,"Amar pelos Dois","Salvador Sobral",21750,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
8,"Something Just Like This","The Chainsmokers",20943,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,"Sign of the Times","Harry Styles",19171,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
10,"There's Nothing Holdin' Me Back","Shawn Mendes",19144,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"It Ain't Me (with Selena Gomez)",Kygo,17876,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
12,"Stay (with Alessia Cara)",Zedd,17803,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
13,Cold,"Maroon 5",17104,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
14,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",16235,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
15,"That's What I Like","Bruno Mars",15929,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,Passionfruit,Drake,15927,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
17,"Scared to Be Lonely","Martin Garrix",15678,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
18,"Symphony (feat. Zara Larsson)","Clean Bandit",15485,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
19,"Mask Off",Future,15285,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
20,"SUBEME LA RADIO","Enrique Iglesias",15107,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
21,Attention,"Charlie Puth",14708,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
22,Believer,"Imagine Dragons",13000,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
23,Malibu,"Miley Cyrus",12935,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
24,"No Promises (feat. Demi Lovato)","Cheat Codes",12879,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
25,"Galway Girl","Ed Sheeran",12832,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
26,Issues,"Julia Michaels",12502,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
27,Paris,"The Chainsmokers",12378,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
28,Heaven,"Richie Campbell",12139,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
29,DNA.,"Kendrick Lamar",11804,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
30,"Good Life (with G-Eazy & Kehlani)",G-Eazy,11549,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
31,Unforgettable,"French Montana",11288,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
32,Thunder,"Imagine Dragons",11142,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
33,"You Don't Know Me - Radio Edit","Jax Jones",10890,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
34,"Olha a Explosão","MC Kevinho",10888,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
35,"The Cure","Lady Gaga",10834,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
36,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,10625,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
37,"Sweet Creature","Harry Styles",10389,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
38,"Se Não Acordar Amanhã",Piruka,10348,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
39,"First Time",Kygo,10339,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
40,"Call On Me - Ryan Riback Extended Remix",Starley,10229,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
41,Carolina,"Harry Styles",10180,https://open.spotify.com/track/3Dwq1oiOFys6Sxr5SslmXw
42,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",10170,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
43,Starboy,"The Weeknd",10156,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
44,"I Feel It Coming","The Weeknd",10087,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
45,"Solo Dance","Martin Jensen",10033,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
46,"Só Eu Sei",Virgul,10017,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
47,"Não Se Passa Nada",Piruka,9600,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
48,Chantaje,Shakira,9177,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
49,"Say You Won't Let Go","James Arthur",9081,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
50,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",9050,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
51,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",8578,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
52,1-800-273-8255,Logic,8444,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
53,"Chained To The Rhythm","Katy Perry",8198,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
54,"Meet Me in the Hallway","Harry Styles",7956,https://open.spotify.com/track/4u9Y4Z9i9VaAbBK7rW1Rha
55,"The Night We Met","Lord Huron",7827,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
56,"Two Ghosts","Harry Styles",7754,https://open.spotify.com/track/4B1rpPmQXwj78wk6aIGwwU
57,"XO TOUR Llif3","Lil Uzi Vert",7554,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
58,Kiwi,"Harry Styles",7373,https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW
59,"Now Or Never",Halsey,7182,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
60,"Only Angel","Harry Styles",7181,https://open.spotify.com/track/5Lbsc65org0b85kNsPkluY
61,Congratulations,"Post Malone",7126,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
62,Rainha,Virgul,7093,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
63,Dialeto,"Diogo Piçarra",6763,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
64,Location,Khalid,6705,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
65,"LOVE. FEAT. ZACARI.","Kendrick Lamar",6687,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
66,"Ever Since New York","Harry Styles",6443,https://open.spotify.com/track/5LABCxgmP7DATATIJXOh6n
67,"Felices los 4",Maluma,6420,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
68,"iSpy (feat. Lil Yachty)",KYLE,6395,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
69,Woman,"Harry Styles",6375,https://open.spotify.com/track/33bURv895AN4FkBvgFo2dx
70,"Wake N Bake",Regula,6319,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
71,"Hear Me Now",Alok,6257,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
72,"Castle on the Hill","Ed Sheeran",6246,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
73,"From the Dining Table","Harry Styles",6193,https://open.spotify.com/track/1IF5UcqRO42D12vYwceOY6
74,"O Grave Bater","MC Kevinho",6029,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
75,ELEMENT.,"Kendrick Lamar",5934,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
76,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5914,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
77,"El Amante","Nicky Jam",5661,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
78,História,"Diogo Piçarra",5607,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
79,Mercy,"Shawn Mendes",5455,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
80,"Never Let Me Go",Alok,5451,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
81,"September Song","JP Cooper",5356,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
82,"Still Got Time",ZAYN,5258,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
83,Rollin,"Calvin Harris",5220,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
84,"24K Magic","Bruno Mars",5006,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
85,"Me Rehúso","Danny Ocean",4985,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
86,"Já Não Falamos","Diogo Piçarra",4958,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
87,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4939,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
88,"Most Girls","Hailee Steinfeld",4894,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
89,"Fake Love",Drake,4883,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
90,Selfish,Future,4875,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
91,Human,"Rag'n'Bone Man",4869,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
92,Closer,"The Chainsmokers",4847,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
93,Loucos,"Matias Damásio",4691,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
94,"Slow Hands","Niall Horan",4683,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
95,"Mo Boy",Dillaz,4674,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
96,"Green Light",Lorde,4603,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
97,"Shed a Light","Robin Schulz",4566,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
98,"No Lie","Sean Paul",4554,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
99,"One Dance",Drake,4464,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
100,"Hard Times",Paramore,4463,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
101,"Ca bu fla ma nau","Mota JR",4301,https://open.spotify.com/track/5fW8uFONzM9i20HnS6ABUx
102,"Treat You Better","Shawn Mendes",4295,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
103,Touch,"Little Mix",4229,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
