,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",31271,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",23260,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,Unforgettable,"French Montana",22411,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Dusk Till Dawn - Radio Edit",ZAYN,22367,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,"Mi Gente","J Balvin",21305,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
6,1-800-273-8255,Logic,20058,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Felices los 4",Maluma,19955,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
8,Havana,"Camila Cabello",18248,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
9,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",18176,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
10,"Friends (with BloodPop®)","Justin Bieber",17871,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,Silence,Marshmello,17785,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Jocelyn Flores",XXXTENTACION,16748,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
13,"Too Good At Goodbyes - Edit","Sam Smith",15988,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
14,"XO TOUR Llif3","Lil Uzi Vert",15794,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
15,"Me Rehúso","Danny Ocean",15597,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
16,"Sorry Not Sorry","Demi Lovato",15078,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
17,"Look What You Made Me Do","Taylor Swift",14879,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
18,Congratulations,"Post Malone",14849,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
19,Mama,"Jonas Blue",13905,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
20,"2U (feat. Justin Bieber)","David Guetta",13408,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
21,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",13358,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
22,Attention,"Charlie Puth",13343,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
23,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",13240,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
24,"What Lovers Do (feat. SZA)","Maroon 5",13052,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
25,Thunder,"Imagine Dragons",13028,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
26,"Shape of You","Ed Sheeran",12261,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
27,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",11411,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
28,HUMBLE.,"Kendrick Lamar",11304,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
29,"What About Us",P!nk,10722,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
30,"More Than You Know","Axwell /\ Ingrosso",10348,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
