,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",31661,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",23643,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Dusk Till Dawn - Radio Edit",ZAYN,21273,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
4,Unforgettable,"French Montana",19139,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Mi Gente","J Balvin",18602,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
6,1-800-273-8255,Logic,18463,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
7,"Felices los 4",Maluma,18043,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
8,"Friends (with BloodPop®)","Justin Bieber",17952,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
9,"Jocelyn Flores",XXXTENTACION,17596,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
10,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",17397,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
11,Havana,"Camila Cabello",17310,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
12,"Me Rehúso","Danny Ocean",16341,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
13,"Too Good At Goodbyes - Edit","Sam Smith",16087,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
14,Silence,Marshmello,15733,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"XO TOUR Llif3","Lil Uzi Vert",15078,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
16,"What Lovers Do (feat. SZA)","Maroon 5",14775,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
17,Congratulations,"Post Malone",14330,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
18,"Look What You Made Me Do","Taylor Swift",14301,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
19,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",14014,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,Mama,"Jonas Blue",14003,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
21,"2U (feat. Justin Bieber)","David Guetta",13546,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
22,"Sorry Not Sorry","Demi Lovato",13410,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
23,Thunder,"Imagine Dragons",13315,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
24,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",12860,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
25,Attention,"Charlie Puth",12124,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
26,"Mi Gente (feat. Beyoncé)","J Balvin",11661,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
27,"More Than You Know","Axwell /\ Ingrosso",11565,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
28,"What About Us",P!nk,11529,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
29,"Shape of You","Ed Sheeran",11395,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
30,"Feel It Still","Portugal. The Man",11334,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
31,HUMBLE.,"Kendrick Lamar",11018,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
32,"Esfrega Esfrega","Deejay Telio",10915,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
33,Aleluia,"Wet Bed Gang",10655,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
34,"Glorious (feat. Skylar Grey)",Macklemore,10614,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
35,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",10551,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
36,"There's Nothing Holdin' Me Back","Shawn Mendes",10272,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
37,"No Promises (feat. Demi Lovato)","Cheat Codes",10248,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
38,"Without You (feat. Sandro Cavazza)",Avicii,9981,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
39,"Lonely Together (feat. Rita Ora)",Avicii,9463,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
40,"Strip That Down","Liam Payne",9396,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
41,"Something Just Like This","The Chainsmokers",9262,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
42,"Bank Account","21 Savage",9127,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
43,Perfect,"Ed Sheeran",9106,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
44,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",8689,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
45,Believer,"Imagine Dragons",8634,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
46,"Reggaetón Lento (Remix)",CNCO,8614,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
47,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",8477,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
48,"Mask Off",Future,8365,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
49,"Too Much To Ask","Niall Horan",8226,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
50,"I Fall Apart","Post Malone",8012,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
51,"Bodak Yellow","Cardi B",7787,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
52,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",7766,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
53,Cheguei,Ludmilla,7420,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
54,"Não Sinto","Wet Bed Gang",7323,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
55,"Symphony (feat. Zara Larsson)","Clean Bandit",7258,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
56,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,7019,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
57,"There for You","Martin Garrix",6758,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
58,Stargazing,Kygo,6723,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
59,"Young Dumb & Broke",Khalid,6481,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
60,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",6428,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
61,Paradinha,Anitta,6152,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
62,"If I'm Lucky","Jason Derulo",5931,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
63,"How Long","Charlie Puth",5825,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
64,"Não Tens Visto","Wet Bed Gang",5762,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
65,"Gucci Gang","Lil Pump",5689,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
66,"I Like Me Better",Lauv,5654,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
67,"A Nossa Vez",Calema,5601,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
68,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",5569,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
69,DNA,BTS,5541,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
70,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",5474,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
71,Questions,"Chris Brown",5456,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
72,"Everybody Dies In Their Nightmares",XXXTENTACION,5238,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
73,goosebumps,"Travis Scott",5128,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,"Help Me Out (with Julia Michaels)","Maroon 5",5099,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
75,"Você Partiu Meu Coração","Nego do Borel",5063,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
76,"...Ready For It?","Taylor Swift",5028,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
77,OMG,"Camila Cabello",4862,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
78,"White Iverson","Post Malone",4856,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
79,"Would You Ever",Skrillex,4845,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
80,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,4820,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
81,"Your Song","Rita Ora",4817,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
82,"Bad At Love",Halsey,4634,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
83,"Go Flex","Post Malone",4631,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
84,"Look At Me!",XXXTENTACION,4600,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
85,"A Different Way (with Lauv)","DJ Snake",4514,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
86,"No vaya a ser","Pablo Alborán",4476,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
87,"Mo Boy",Dillaz,4377,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
88,Encaixa,"MC Kevinho",4342,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
89,Starboy,"The Weeknd",4294,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
90,Maluco,Karetus,4288,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
91,"Se Não Acordar Amanhã",Piruka,4253,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
92,"BUTTERFLY EFFECT","Travis Scott",4176,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
93,"Olha a Explosão","MC Kevinho",4033,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
94,Pray,"Sam Smith",4032,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
95,"Cara Bacana","MC G15",4019,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
96,"Já Passa","Wet Bed Gang",4006,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
97,"Despacito - Remix","Luis Fonsi",3978,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
98,"Get Low (with Liam Payne)",Zedd,3970,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
99,"Good Old Days (feat. Kesha)",Macklemore,3910,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
100,Heaven,"Richie Campbell",3894,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
101,Paris,"The Chainsmokers",3848,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
102,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3847,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
103,"Vente Pa' Ca","Ricky Martin",3842,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
104,"Perro Fiel (feat. Nicky Jam)",Shakira,3838,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
105,Location,Khalid,3833,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
106,"Escápate Conmigo",Wisin,3816,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
107,"It Ain't Me (with Selena Gomez)",Kygo,3757,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
108,Fome,"Slow J",3753,https://open.spotify.com/track/3nhBeXdPu1FNJGy3jMSygq
109,"Não Se Passa Nada",Piruka,3748,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
110,"Me Enamoré",Shakira,3718,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
111,"O Grave Bater","MC Kevinho",3700,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
112,"Robarte un Beso","Carlos Vives",3694,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
113,"Rap Consciente",Valete,3680,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
114,"The Last Of The Real Ones","Fall Out Boy",3674,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
115,"Fazer Falta","Mc Livinho",3671,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
116,Issues,"Julia Michaels",3656,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
117,Redbone,"Childish Gambino",3645,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
118,"Fetish (feat. Gucci Mane)","Selena Gomez",3626,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
119,"Solo Dance","Martin Jensen",3603,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
120,OK,"Robin Schulz",3595,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
121,"Galway Girl","Ed Sheeran",3592,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
122,"Chantaje (feat. Maluma)",Shakira,3576,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
123,"Sun Goes Down","Bruno Martini",3542,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
124,"Scared to Be Lonely","Martin Garrix",3534,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
125,"Shed a Light","Robin Schulz",3522,https://open.spotify.com/track/1eyrmeiDpdTkOmA839nPVQ
126,Revenge,XXXTENTACION,3521,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
127,"Stay (with Alessia Cara)",Zedd,3515,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
128,Rainha,Virgul,3503,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
129,"Pensa Bem",D.A.M.A.,3486,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
130,"Rich Love (with Seeb)",OneRepublic,3440,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
131,"Say You Won't Let Go","James Arthur",3438,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
132,"Big Jet Plane",Alok,3434,https://open.spotify.com/track/71P1N0X76YtZMbBIGG47un
133,"Run For Cover","April Ivy",3428,https://open.spotify.com/track/5YijMPhP6JprjrHXAmKuRx
134,Malibu,"Miley Cyrus",3427,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
135,DNA.,"Kendrick Lamar",3386,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
136,"SUBEME LA RADIO","Enrique Iglesias",3297,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
137,"Só Eu Sei",Virgul,3290,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
138,"Sign of the Times","Harry Styles",3269,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
139,"Slow Hands","Niall Horan",3265,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
140,"Bad Liar","Selena Gomez",3259,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
141,"Se Preparó",Ozuna,3253,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
142,"Love Galore (feat. Travis Scott)",SZA,3243,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
143,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3238,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
144,"In The End","Linkin Park",3232,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
145,Again,"Noah Cyrus",3226,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
146,"Sun Comes Up (feat. James Arthur)",Rudimental,3197,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
147,Numb,"Linkin Park",3182,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
148,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,3179,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
149,"Hear Me Now",Alok,3157,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
150,"Vida Boa","Slow J",3094,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
151,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",3078,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
152,Cold,"Maroon 5",3067,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
153,"Mais Uma Party",Karetus,3059,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
154,"Bum Bum Tam Tam","MC Fioti",3058,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
155,"I Just Can't",R3HAB,3047,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
156,"I Feel It Coming","The Weeknd",3043,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
157,"Crying in the Club","Camila Cabello",3041,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
158,"Chop Suey!","System Of A Down",3034,https://open.spotify.com/track/5V3mdRI2yQxbSsJGDPc5lD
159,Passionfruit,Drake,3032,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
160,Dialeto,"Diogo Piçarra",3028,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
161,"Só Existo Contigo","Diogo Piçarra",3006,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
162,"Let You Down",NF,2963,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
163,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,2963,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
164,Loucos,"Matias Damásio",2945,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
165,"Reggaetón Lento (Bailemos)",CNCO,2942,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
166,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2927,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
167,"Way Down We Go",Kaleo,2907,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
168,"Kill 'Em All","Wet Bed Gang",2905,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
169,"One More Light","Linkin Park",2891,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
170,"El Amante","Nicky Jam",2881,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
171,Bonita,"J Balvin",2880,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
172,"I Get The Bag (feat. Migos)","Gucci Mane",2863,https://open.spotify.com/track/1HTtUBEY3tuw2btgwwI2Ja
173,"Wake N Bake",Regula,2861,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
174,"do re mi (feat. Gucci Mane)",blackbear,2854,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
175,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",2837,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
176,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",2827,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
177,História,"Diogo Piçarra",2827,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
178,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2824,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
179,"That's What I Like","Bruno Mars",2814,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
180,"Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B)",Karetus,2803,https://open.spotify.com/track/2poSShKt4R1RaZTuPUWkue
181,"Still Got Time",ZAYN,2801,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
182,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2800,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
183,"Whatever You Want",P!nk,2769,https://open.spotify.com/track/7iypwu1yQ4GftHl3nbUgK6
184,"Swish Swish","Katy Perry",2746,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
185,"Wonderwall - Remastered",Oasis,2734,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
186,Espera,"Fernando Daniel",2723,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
187,"Roll In Peace (feat. XXXTENTACION)","Kodak Black",2713,https://open.spotify.com/track/40oKW22ZNNkEdZLJTScaQI
188,"Slippery (feat. Gucci Mane)",Migos,2708,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
189,"'Till I Collapse",Eminem,2679,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
190,"The Scientist",Coldplay,2676,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
191,Signs,Drake,2672,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
192,"Smells Like Teen Spirit",Nirvana,2667,https://open.spotify.com/track/5ghIJDpPoe3CfHMGu71E6T
193,Skin,"Rag'n'Bone Man",2667,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
194,Ignorante,"Holly Hood",2657,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
195,Protagonista,Dillaz,2651,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
196,"Carry On",XXXTENTACION,2640,https://open.spotify.com/track/2yZax79pOrYuyIFVW2cZY2
197,Instruction,"Jax Jones",2636,https://open.spotify.com/track/2ytH5wDuqhgLTiDVYioteq
198,"Ca Bu Fla Ma Nau",Piruka,2632,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
199,"Seven Nation Army","The White Stripes",2630,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
200,"Hey DJ",CNCO,2611,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
