,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
38,"Good Life (with G-Eazy & Kehlani)",G-Eazy,10553,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
39,1-800-273-8255,Logic,10211,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
40,"I Feel It Coming","The Weeknd",9700,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
41,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,9681,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
42,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",9573,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
43,"Olha a Explosão","MC Kevinho",9512,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
44,"Swish Swish","Katy Perry",9262,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB
45,"You Don't Know Me - Radio Edit","Jax Jones",9250,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
46,Starboy,"The Weeknd",9191,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
47,"Só Eu Sei",Virgul,9144,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
48,"Excuse Me","Salvador Sobral",8832,https://open.spotify.com/track/4A1hNHB82Ok9x2HksG21MJ
49,"Se Não Acordar Amanhã",Piruka,8640,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
50,"Não Se Passa Nada",Piruka,8265,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
51,"Now Or Never",Halsey,8217,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
52,"Nem eu","Salvador Sobral",7993,https://open.spotify.com/track/41MiXBbreuJWwDiu1D22Tp
53,"The Night We Met","Lord Huron",7810,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
54,"Solo Dance","Martin Jensen",7577,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
55,"Call On Me - Ryan Riback Extended Remix",Starley,7409,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
56,Rollin,"Calvin Harris",7168,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
57,"XO TOUR Llif3","Lil Uzi Vert",7073,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
58,Chantaje,Shakira,7028,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
59,"Felices los 4",Maluma,6935,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
60,"Slow Hands","Niall Horan",6799,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
61,Location,Khalid,6755,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
62,"Chained To The Rhythm","Katy Perry",6690,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
63,Rainha,Virgul,6582,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
64,"Talking to Myself","Linkin Park",6567,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq
65,"Say You Won't Let Go","James Arthur",6514,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
66,Congratulations,"Post Malone",6437,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
67,"Most Girls","Hailee Steinfeld",6362,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
68,"Bon Appétit","Katy Perry",6174,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
69,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6100,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
70,"Quit (feat. Ariana Grande)","Cashmere Cat",5953,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
71,"El Amante","Nicky Jam",5722,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
72,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",5655,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
73,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",5648,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
74,"LOVE. FEAT. ZACARI.","Kendrick Lamar",5519,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
75,"Hear Me Now",Alok,5474,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
76,"Dig Down",Muse,5456,https://open.spotify.com/track/7JhTr0G0gr3ESY3B9uqPi4
77,"Still Got Time",ZAYN,5336,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
78,"September Song","JP Cooper",5272,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
79,"No Vacancy",OneRepublic,5248,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
80,"Whatever It Takes","Imagine Dragons",5187,https://open.spotify.com/track/4izg6Hydc6XGErWW6nbdsV
81,"Me Rehúso","Danny Ocean",5062,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
82,"O Grave Bater","MC Kevinho",5056,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
83,"Wake N Bake",Regula,5006,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
84,Selfish,Future,4924,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
85,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4859,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
86,Dialeto,"Diogo Piçarra",4855,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
87,"Sweet Creature","Harry Styles",4803,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
88,"Mo Boy",Dillaz,4616,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
89,História,"Diogo Piçarra",4587,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
90,"Black Hole Sun",Soundgarden,4587,https://open.spotify.com/track/2EoOZnxNgtmZaD8uUmz2nD
91,ELEMENT.,"Kendrick Lamar",4584,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
92,"Like a Stone",Audioslave,4565,https://open.spotify.com/track/2xt2piJx6jlFkjS77YiqpL
93,"Castle on the Hill","Ed Sheeran",4442,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
94,"iSpy (feat. Lil Yachty)",KYLE,4377,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
95,"24K Magic","Bruno Mars",4312,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
96,"Fake Love",Drake,4259,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
97,"One Dance",Drake,4242,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
98,"Shed a Light","Robin Schulz",4207,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
99,Loucos,"Matias Damásio",4144,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
100,Closer,"The Chainsmokers",4137,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
101,Touch,"Little Mix",4129,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
102,"No Lie","Sean Paul",4127,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
103,Human,"Rag'n'Bone Man",4088,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
104,"Já Não Falamos","Diogo Piçarra",4020,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
105,"Never Let Me Go",Alok,3968,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
106,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3965,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
107,Mama,"Jonas Blue",3963,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
108,Mercy,"Shawn Mendes",3947,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
109,"Você Não Presta","Mallu Magalhães",3943,https://open.spotify.com/track/6oaUl6NHcfCU0rwmCDrYe1
110,"Reggaetón Lento (Bailemos)",CNCO,3867,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
111,Starving,"Hailee Steinfeld",3781,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
112,"Ready for love again","Salvador Sobral",3755,https://open.spotify.com/track/6eThtk3BSoZA8iFWGSrVlS
113,"Love On The Brain",Rihanna,3718,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
114,"Let Me Love You","DJ Snake",3702,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
115,"Deu Onda","MC G15",3678,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
116,Tired,"Alan Walker",3655,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
117,"City Lights",Blanche,3639,https://open.spotify.com/track/3kXqUXnukwkpsxhW8emNC0
118,"Ca bu fla ma nau","Mota JR",3634,https://open.spotify.com/track/5fW8uFONzM9i20HnS6ABUx
119,"Nada que esperar","Salvador Sobral",3632,https://open.spotify.com/track/58Gx4zLhMu9TqQlWmNkpP4
120,OK,"Robin Schulz",3616,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
121,"The One","The Chainsmokers",3607,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
122,"A Nossa Vez",Calema,3592,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
123,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",3565,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
124,"Battle Symphony","Linkin Park",3546,https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB
125,"I Got You","Bebe Rexha",3531,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
126,"Whippin (feat. Felix Snow)",Kiiara,3510,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
127,"Heavy (feat. Kiiara)","Linkin Park",3503,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
128,"After you’ve gone","Salvador Sobral",3503,https://open.spotify.com/track/4g5ZBMYV1onDqb09NIpaWz
129,"La Bicicleta","Carlos Vives",3502,https://open.spotify.com/track/43it4kot08akLzFIEMhXNN
130,"In the Name of Love","Martin Garrix",3498,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
131,"do re mi",blackbear,3496,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
132,"Do You No Wrong","Richie Campbell",3419,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
133,"My Way","Calvin Harris",3362,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
134,goosebumps,"Travis Scott",3356,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
135,Invisible,"Linkin Park",3348,https://open.spotify.com/track/6OocN63GLU7NF0wHdewhID
136,Portland,Drake,3335,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
137,Kiwi,"Harry Styles",3327,https://open.spotify.com/track/33SNO8AaciGbNaQFkxvPrW
138,Perfect,"Ed Sheeran",3325,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
139,"Você Partiu Meu Coração","Nego do Borel",3286,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
140,"Vente Pa' Ca","Ricky Martin",3271,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
141,"Nobody Can Save Me","Linkin Park",3248,https://open.spotify.com/track/3dJj6o9o1fRgrojWjailuz
142,"Good Goodbye (feat. Pusha T and Stormzy)","Linkin Park",3222,https://open.spotify.com/track/650OeHTLxZAQmb4aEbGmaA
143,"Hey Mamma - Radio Edit","Sunstroke Project",3207,https://open.spotify.com/track/3vcHPShfJAFP3TtAAsTHsV
144,"No Vacancy (with Sebastián Yatra)",OneRepublic,3201,https://open.spotify.com/track/3Gqj86AgnD8EiIOFIGLubs
145,Redbone,"Childish Gambino",3201,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
146,"Break Up Every Night","The Chainsmokers",3173,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
147,"Treat You Better","Shawn Mendes",3171,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
148,"Obsession (feat. Jon Bellion)",Vice,3111,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
149,"I Need This Girl",Virgul,3109,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
150,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3098,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
151,"Perfect Strangers","Jonas Blue",3097,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
152,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3067,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
153,"Scars To Your Beautiful","Alessia Cara",3065,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
154,"Beautiful Mess","Kristian Kostov",3061,https://open.spotify.com/track/5YCqzqb6yN6TsMOHb4FSVw
155,Carolina,"Harry Styles",3041,https://open.spotify.com/track/3Dwq1oiOFys6Sxr5SslmXw
156,"Work from Home (feat. Ty Dolla $ign)","Fifth Harmony",3035,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
157,Change,"Salvador Sobral",3031,https://open.spotify.com/track/1Ax97FWXneaPZvr24Wwqeo
158,"Hook, Line & Sinker","Royal Blood",3027,https://open.spotify.com/track/5I69y4P1gq3WA2B5AHVicr
159,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",3022,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
160,"Nights With You",MØ,3002,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
161,"Show Me How to Live",Audioslave,2999,https://open.spotify.com/track/21tuvt3CXIsNquc32v8jpc
162,"One More Light","Linkin Park",2989,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
163,"Autumn in New York","Salvador Sobral",2935,https://open.spotify.com/track/3VdIkxMAaNfhWxJP2yWzFh
164,"Hard Times",Paramore,2933,https://open.spotify.com/track/0w5Bdu51Ka25Pf3hojsKHh
165,"Don't Let Me Down","The Chainsmokers",2933,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
166,"Just Hold On","Steve Aoki",2930,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
167,Photograph,"Ed Sheeran",2891,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
168,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",2891,https://open.spotify.com/track/1i7iLxK9oQSo2uPxyVldRf
169,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2869,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
170,"Escápate Conmigo",Wisin,2868,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
171,Protagonista,Dillaz,2830,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
172,TG4M,"Zara Larsson",2761,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
173,"Filho da Guida","9 Miller",2729,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
174,"Two Ghosts","Harry Styles",2726,https://open.spotify.com/track/4B1rpPmQXwj78wk6aIGwwU
175,"Way Down We Go",Kaleo,2720,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
176,"Ay Amor","Salvador Sobral",2711,https://open.spotify.com/track/6CioD3SiOT9om3kImcuYrz
177,Traicionera,"Sebastian Yatra",2704,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
178,"Meet Me in the Hallway","Harry Styles",2693,https://open.spotify.com/track/4u9Y4Z9i9VaAbBK7rW1Rha
179,"Do I Wanna Know?","Arctic Monkeys",2693,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
180,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2684,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
181,"Cake By The Ocean",DNCE,2674,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
182,"This Is What You Came For","Calvin Harris",2654,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
183,Heathens,"Twenty One Pilots",2651,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
184,"Something Real","Salvador Sobral",2642,https://open.spotify.com/track/3jc9ON3KE8TQQ4HXmNYaPO
185,"Don't Wanna Know","Maroon 5",2633,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
186,"Hymn for the Weekend - Seeb Remix",Coldplay,2633,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
187,"Era Eu",D.A.M.A.,2628,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
188,"Occidentali's Karma - Radio Edit","Francesco Gabbani",2613,https://open.spotify.com/track/00wxIcA1PPbqEzATkHT4e1
189,"Bounce Back","Big Sean",2606,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
190,"Look At Me!",XXXTENTACION,2602,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
191,"Otra Vez (feat. J Balvin)","Zion & Lennox",2596,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
192,"Green Light",Lorde,2581,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
193,"This Town","Niall Horan",2579,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
194,Alone,"Alan Walker",2555,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
195,Tumbalatum,"MC Kevinho",2549,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
196,"Love Me Now","John Legend",2532,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
197,"Manto de Água",Agir,2531,https://open.spotify.com/track/46b2AUzUJRxugOJeAgc8LM
198,Cochise,Audioslave,2509,https://open.spotify.com/track/4OCzAGgyWsUKpdWufYywZm
199,"Cheap Thrills",Sia,2508,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
200,"Tudo para Dar","Mia Rose",2498,https://open.spotify.com/track/3b332nRpcJhdCkwGAm1ubU
