,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",28332,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",19666,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Salto Alto",Piruka,17716,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
4,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",17479,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
5,"New Rules","Dua Lipa",17291,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
6,"Dusk Till Dawn - Radio Edit",ZAYN,17275,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,Wolves,"Selena Gomez",16920,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
8,"Échame La Culpa","Luis Fonsi",16097,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
9,"Gucci Gang","Lil Pump",15753,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
10,"Too Good At Goodbyes","Sam Smith",15066,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
11,"Não Faz Isso",Piruka,15042,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
12,Silence,Marshmello,14977,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,Perfect,"Ed Sheeran",13984,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
14,"What Lovers Do (feat. SZA)","Maroon 5",13326,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
15,Water,"Richie Campbell",12765,https://open.spotify.com/track/4whe9nAKt7gpIEW5USTPAk
16,Downtown,Anitta,12760,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
17,Unforgettable,"French Montana",12419,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
