,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
30,"Salto Alto",Piruka,9413,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
31,Wolves,"Selena Gomez",9383,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
32,"A Vida Toda","Carolina Deslandes",9358,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
33,Silence,Marshmello,9348,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
34,"River (feat. Ed Sheeran)",Eminem,9223,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
35,"Capital Letters","Hailee Steinfeld",9092,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
36,"Me Rehúso","Danny Ocean",8979,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
37,"Shape of You","Ed Sheeran",8908,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
38,"Chaminé (Zara G)","Wet Bed Gang",8601,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
39,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8460,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
40,SAD!,XXXTENTACION,8408,https://open.spotify.com/track/35ieKju5aLWFN5UgfJ27mL
41,Corazón,Maluma,8043,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
42,Dura,"Daddy Yankee",7977,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
43,Perfect,"Ed Sheeran",7905,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
44,"XO TOUR Llif3","Lil Uzi Vert",7885,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
45,Naked,"James Arthur",7852,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
46,"Say Something","Justin Timberlake",7842,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
47,Unforgettable,"French Montana",7747,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
48,"Feel It Still","Portugal. The Man",7671,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
49,"Like I Do","David Guetta",7390,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
50,"Him & I (with Halsey)",G-Eazy,7383,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
51,"O Clima",Lhast,7377,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
52,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",7293,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
53,"I Miss You (feat. Julia Michaels)","Clean Bandit",7177,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
54,"Só Vim Dizer Yau",Piruka,7056,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
55,"44 More",Logic,6367,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
56,"Let You Down",NF,6192,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
57,"Stir Fry",Migos,6063,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
58,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",5913,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
59,"Mad Love","Sean Paul",5753,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
60,"Até Ao Fim",Agir,5544,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
61,"Avião De Papel","Carolina Deslandes",5481,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
62,Breathe,"Jax Jones",5461,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
63,"Dusk Till Dawn - Radio Edit",ZAYN,5266,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
64,"Trevo (Tu)",ANAVITÓRIA,5192,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
65,Betrayed,"Lil Xan",5085,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
66,"A Nossa Vez",Calema,4976,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
67,Slowly,"Richie Campbell",4879,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
68,"Não Faz Isso",Piruka,4875,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
69,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",4818,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
70,Thunder,"Imagine Dragons",4745,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
71,"She Loves Control","Camila Cabello",4733,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
72,HUMBLE.,"Kendrick Lamar",4705,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
73,Wait,"Maroon 5",4668,https://open.spotify.com/track/1Qg9jWGDkKAGZXj5v2OG59
74,"Too Good At Goodbyes","Sam Smith",4560,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
75,goosebumps,"Travis Scott",4511,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
76,"Jocelyn Flores",XXXTENTACION,4511,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
77,Congratulations,"Post Malone",4506,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
78,Machika,"J Balvin",4502,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
79,Aleluia,"Wet Bed Gang",4446,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
80,Believer,"Imagine Dragons",4359,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
81,"Your Song","Rita Ora",4353,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
82,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",4335,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
83,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",4313,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
84,"Felices los 4",Maluma,4264,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
85,"Voar (Gson)","Wet Bed Gang",4256,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
86,Barking,Ramz,4255,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
87,Attention,"Charlie Puth",4251,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
88,"Mo Boy",Dillaz,4231,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
89,"Nowadays (feat. Landon Cube)","Lil Skies",4224,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
90,Oquelávai,D.A.M.A.,4213,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
91,1-800-273-8255,Logic,4188,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
92,Anywhere,"Rita Ora",4120,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
93,Espera,"Fernando Daniel",4064,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
94,"Heaven - Single Version","Richie Campbell",4059,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
95,Rabiola,"MC Kevinho",4057,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
96,"Não Sinto","Wet Bed Gang",4038,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
97,"Ric Flair Drip (& Metro Boomin)",Offset,3994,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
98,"Whatever It Takes","Imagine Dragons",3982,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
99,"You Owe Me","The Chainsmokers",3975,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
100,"How Long","Charlie Puth",3910,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
101,"Something Just Like This","The Chainsmokers",3798,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
102,"Losin Control",Russ,3782,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
103,Location,Khalid,3733,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
104,"Se Não Acordar Amanhã",Piruka,3683,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
105,"This Is Me","Keala Settle",3678,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
106,"Reggaetón Lento (Remix)",CNCO,3664,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
107,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3650,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
108,Bella,Wolfine,3643,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
109,"Tip Toe (feat. French Montana)","Jason Derulo",3574,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
110,Beautiful,Bazzi,3565,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
111,"EL BAÑO","Enrique Iglesias",3527,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
112,Mama,"Jonas Blue",3516,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
113,"Do I Wanna Know?","Arctic Monkeys",3488,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
114,"Say You Won't Let Go","James Arthur",3488,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
115,"What Lovers Do (feat. SZA)","Maroon 5",3487,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
116,"Miss You (with Major Lazer & Tory Lanez)","Cashmere Cat",3485,https://open.spotify.com/track/0as7lPxkBPctZ7uVmchRNM
117,"Mi Gente","J Balvin",3461,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
118,Contra,Logic,3454,https://open.spotify.com/track/7u90MSvVyEjL0c8icaE7jl
119,"Me Niego",Reik,3454,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
120,"New Freezer (feat. Kendrick Lamar)","Rich The Kid",3424,https://open.spotify.com/track/4pYZLpX23Vx8rwDpJCpPTA
121,"Symphony (feat. Zara Larsson)","Clean Bandit",3373,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
122,"More Than You Know","Axwell /\ Ingrosso",3341,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
123,"You Are The Reason","Calum Scott",3320,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
124,"Young Dumb & Broke",Khalid,3309,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
125,"Want You Back","5 Seconds of Summer",3296,https://open.spotify.com/track/2Pvr8rYuh5J8V7QglJhH6W
126,Criminal,"Natti Natasha",3293,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
127,"Não Se Passa Nada",Piruka,3278,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
128,"The Weekend - Funk Wav Remix",SZA,3271,https://open.spotify.com/track/0P6AWOA4LG1XOctzaVu5tt
129,Famous,"French Montana",3270,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
130,"Sun Comes Up (feat. James Arthur)",Rudimental,3259,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
131,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3241,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
132,"Sky Walker (feat. Travis Scott)",Miguel,3240,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
133,changes,XXXTENTACION,3234,https://open.spotify.com/track/4PANCoXZX3RaT2D6mqSdEU
134,Stress,"Richie Campbell",3232,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
135,Issues,"Julia Michaels",3221,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
136,"Tell Me You Love Me","Demi Lovato",3219,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
137,"What They Want",Russ,3199,https://open.spotify.com/track/3pndPhlQWjuSoXhcIIdBjv
138,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3193,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
139,Nevermind,"Dennis Lloyd",3161,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
140,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3151,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
141,"Getting Over You",Lauv,3148,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
142,"Que Tiro Foi Esse","Jojo Maronttinni",3136,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
143,Encaixa,"MC Kevinho",3132,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
144,"No vaya a ser","Pablo Alborán",3106,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
145,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3097,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
146,"Bank Account","21 Savage",3095,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
147,Personal,HRVY,3094,https://open.spotify.com/track/1UVuZnfWsGvS9TzZTVIkdv
148,"Bum Bum Tam Tam","MC Fioti",3091,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
149,"Gucci Gang","Lil Pump",3087,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
150,"No Promises (feat. Demi Lovato)","Cheat Codes",3072,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
151,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3047,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
152,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3036,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
153,"BUTTERFLY EFFECT","Travis Scott",3026,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
154,Fácil,"Holly Hood",3026,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
155,"Nada Mais","Fernando Daniel",3024,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
156,"Should I Stay or Should I Go - Remastered","The Clash",3009,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
157,"Esfrega Esfrega","Deejay Telio",2998,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
158,"There's Nothing Holdin' Me Back","Shawn Mendes",2990,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
159,"Vida Boa","Slow J",2975,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
160,"Sober Up",AJR,2962,https://open.spotify.com/track/5537GkcZu99NDs1gH9iCOY
161,"R U Mine?","Arctic Monkeys",2946,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
162,"Filho da Guida","9 Miller",2946,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
163,"Você Partiu Meu Coração","Nego do Borel",2939,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
164,"Sorry Not Sorry","Demi Lovato",2924,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
165,"Pensa Bem",D.A.M.A.,2922,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
166,"Hey Ya! - Radio Mix / Club Mix",OutKast,2918,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
167,"Cala a Boca","Holly Hood",2898,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
168,"Dona Maria","Thiago Brava",2892,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
169,"Take On Me",a-ha,2883,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
170,Protagonista,Dillaz,2864,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
171,"El Préstamo",Maluma,2860,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
172,"One Dance",Drake,2852,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
173,Maluco,Karetus,2843,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
174,"Seven Nation Army","The White Stripes",2834,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
175,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",2833,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
176,"Amar Amei","Mc Don Juan",2833,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
177,"Strip That Down","Liam Payne",2828,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
178,Amorfoda,"Bad Bunny",2821,https://open.spotify.com/track/3ITvHA9zhZZdBJsOsAUegF
179,Passionfruit,Drake,2814,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
180,"Olha a Explosão","MC Kevinho",2810,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
181,"Não Tens Visto","Wet Bed Gang",2800,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
182,"Do You No Wrong - Single Version","Richie Campbell",2789,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
183,"Baby I Won't","Danny Ocean",2754,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
184,"Sun Goes Down","Bruno Martini",2724,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
185,1950,"King Princess",2723,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
186,"Mystery of Love","Sufjan Stevens",2721,https://open.spotify.com/track/5GbVzc6Ex5LYlLJqzRQhuy
187,"Mask Off",Future,2705,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
188,Starboy,"The Weeknd",2683,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
189,Delicate,"Taylor Swift",2674,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
190,Cheguei,Ludmilla,2664,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
191,Loucos,"Matias Damásio",2662,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
192,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2658,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
193,"Deixa Ela Beijar","Matheus & Kauan",2644,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
194,"Fazer Falta","Mc Livinho",2633,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
195,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2628,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
196,"All Night",mishlawi,2622,https://open.spotify.com/track/0eSu1GJ3RybVgWLI5nRZ33
197,"What About Us",P!nk,2622,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
198,"Bella Ciao","Interpreti dello spettacolo ""Bella Ciao""",2622,https://open.spotify.com/track/0EayXisPHaulRoFgazbi0A
199,"Everybody Dies In Their Nightmares",XXXTENTACION,2620,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
200,"Friends (with BloodPop®)","Justin Bieber",2619,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
