,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",18157,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
2,Attention,"Charlie Puth",17790,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
3,"2U (feat. Justin Bieber)","David Guetta",16681,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,Unforgettable,"French Montana",16124,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",16098,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",16065,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
7,"Shape of You","Ed Sheeran",15383,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"Despacito - Remix","Luis Fonsi",14942,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
9,HUMBLE.,"Kendrick Lamar",14553,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
10,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",14454,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
11,"There's Nothing Holdin' Me Back","Shawn Mendes",13843,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,"Symphony (feat. Zara Larsson)","Clean Bandit",12913,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"No Promises (feat. Demi Lovato)","Cheat Codes",11829,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
14,"Something Just Like This","The Chainsmokers",11750,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
15,"SUBEME LA RADIO","Enrique Iglesias",11229,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
16,"Sign of the Times","Harry Styles",11009,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
17,"Stay (with Alessia Cara)",Zedd,11001,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
18,"XO TOUR Llif3","Lil Uzi Vert",10504,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
19,Mama,"Jonas Blue",10369,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
20,"Mask Off",Future,10324,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
21,"There for You","Martin Garrix",10310,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
22,Congratulations,"Post Malone",10294,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"Strip That Down","Liam Payne",10210,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
24,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",10135,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
25,Malibu,"Miley Cyrus",10124,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
26,Thunder,"Imagine Dragons",10103,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
27,Believer,"Imagine Dragons",10075,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
28,"Felices los 4",Maluma,9959,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
29,Heaven,"Richie Campbell",9430,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
30,"Crying in the Club","Camila Cabello",9417,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
31,"It Ain't Me (with Selena Gomez)",Kygo,9152,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
32,"That's What I Like","Bruno Mars",8918,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
33,Passionfruit,Drake,8880,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
34,"Amar pelos Dois","Salvador Sobral",8613,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
35,"Bad Liar","Selena Gomez",8572,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
