,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,23605,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Faz Gostoso",Blaya,20359,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
3,"Call Out My Name","The Weeknd",19648,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
4,X,"Nicky Jam",18262,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
5,"Psycho (feat. Ty Dolla $ign)","Post Malone",17205,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
6,FRIENDS,Marshmello,16791,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,"Love Lies (with Normani)",Khalid,15443,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
8,"All The Stars (with SZA)","Kendrick Lamar",13891,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
9,SAD!,XXXTENTACION,13866,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,"Nice For What",Drake,13627,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
11,IDGAF,"Dua Lipa",13359,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
12,rockstar,"Post Malone",13130,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
13,"Amor de Verdade","MC Kekel",12546,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
14,"Look Alive (feat. Drake)","BlocBoy JB",12513,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
15,Mine,Bazzi,12428,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
16,"In My Blood","Shawn Mendes",12116,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
17,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11401,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
18,"The Middle",Zedd,11210,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
19,"Wasted Times","The Weeknd",11177,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
20,"Freaky Friday (feat. Chris Brown)","Lil Dicky",10984,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
21,"Échame La Culpa","Luis Fonsi",10803,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
22,Downtown,Anitta,10454,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
23,"Ta Tum Tum","MC Kevinho",10406,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
24,"Water - Single Version","Richie Campbell",10205,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
25,"Try Me","The Weeknd",10079,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
26,Havana,"Camila Cabello",9734,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
27,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",9500,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
28,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9448,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
29,"New Rules","Dua Lipa",9442,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
30,"Say Something","Justin Timberlake",9359,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
31,"Pray For Me (with Kendrick Lamar)","The Weeknd",9245,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
32,"Chaminé (Zara G)","Wet Bed Gang",8899,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
33,"Never Be the Same","Camila Cabello",8718,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
34,Dura,"Daddy Yankee",8636,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
35,"Salto Alto",Piruka,8533,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
36,Silence,Marshmello,8490,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
37,Wolves,"Selena Gomez",8289,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
38,Everyday,Logic,7986,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
39,"Shape of You","Ed Sheeran",7959,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
40,"Me Rehúso","Danny Ocean",7745,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
41,"Já Se Passou Tudo",Piruka,7632,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
42,Unforgettable,"French Montana",7469,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
43,"I Fall Apart","Post Malone",7459,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
44,"A Vida Toda","Carolina Deslandes",7420,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
45,Barking,Ramz,7309,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
46,"XO TOUR Llif3","Lil Uzi Vert",7250,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
47,"Walk It Talk It",Migos,7177,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
48,Moonlight,XXXTENTACION,7116,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
49,"I Was Never There","The Weeknd",6708,https://open.spotify.com/track/56d6kYZhfhzpoC3s1dRU2V
50,"Lost In Japan","Shawn Mendes",6700,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
51,"One Kiss (with Dua Lipa)","Calvin Harris",6691,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
52,Nevermind,"Dennis Lloyd",6520,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
53,"River (feat. Ed Sheeran)",Eminem,6398,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
54,"Hurt You","The Weeknd",6389,https://open.spotify.com/track/13wNEvWmBsWaWVtiLPRIW5
55,changes,XXXTENTACION,5968,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
56,Delicate,"Taylor Swift",5863,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
57,"Plug Walk","Rich The Kid",5820,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
58,"Like I Do","David Guetta",5677,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
59,Privilege,"The Weeknd",5211,https://open.spotify.com/track/26Fqtv4Aa7kyd1WWGHai6A
60,"Mad Love","Sean Paul",5130,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
61,Slowly,"Richie Campbell",5104,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
62,"Remind Me to Forget",Kygo,4977,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
63,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4701,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
64,Perfect,"Ed Sheeran",4671,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
65,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4612,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
66,Flames,"David Guetta",4448,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
