,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",25271,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,SAD!,XXXTENTACION,25004,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,"Don’t Matter To Me",Drake,21760,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
4,"God's Plan",Drake,20968,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
5,Nonstop,Drake,20808,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
6,"Lucid Dreams","Juice WRLD",20498,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
7,"Better Now","Post Malone",19712,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
8,"One Kiss (with Dua Lipa)","Calvin Harris",19294,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
9,"Girls Like You (feat. Cardi B)","Maroon 5",18358,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
10,X,"Nicky Jam",17311,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
11,"Faz Gostoso",Blaya,16868,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
12,changes,XXXTENTACION,16237,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
13,"Jocelyn Flores",XXXTENTACION,15514,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
14,"Mafiosa (feat. Caroliina)",Lartiste,15233,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
15,"I Like It","Cardi B",15147,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
16,"Nice For What",Drake,14716,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
17,"Solo (feat. Demi Lovato)","Clean Bandit",14709,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
18,"I'm Upset",Drake,14580,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
19,Moonlight,XXXTENTACION,14532,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
20,Emotionless,Drake,13845,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
21,"Taste (feat. Offset)",Tyga,13397,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
22,"Back To You","Selena Gomez",12693,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
23,"Jackie Chan",Tiësto,12666,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
24,"no tears left to cry","Ariana Grande",12512,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
25,Youngblood,"5 Seconds of Summer",12502,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
26,"In My Feelings",Drake,12358,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
27,"Ocean (feat. Khalid)","Martin Garrix",12147,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
28,Survival,Drake,11397,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
29,Elevate,Drake,11352,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
30,"In My Blood","Shawn Mendes",11245,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
31,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,11185,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
32,FRIENDS,Marshmello,11142,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
33,"Te Boté - Remix","Nio Garcia",11113,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
34,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,10913,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
35,"Talk Up",Drake,10804,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
36,"Psycho (feat. Ty Dolla $ign)","Post Malone",10700,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
37,"Mob Ties",Drake,10554,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
38,"lovely (with Khalid)","Billie Eilish",10241,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
39,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,10199,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
40,"rockstar (feat. 21 Savage)","Post Malone",10126,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
41,"8 Out Of 10",Drake,10123,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
42,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9746,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
43,"Everybody Dies In Their Nightmares",XXXTENTACION,9696,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
44,"Bed (feat. Ariana Grande)","Nicki Minaj",9592,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
45,"Só Quer Vrau","MC MM",9104,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
46,"Look Alive (feat. Drake)","BlocBoy JB",8722,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
47,Flames,"David Guetta",8641,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
48,"Can’t Take A Joke",Drake,8305,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
49,Downtown,Anitta,8077,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
50,"Born To Be Yours",Kygo,7998,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
51,APESHIT,"The Carters",7796,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
52,"Ta Tum Tum","MC Kevinho",7677,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
53,"Sin Pijama","Becky G",7438,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
54,"Love Lies (with Normani)",Khalid,7341,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
55,Nevermind,"Dennis Lloyd",7294,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
56,"Sandra’s Rose",Drake,7188,https://open.spotify.com/track/1sPLURKAosM3Jampgp9AWq
57,"Call Out My Name","The Weeknd",7004,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
58,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,6943,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
59,"Summer Games",Drake,6933,https://open.spotify.com/track/0w1ZtnzQmtmuuoKxHT0pLL
60,Peak,Drake,6904,https://open.spotify.com/track/2RAeY8dPj6KmStROfEigjV
61,Mine,Bazzi,6845,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
62,"NÓS2 (feat. Deezy)",Bispo,6822,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
63,Rise,"Jonas Blue",6634,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
64,"All Mine","Kanye West",6556,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
65,"Romance Com Safadeza","Wesley Safadão",6486,https://open.spotify.com/track/0RBOFW5424gCCCZrgECbt6
66,"Look At Me!",XXXTENTACION,6364,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
67,"Start Again (feat. Logic)",OneRepublic,6319,https://open.spotify.com/track/1Nj2oBISdFDSF8eDuXcALz
68,Finesse,Drake,6316,https://open.spotify.com/track/590bUp2TKTfTS9NfiD4Nmn
69,"Blue Tint",Drake,6207,https://open.spotify.com/track/1Jrj3k5L36dPkU6KAclU7g
70,"All Girls Are The Same","Juice WRLD",6186,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
71,Jaded,Drake,6036,https://open.spotify.com/track/3jipFRgLyKK0oJoG1pKicx
72,"After Dark",Drake,5985,https://open.spotify.com/track/4IvenHmD0spfFDOKphoUDp
73,Barking,Ramz,5869,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
74,"Youth feat. Khalid","Shawn Mendes",5846,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
75,"Is There More",Drake,5768,https://open.spotify.com/track/2QoOyCFpDo4NblMLP7vBRT
