,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amar pelos Dois","Salvador Sobral",26090,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
2,"I'm the One","DJ Khaled",23198,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",22069,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
4,"Despacito - Remix","Luis Fonsi",20677,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,"Shape of You","Ed Sheeran",20253,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",19242,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,HUMBLE.,"Kendrick Lamar",18894,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
8,"There's Nothing Holdin' Me Back","Shawn Mendes",17892,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,"Sign of the Times","Harry Styles",17232,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
10,Attention,"Charlie Puth",15369,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
11,"Stay (with Alessia Cara)",Zedd,15291,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"It Ain't Me (with Selena Gomez)",Kygo,14563,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
13,"Something Just Like This","The Chainsmokers",14172,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
14,"Mask Off",Future,13402,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
15,Passionfruit,Drake,13270,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
16,"Symphony (feat. Zara Larsson)","Clean Bandit",13258,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
17,"SUBEME LA RADIO","Enrique Iglesias",13245,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
18,"Bad Liar","Selena Gomez",13127,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
19,"That's What I Like","Bruno Mars",12907,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
20,Unforgettable,"French Montana",12774,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
21,Malibu,"Miley Cyrus",12762,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
22,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12461,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
23,"Scared to Be Lonely","Martin Garrix",12105,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
24,"No Promises (feat. Demi Lovato)","Cheat Codes",11897,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
