,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,25057,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",21804,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,Havana,"Camila Cabello",20939,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
4,"Échame La Culpa","Luis Fonsi",20650,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
5,"River (feat. Ed Sheeran)",Eminem,17952,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
6,Downtown,Anitta,17459,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
7,"Never Be the Same","Camila Cabello",17267,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
8,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,16679,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
9,Wolves,"Selena Gomez",16417,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
10,"Water - Single Version","Richie Campbell",16347,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
11,"Him & I (with Halsey)",G-Eazy,16157,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
12,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",15344,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
13,"Só Vim Dizer Yau",Piruka,14832,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
14,Silence,Marshmello,14704,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"New Rules","Dua Lipa",14568,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
16,"Salto Alto",Piruka,14452,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
17,IDGAF,"Dua Lipa",14202,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
18,"All The Stars (with SZA)","Kendrick Lamar",13678,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
19,"Let You Down",NF,13540,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
20,"A Vida Toda","Carolina Deslandes",13522,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
21,"I Fall Apart","Post Malone",13066,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
22,"Me Rehúso","Danny Ocean",12741,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
23,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",12592,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
