,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",20606,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",18995,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Felices los 4",Maluma,18684,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
4,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",16098,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
5,"2U (feat. Justin Bieber)","David Guetta",13955,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,"New Rules","Dua Lipa",13913,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,Mama,"Jonas Blue",13534,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,"Look What You Made Me Do","Taylor Swift",13028,https://open.spotify.com/track/2VjtYe7gpfUi2OkGxR2O2z
9,Attention,"Charlie Puth",12845,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
10,"XO TOUR Llif3","Lil Uzi Vert",12444,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
11,"Friends (with BloodPop®)","Justin Bieber",12229,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",12105,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
13,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",12068,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
14,Congratulations,"Post Malone",10953,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
15,"Me Rehúso","Danny Ocean",10901,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
16,"Shape of You","Ed Sheeran",10342,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
17,"Sorry Not Sorry","Demi Lovato",9986,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
18,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",9978,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
19,HUMBLE.,"Kendrick Lamar",9435,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
20,"Strip That Down","Liam Payne",9284,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
21,Havana,"Camila Cabello",9229,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
22,"There's Nothing Holdin' Me Back","Shawn Mendes",9182,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
23,Thunder,"Imagine Dragons",9126,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
24,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",8987,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
25,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",8870,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
26,"No Promises (feat. Demi Lovato)","Cheat Codes",8666,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
27,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",8409,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
28,Silence,Marshmello,8388,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
29,"More Than You Know","Axwell /\ Ingrosso",8330,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
30,1-800-273-8255,Logic,7900,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
31,"Mask Off",Future,7652,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
32,"There for You","Martin Garrix",7381,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
33,"Despacito - Remix","Luis Fonsi",7309,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
34,"Fetish (feat. Gucci Mane)","Selena Gomez",7164,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
35,Believer,"Imagine Dragons",7134,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
36,"Something Just Like This","The Chainsmokers",6908,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
37,"Glorious (feat. Skylar Grey)",Macklemore,6896,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
38,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",6852,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
39,"Without You (feat. Sandro Cavazza)",Avicii,6406,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
40,"Symphony (feat. Zara Larsson)","Clean Bandit",6098,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
41,Heaven,"Richie Campbell",5926,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
42,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",5865,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
43,"Olha a Explosão","MC Kevinho",5852,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
44,"Jocelyn Flores",XXXTENTACION,5577,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
45,"SUBEME LA RADIO","Enrique Iglesias",5562,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
