,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",24425,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",23852,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Mi Gente","J Balvin",23616,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,"2U (feat. Justin Bieber)","David Guetta",21331,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
5,Attention,"Charlie Puth",19584,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Felices los 4",Maluma,19242,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
7,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",18150,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,Mama,"Jonas Blue",17988,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
9,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16030,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
10,"Shape of You","Ed Sheeran",15610,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
11,"There's Nothing Holdin' Me Back","Shawn Mendes",15077,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,"Strip That Down","Liam Payne",14411,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,Thunder,"Imagine Dragons",14273,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,"XO TOUR Llif3","Lil Uzi Vert",14264,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,Congratulations,"Post Malone",14241,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
16,"Despacito - Remix","Luis Fonsi",14082,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
17,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",13660,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",13296,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,Believer,"Imagine Dragons",13034,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
20,HUMBLE.,"Kendrick Lamar",12724,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
21,"No Promises (feat. Demi Lovato)","Cheat Codes",12242,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
22,"There for You","Martin Garrix",12132,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
23,"Crying in the Club","Camila Cabello",11356,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
24,"New Rules","Dua Lipa",11302,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
25,"Sorry Not Sorry","Demi Lovato",11267,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
26,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11159,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
27,"Fetish (feat. Gucci Mane)","Selena Gomez",10998,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
28,"Mask Off",Future,10947,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
29,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",10813,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
30,Signs,Drake,10653,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
31,"Something Just Like This","The Chainsmokers",10602,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
32,"Bad Liar","Selena Gomez",10211,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
33,"SUBEME LA RADIO","Enrique Iglesias",9958,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
34,"Symphony (feat. Zara Larsson)","Clean Bandit",9861,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
35,Redbone,"Childish Gambino",9716,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
36,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",9561,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
37,"Me Rehúso","Danny Ocean",9379,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
38,"More Than You Know","Axwell /\ Ingrosso",9107,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
39,Location,Khalid,8919,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
40,"Stay (with Alessia Cara)",Zedd,8403,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
41,Heaven,"Richie Campbell",8176,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
42,"Sign of the Times","Harry Styles",7802,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
43,"That's What I Like","Bruno Mars",7688,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
