,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",25298,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"Échame La Culpa","Luis Fonsi",20394,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
3,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,19007,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
4,"River (feat. Ed Sheeran)",Eminem,18316,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
5,Wolves,"Selena Gomez",17398,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
6,Havana,"Camila Cabello",17176,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
7,"New Rules","Dua Lipa",17119,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
8,"Só Vim Dizer Yau",Piruka,16702,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
9,"Him & I (with Halsey)",G-Eazy,16652,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
10,Downtown,Anitta,16353,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
11,Silence,Marshmello,15593,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Salto Alto",Piruka,14763,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
13,"Water - Single Version","Richie Campbell",14481,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
14,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",13760,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
15,Perfect,"Ed Sheeran",13414,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
16,"What Lovers Do (feat. SZA)","Maroon 5",13379,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
17,"Too Good At Goodbyes","Sam Smith",13331,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
18,"I Fall Apart","Post Malone",13228,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
19,"Me Rehúso","Danny Ocean",13193,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
20,"Dusk Till Dawn - Radio Edit",ZAYN,12991,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
21,"Let You Down",NF,12524,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
22,"Gucci Gang","Lil Pump",12505,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
23,"Shape of You","Ed Sheeran",12414,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
24,"Não Faz Isso",Piruka,12265,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
25,"Feel It Still","Portugal. The Man",12071,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
26,"A Vida Toda","Carolina Deslandes",11945,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
27,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",11846,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
28,Unforgettable,"French Montana",11382,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
29,"Never Be the Same","Camila Cabello",11227,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
30,"O Clima",Lhast,10536,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
31,Corazón,Maluma,10435,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
32,Congratulations,"Post Malone",10387,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
