,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amar pelos Dois","Salvador Sobral",26348,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",24857,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"I'm the One","DJ Khaled",23344,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
4,"Despacito - Remix","Luis Fonsi",22957,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,"Shape of You","Ed Sheeran",22317,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20134,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
7,HUMBLE.,"Kendrick Lamar",20050,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
8,"There's Nothing Holdin' Me Back","Shawn Mendes",17027,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,"Something Just Like This","The Chainsmokers",16888,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
10,"Sign of the Times","Harry Styles",16282,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
11,"Stay (with Alessia Cara)",Zedd,15607,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"It Ain't Me (with Selena Gomez)",Kygo,15447,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
13,Cold,"Maroon 5",14716,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
14,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",14203,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
15,"Scared to Be Lonely","Martin Garrix",13708,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
16,"That's What I Like","Bruno Mars",13506,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
17,"SUBEME LA RADIO","Enrique Iglesias",13459,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
18,Passionfruit,Drake,13346,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
19,"Mask Off",Future,13316,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
20,Attention,"Charlie Puth",13226,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,"Symphony (feat. Zara Larsson)","Clean Bandit",12997,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
22,Believer,"Imagine Dragons",11611,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
23,Unforgettable,"French Montana",10953,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
24,"No Promises (feat. Demi Lovato)","Cheat Codes",10866,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
25,Heaven,"Richie Campbell",10612,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
26,Issues,"Julia Michaels",10560,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
27,Malibu,"Miley Cyrus",10549,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
28,"Olha a Explosão","MC Kevinho",10165,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
29,Paris,"The Chainsmokers",10042,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
30,DNA.,"Kendrick Lamar",10022,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
31,"Galway Girl","Ed Sheeran",9907,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
32,"First Time",Kygo,9640,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
33,"Good Life (with G-Eazy & Kehlani)",G-Eazy,9615,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
34,"You Don't Know Me - Radio Edit","Jax Jones",9607,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
35,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,9040,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
36,"Só Eu Sei",Virgul,8756,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
37,"I Feel It Coming","The Weeknd",8745,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
38,"Se Não Acordar Amanhã",Piruka,8615,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
39,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",8466,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
40,"The Cure","Lady Gaga",8326,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
41,"Call On Me - Ryan Riback Extended Remix",Starley,8324,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
42,"Não Se Passa Nada",Piruka,8203,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
43,Chantaje,Shakira,7920,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
44,Starboy,"The Weeknd",7915,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
45,Thunder,"Imagine Dragons",7806,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
46,"Solo Dance","Martin Jensen",7671,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
47,"Sweet Creature","Harry Styles",7619,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
48,"Say You Won't Let Go","James Arthur",7459,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
49,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",7039,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
50,Rainha,Virgul,6444,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
51,"Chained To The Rhythm","Katy Perry",6182,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
52,Carolina,"Harry Styles",6178,https://open.spotify.com/track/3Dwq1oiOFys6Sxr5SslmXw
53,1-800-273-8255,Logic,6176,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
54,"XO TOUR Llif3","Lil Uzi Vert",6164,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
55,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",5961,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
56,Congratulations,"Post Malone",5905,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
57,"Felices los 4",Maluma,5521,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
