,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,30887,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",18136,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
3,"All The Stars (with SZA)","Kendrick Lamar",17844,https://open.spotify.com/track/2Imq77E6CEJR5TPUxlJvTY
4,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,14962,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
5,"Échame La Culpa","Luis Fonsi",14962,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
6,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",14695,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
7,"Water - Single Version","Richie Campbell",14134,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
8,Havana,"Camila Cabello",13723,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
9,Downtown,Anitta,13352,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
10,IDGAF,"Dua Lipa",12720,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
11,"Pray For Me (with Kendrick Lamar)","The Weeknd",12362,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
12,"River (feat. Ed Sheeran)",Eminem,12024,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
13,"Salto Alto",Piruka,11622,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
14,Silence,Marshmello,11150,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"Never Be the Same","Camila Cabello",10641,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
16,"Já Se Passou Tudo",Piruka,10312,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
17,"New Rules","Dua Lipa",10250,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
18,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",10210,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
19,"Ta Tum Tum","MC Kevinho",10086,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
20,Wolves,"Selena Gomez",9951,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
21,Mine,Bazzi,9867,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
22,"I Fall Apart","Post Malone",9578,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
23,"Só Vim Dizer Yau",Piruka,9489,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
24,"A Vida Toda","Carolina Deslandes",9446,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
25,"Sick Boy","The Chainsmokers",9430,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
26,"Him & I (with Halsey)",G-Eazy,9368,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
27,"XO TOUR Llif3","Lil Uzi Vert",9328,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
28,"Me Rehúso","Danny Ocean",9053,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
29,"Até Ao Fim",Agir,8892,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
30,"Que Tiro Foi Esse","Jojo Maronttinni",8559,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
31,FRIENDS,Marshmello,8508,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
32,"Look Alive (feat. Drake)","BlocBoy JB",8450,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
33,"Não Faz Isso",Piruka,8367,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
34,Perfect,"Ed Sheeran",8358,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
35,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8351,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
36,"O Clima",Lhast,8260,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
37,"Let You Down",NF,8220,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
38,"Dusk Till Dawn - Radio Edit",ZAYN,7956,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
39,"Shape of You","Ed Sheeran",7916,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
40,Unforgettable,"French Montana",7833,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
41,"Feel It Still","Portugal. The Man",7805,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
42,Slowly,"Richie Campbell",7679,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
43,Corazón,Maluma,7494,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
44,"I Miss You (feat. Julia Michaels)","Clean Bandit",7334,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
45,"Too Good At Goodbyes","Sam Smith",7192,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
46,Thunder,"Imagine Dragons",7153,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
47,HUMBLE.,"Kendrick Lamar",7044,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
48,Congratulations,"Post Malone",7021,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
49,"Love Lies (with Normani)",Khalid,6916,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
50,Naked,"James Arthur",6803,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
51,Aleluia,"Wet Bed Gang",6743,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
52,"Capital Letters","Hailee Steinfeld",6533,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
53,"Avião De Papel","Carolina Deslandes",6276,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
54,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,6155,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
55,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",6142,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
56,"The Middle",Zedd,5979,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
57,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",5581,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
58,Betrayed,"Lil Xan",5549,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
59,Dura,"Daddy Yankee",5423,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
60,Rabiola,"MC Kevinho",5416,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
61,"Say Something","Justin Timberlake",5401,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
62,Oquelávai,D.A.M.A.,5345,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
63,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",5265,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
64,"Trevo (Tu)",ANAVITÓRIA,5144,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
65,Heaven,"Julia Michaels",5058,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
66,"Stir Fry",Migos,5051,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
67,Machika,"J Balvin",4926,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
68,"A Nossa Vez",Calema,4816,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
69,"Jocelyn Flores",XXXTENTACION,4801,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
70,1-800-273-8255,Logic,4789,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
71,"Gucci Gang","Lil Pump",4767,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
72,"Felices los 4",Maluma,4662,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
73,Espera,"Fernando Daniel",4650,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
74,"Não Sinto","Wet Bed Gang",4596,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
75,"What Lovers Do (feat. SZA)","Maroon 5",4565,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
76,"Se Não Acordar Amanhã",Piruka,4534,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
77,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4495,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
78,"Heaven - Single Version","Richie Campbell",4385,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
79,"Mo Boy",Dillaz,4363,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
80,"Reggaetón Lento (Remix)",CNCO,4321,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
81,"Não Se Passa Nada",Piruka,4309,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
82,"How Long","Charlie Puth",4304,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
83,"The Ways (with Swae Lee)",Khalid,4256,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
84,Attention,"Charlie Puth",4209,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
85,"Mi Gente","J Balvin",4081,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
86,Location,Khalid,4062,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
87,"Nowadays (feat. Landon Cube)","Lil Skies",4012,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
88,"Nada Mais","Fernando Daniel",3990,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
89,goosebumps,"Travis Scott",3978,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
90,"Esfrega Esfrega","Deejay Telio",3978,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
91,"LOVE. FEAT. ZACARI.","Kendrick Lamar",3969,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
92,Encaixa,"MC Kevinho",3949,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
93,"Tell Me You Love Me","Demi Lovato",3945,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
94,"Cala a Boca","Holly Hood",3920,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
95,Stress,"Richie Campbell",3906,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
96,"X (with 2 Chainz & Saudi)","ScHoolboy Q",3869,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
97,"Tip Toe (feat. French Montana)","Jason Derulo",3842,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
98,Anywhere,"Rita Ora",3789,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
99,"Bank Account","21 Savage",3784,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
100,"Filho da Guida","9 Miller",3728,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
101,Criminal,"Natti Natasha",3700,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
102,Believer,"Imagine Dragons",3699,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
103,"Amar Amei","Mc Don Juan",3649,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
104,"Whatever It Takes","Imagine Dragons",3624,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
105,"Young Dumb & Broke",Khalid,3609,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
106,Fácil,"Holly Hood",3577,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
107,Narcos,Migos,3547,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
108,"R.I.P Holly Hood","Holly Hood",3540,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
109,"EL BAÑO","Enrique Iglesias",3531,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
110,"You Owe Me","The Chainsmokers",3520,https://open.spotify.com/track/1USJRpWDFhxwhCajPXBeel
111,"Você Partiu Meu Coração","Nego do Borel",3508,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
112,Famous,"French Montana",3467,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
113,"Olha a Explosão","MC Kevinho",3456,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
114,Envolvimento,"MC Loma e As Gêmeas Lacração",3451,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
115,Maluco,Karetus,3448,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
116,"Thought Contagion",Muse,3447,https://open.spotify.com/track/35zrlBOjpfDPMcZzglWOuV
117,"This Is Me","Keala Settle",3408,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
118,"Bum Bum Tam Tam","MC Fioti",3403,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
119,"Something Just Like This","The Chainsmokers",3328,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
120,"Do I Wanna Know?","Arctic Monkeys",3300,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
121,"She Loves Control","Camila Cabello",3284,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
122,Paraíso,"Lucas Lucco",3282,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
123,Protagonista,Dillaz,3277,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
124,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3266,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
125,Cheguei,Ludmilla,3259,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
126,Mama,"Jonas Blue",3224,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
127,"More Than You Know","Axwell /\ Ingrosso",3186,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
128,"No Limit",G-Eazy,3131,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
129,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3113,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
130,"Cara Bacana","MC G15",3109,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
131,"Do You No Wrong - Single Version","Richie Campbell",3100,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
132,"Pensa Bem",D.A.M.A.,3088,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
133,"Rewrite The Stars","Zac Efron",3077,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
134,"Fazer Falta","Mc Livinho",3052,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
135,"O Grave Bater","MC Kevinho",3032,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
136,"A Different Way (with Lauv)","DJ Snake",3018,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
137,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",3014,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
138,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3012,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
139,"Minha flor",Agir,3003,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
140,"Symphony (feat. Zara Larsson)","Clean Bandit",2997,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
141,"Mask Off",Future,2992,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
142,"Say You Won't Let Go","James Arthur",2973,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
143,Passionfruit,Drake,2960,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
144,"Sorry Not Sorry","Demi Lovato",2960,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
145,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",2959,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
146,"There's Nothing Holdin' Me Back","Shawn Mendes",2943,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
147,"Só Uma Vibe (Prod. Twins)",Dengaz,2917,https://open.spotify.com/track/6r1dkC7q1PiAB21e6RKwSo
148,"Não Tens Visto","Wet Bed Gang",2905,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
149,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2884,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
150,"Go Flex","Post Malone",2863,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
151,Bella,Wolfine,2838,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
152,"Friends (with BloodPop®)","Justin Bieber",2831,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
153,"Deixa Ela Beijar","Matheus & Kauan",2796,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
154,Sensualidad,"Bad Bunny",2788,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
155,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2773,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
156,"Strip That Down","Liam Payne",2756,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
157,Rainha,Virgul,2754,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
158,"Bartier Cardi (feat. 21 Savage)","Cardi B",2742,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
159,"Rap Consciente",Valete,2731,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
160,"No Promises (feat. Demi Lovato)","Cheat Codes",2724,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
161,"One Dance",Drake,2713,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
162,"Baby I Won't","Danny Ocean",2675,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
163,"Dona Maria","Thiago Brava",2654,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
164,"BUTTERFLY EFFECT","Travis Scott",2638,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
165,"Vida Boa","Slow J",2636,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
166,"Ca Bu Fla Ma Nau",Piruka,2612,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
167,MotorSport,Migos,2602,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
168,"Big Shot (with Travis Scott)","Kendrick Lamar",2598,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
169,"Everybody Dies In Their Nightmares",XXXTENTACION,2594,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
170,"Candy Paint","Post Malone",2591,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
171,"Bodak Yellow","Cardi B",2589,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
172,Redbone,"Childish Gambino",2583,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
173,Issues,"Julia Michaels",2576,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
174,Paradinha,Anitta,2565,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
175,"Wake N Bake",Regula,2555,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
176,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2551,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
177,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",2541,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
178,"Não Fui Sincero",Bispo,2541,https://open.spotify.com/track/1zj5css92Qa4ppHUKkACf9
179,"Bang (versão portuguesa)","Ella Nor",2536,https://open.spotify.com/track/6oBjWfOswMGWVLddVbQIn6
180,"Black Panther","Kendrick Lamar",2528,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
181,"Só Eu Sei",Virgul,2527,https://open.spotify.com/track/7ao5gCZAxq8rKOaxCCqM0y
182,K.O.,"Pabllo Vittar",2512,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
183,"White Iverson","Post Malone",2506,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
184,"Pela Cidade","Kappa Jotta",2496,https://open.spotify.com/track/1raaJKwyiIl6F1SLU4wiJ3
185,"Lonely Together (feat. Rita Ora)",Avicii,2486,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
186,DNA.,"Kendrick Lamar",2483,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
187,"Certidão de Óbito",Piruka,2479,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
188,"I Am","Jorja Smith",2467,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
189,"Look At Me!",XXXTENTACION,2458,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
190,"Sky Walker (feat. Travis Scott)",Miguel,2451,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
191,"2U (feat. Justin Bieber)","David Guetta",2443,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
192,Barking,Ramz,2416,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
193,"R U Mine?","Arctic Monkeys",2413,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
194,"No vaya a ser","Pablo Alborán",2412,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
195,"Your Song","Rita Ora",2382,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
196,"Ric Flair Drip (& Metro Boomin)",Offset,2379,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
197,Loucos,"Matias Damásio",2375,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
198,Starboy,"The Weeknd",2362,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
199,Stargazing,Kygo,2358,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
200,"Opps (with Yugen Blakrok)","Vince Staples",2328,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
