,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",23904,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"New Rules","Dua Lipa",22492,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,Unforgettable,"French Montana",22258,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,"Dusk Till Dawn - Radio Edit",ZAYN,21316,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
5,1-800-273-8255,Logic,21084,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,rockstar,"Post Malone",20546,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
7,"Felices los 4",Maluma,19945,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
8,"Too Good At Goodbyes - Edit","Sam Smith",19296,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
9,Havana,"Camila Cabello",17590,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
10,"Look What You Made Me Do","Taylor Swift",16829,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
11,"Friends (with BloodPop®)","Justin Bieber",16636,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
12,Silence,Marshmello,16584,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
13,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",16544,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
14,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16000,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
15,"Jocelyn Flores",XXXTENTACION,15416,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
16,"2U (feat. Justin Bieber)","David Guetta",15046,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
17,"Sorry Not Sorry","Demi Lovato",14963,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
18,"Me Rehúso","Danny Ocean",14961,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
19,"XO TOUR Llif3","Lil Uzi Vert",14917,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
