,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",26372,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,Havana,"Camila Cabello",17432,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
3,"Échame La Culpa","Luis Fonsi",17155,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
4,"Salto Alto",Piruka,15397,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
5,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",15354,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
6,"New Rules","Dua Lipa",15101,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,Wolves,"Selena Gomez",14511,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
8,"Dusk Till Dawn - Radio Edit",ZAYN,14242,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
9,"Gucci Gang","Lil Pump",14084,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
10,"River (feat. Ed Sheeran)",Eminem,13863,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
11,Silence,Marshmello,13811,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,Downtown,Anitta,13805,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
13,Perfect,"Ed Sheeran",13348,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
14,"Him & I (with Halsey)",G-Eazy,13063,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
15,Water,"Richie Campbell",13051,https://open.spotify.com/track/4whe9nAKt7gpIEW5USTPAk
16,"Não Faz Isso",Piruka,12852,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
17,"Too Good At Goodbyes","Sam Smith",12151,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
18,"All I Want for Christmas Is You","Mariah Carey",11971,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
19,"Me Rehúso","Danny Ocean",11788,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
20,"What Lovers Do (feat. SZA)","Maroon 5",10939,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
21,Unforgettable,"French Montana",10909,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
22,Congratulations,"Post Malone",10709,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"I Fall Apart","Post Malone",10502,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
24,"O Clima",Lhast,10459,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
25,"Shape of You","Ed Sheeran",10307,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
26,1-800-273-8255,Logic,10128,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
27,"XO TOUR Llif3","Lil Uzi Vert",10115,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
28,Aleluia,"Wet Bed Gang",9931,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
29,"Let You Down",NF,9901,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
30,"A Vida Toda","Carolina Deslandes",9337,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
31,Thunder,"Imagine Dragons",8908,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
32,"Feel It Still","Portugal. The Man",8870,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
33,HUMBLE.,"Kendrick Lamar",8598,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
34,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",8528,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
35,"Felices los 4",Maluma,8466,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
36,"Mi Gente","J Balvin",8434,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
37,"How Long","Charlie Puth",8412,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
38,"Cala a Boca","Holly Hood",8368,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
39,"R.I.P Holly Hood","Holly Hood",8095,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
40,"Jocelyn Flores",XXXTENTACION,8073,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
41,"Esfrega Esfrega","Deejay Telio",7990,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
42,"Reggaetón Lento (Remix)",CNCO,7969,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
43,"Candy Paint","Post Malone",7821,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
44,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",7673,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
45,"Walk On Water (feat. Beyoncé)",Eminem,7398,https://open.spotify.com/track/5PIBgH1cUFwu5IiUk9tnN9
46,"I Miss You (feat. Julia Michaels)","Clean Bandit",7217,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
47,"Never Be the Same","Camila Cabello",6881,https://open.spotify.com/track/6VpQdig9pdpTSIFItgkJV5
48,Attention,"Charlie Puth",6840,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
49,"Lonely Together (feat. Rita Ora)",Avicii,6303,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
50,"Bank Account","21 Savage",6284,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
51,Believe,Eminem,6101,https://open.spotify.com/track/2XDhuJvvx2wcIROXbfTTYr
52,Corazón,Maluma,6049,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
53,"Young Dumb & Broke",Khalid,5904,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
54,"Man's Not Hot","Big Shaq",5638,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
55,Stargazing,Kygo,5565,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
56,Maluco,Karetus,5474,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
57,"Last Christmas",Wham!,5330,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
58,"Filho da Guida","9 Miller",5233,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
59,"Se Não Acordar Amanhã",Piruka,5180,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
60,"Certidão de Óbito",Piruka,4935,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
61,Espera,"Fernando Daniel",4850,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
62,"Não Se Passa Nada",Piruka,4760,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
63,Fácil,"Holly Hood",4719,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
64,"Mo Boy",Dillaz,4562,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
65,"No Limit",G-Eazy,4476,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
66,"A Nossa Vez",Calema,4427,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
67,Oquelávai,D.A.M.A.,4382,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
68,"Friends (with BloodPop®)","Justin Bieber",4304,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
69,"Ric Flair Drip (& Metro Boomin)",Offset,4173,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
70,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4122,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
71,Sensualidad,"Bad Bunny",3996,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
72,"Tell Me You Love Me","Demi Lovato",3884,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
73,"Sorry Not Sorry","Demi Lovato",3852,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
74,"Like Home (feat. Alicia Keys)",Eminem,3834,https://open.spotify.com/track/2rozzUGTRWqhTa2NzJAl8I
75,"It's Beginning to Look a Lot Like Christmas","Michael Bublé",3825,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
