,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
65,"Avião De Papel","Carolina Deslandes",5275,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
66,"Plug Walk","Rich The Kid",5161,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
67,"A Nossa Vez",Calema,5119,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
68,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,5081,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
69,"Trevo (Tu)",ANAVITÓRIA,5007,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
70,"Dusk Till Dawn - Radio Edit",ZAYN,4981,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
71,Betrayed,"Lil Xan",4965,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
72,"Jocelyn Flores",XXXTENTACION,4622,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
73,"Não Faz Isso",Piruka,4547,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
74,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",4499,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
75,HUMBLE.,"Kendrick Lamar",4497,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
76,Barking,Ramz,4496,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
77,"Your Song","Rita Ora",4473,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
78,Congratulations,"Post Malone",4457,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
79,Thunder,"Imagine Dragons",4432,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
80,Attention,"Charlie Puth",4428,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
81,"Too Good At Goodbyes","Sam Smith",4422,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
82,Machika,"J Balvin",4420,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
83,Wait,"Maroon 5",4395,https://open.spotify.com/track/4lUnFLtn8w3W76FiYDRzmO
84,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",4387,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
85,"Ric Flair Drip (& Metro Boomin)",Offset,4363,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
86,"44 More",Logic,4361,https://open.spotify.com/track/3e7Y6sfFlIdBMJhX7wpqVO
87,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",4353,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
88,Believer,"Imagine Dragons",4346,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
89,goosebumps,"Travis Scott",4332,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
90,Aleluia,"Wet Bed Gang",4329,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
91,"You Are The Reason","Calum Scott",4325,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
92,"Let You Down",NF,4285,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
93,"Heaven - Single Version","Richie Campbell",4260,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
94,"Até Ao Fim",Agir,4252,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
95,Oquelávai,D.A.M.A.,4247,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
96,"Mo Boy",Dillaz,4228,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
97,Rabiola,"MC Kevinho",4204,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
98,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",4176,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
99,"Remind Me to Forget",Kygo,4168,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
100,Anywhere,"Rita Ora",4035,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
101,Nevermind,"Dennis Lloyd",3968,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
102,"Nowadays (feat. Landon Cube)","Lil Skies",3950,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
103,"Me Niego",Reik,3944,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
104,NUMB,XXXTENTACION,3902,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
105,"Voar (Gson)","Wet Bed Gang",3890,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
106,Bella,Wolfine,3888,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
107,"Felices los 4",Maluma,3860,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
108,Espera,"Fernando Daniel",3829,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
109,"She Loves Control","Camila Cabello",3827,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
110,"This Is Me","Keala Settle",3824,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
111,"Walk It Talk It",Migos,3812,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
112,1-800-273-8255,Logic,3805,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
113,"Whatever It Takes","Imagine Dragons",3790,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
114,"Não Sinto","Wet Bed Gang",3778,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
115,"How Long","Charlie Puth",3768,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
116,"Something Just Like This","The Chainsmokers",3724,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
117,"Powerglide (feat. Juicy J)","Rae Sremmurd",3705,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
118,"O Jardim","Cláudia Pascoal",3580,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
119,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3572,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
120,"Se Não Acordar Amanhã",Piruka,3546,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
121,"Tip Toe (feat. French Montana)","Jason Derulo",3545,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
122,"More Than You Know","Axwell /\ Ingrosso",3536,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
123,Mama,"Jonas Blue",3518,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
124,"Mi Gente","J Balvin",3475,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
125,"Reggaetón Lento (Remix)",CNCO,3442,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
126,Location,Khalid,3438,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
127,"Say You Won't Let Go","James Arthur",3429,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
128,"infinity (888) - feat. Joey Bada$$",XXXTENTACION,3425,https://open.spotify.com/track/7J2gyNghNTzl4EsLhXp01Q
129,Stress,"Richie Campbell",3380,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
130,"Sun Comes Up (feat. James Arthur)",Rudimental,3331,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
131,"What Lovers Do (feat. SZA)","Maroon 5",3320,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
132,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3303,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
133,"EL BAÑO","Enrique Iglesias",3289,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
134,"I don’t even speak spanish lol - feat. Rio Santana, Judah, Carlos Andrez",XXXTENTACION,3281,https://open.spotify.com/track/14boA065HMHWvqyPPEeN4y
135,"Não Se Passa Nada",Piruka,3279,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
136,"Symphony (feat. Zara Larsson)","Clean Bandit",3276,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
137,"There's Nothing Holdin' Me Back","Shawn Mendes",3229,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
138,"Hey Ya! - Radio Mix / Club Mix",OutKast,3228,https://open.spotify.com/track/2PpruBYCo4H7WOBJ7Q2EwM
139,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3218,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
140,Beautiful,Bazzi,3194,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
141,"Should I Stay or Should I Go - Remastered","The Clash",3190,https://open.spotify.com/track/39shmbIHICJ2Wxnk1fPSdz
142,"Young Dumb & Broke",Khalid,3173,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
143,"Do I Wanna Know?","Arctic Monkeys",3137,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
144,Encaixa,"MC Kevinho",3117,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
145,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3092,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
146,"going down!",XXXTENTACION,3074,https://open.spotify.com/track/7CkbRn6S0itJqcqn88AtSV
147,Famous,"French Montana",3059,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
148,Issues,"Julia Michaels",3057,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
149,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",3046,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
150,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3029,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
151,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",3020,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
152,"No Promises (feat. Demi Lovato)","Cheat Codes",3009,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
153,"Take On Me",a-ha,3004,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L
154,1950,"King Princess",2976,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
155,"Bank Account","21 Savage",2964,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
156,"Gucci Gang","Lil Pump",2961,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
157,"Seven Nation Army","The White Stripes",2931,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
158,"Pensa Bem",D.A.M.A.,2917,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
159,"Olha a Explosão","MC Kevinho",2913,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
160,"Esfrega Esfrega","Deejay Telio",2912,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
161,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2907,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
162,Fácil,"Holly Hood",2898,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
163,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2896,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
164,"Sun Goes Down","Bruno Martini",2896,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
165,Protagonista,Dillaz,2892,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
166,"Losin Control",Russ,2889,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
167,"No vaya a ser","Pablo Alborán",2872,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
168,"Everybody Dies In Their Nightmares",XXXTENTACION,2847,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
169,"Nada Mais","Fernando Daniel",2846,https://open.spotify.com/track/3XaIDqKljGF3KXSpWYQ4pG
170,66,"Lil Yachty",2832,https://open.spotify.com/track/6tarvNiKnEjYMj1VZhlDqR
171,"Bum Bum Tam Tam","MC Fioti",2831,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
172,"Vida Boa","Slow J",2825,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
173,"BUTTERFLY EFFECT","Travis Scott",2824,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
174,"Sorry Not Sorry","Demi Lovato",2818,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
175,"Filho da Guida","9 Miller",2813,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
176,"Dona Maria","Thiago Brava",2781,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
177,"Wonderwall - Remastered",Oasis,2772,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
178,"Cala a Boca","Holly Hood",2760,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
179,Maluco,Karetus,2753,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
180,"Você Partiu Meu Coração","Nego do Borel",2747,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
181,"Do You No Wrong - Single Version","Richie Campbell",2739,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
182,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2724,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
183,"El Préstamo",Maluma,2724,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
184,"Home With You","Madison Beer",2723,https://open.spotify.com/track/11GGSyTB8cS9TgONHBOhEX
185,"Tell Me You Love Me","Demi Lovato",2721,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
186,"Amar Amei","Mc Don Juan",2718,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
187,"R U Mine?","Arctic Monkeys",2710,https://open.spotify.com/track/29tzJGvqJPTAFs6LXmsHoA
188,"Fazer Falta","Mc Livinho",2708,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
189,"One Dance",Drake,2698,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
190,"Getting Over You",Lauv,2692,https://open.spotify.com/track/2BNkTvg1kHAAfGvqh56x5a
191,Loucos,"Matias Damásio",2691,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
192,Passionfruit,Drake,2684,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
193,"Baby I Won't","Danny Ocean",2671,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
194,"Não Tens Visto","Wet Bed Gang",2666,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
195,Stay,Zedd,2665,https://open.spotify.com/track/0I20rLT2MJDhcF96AjbNYo
196,Cheguei,Ludmilla,2664,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
197,Starboy,"The Weeknd",2625,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
198,"O Grave Bater","MC Kevinho",2616,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
199,Hope,XXXTENTACION,2613,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
200,"Que Tiro Foi Esse","Jojo Maronttinni",2606,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
