,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,32655,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"All The Stars (with SZA)","Kendrick Lamar",21199,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
3,"Psycho (feat. Ty Dolla $ign)","Post Malone",19968,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
4,FRIENDS,Marshmello,18003,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,IDGAF,"Dua Lipa",17211,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
6,rockstar,"Post Malone",16423,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
7,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",16388,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
8,"Love Lies (with Normani)",Khalid,15451,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
9,Mine,Bazzi,14762,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
10,"Pray For Me (with Kendrick Lamar)","The Weeknd",14514,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
11,"Échame La Culpa","Luis Fonsi",14284,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
12,"Look Alive (feat. Drake)","BlocBoy JB",14254,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
13,Downtown,Anitta,13900,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
14,"Water - Single Version","Richie Campbell",13318,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
15,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,13123,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
16,"The Middle",Zedd,13078,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
17,Everyday,Logic,12693,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
18,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,12558,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
19,Havana,"Camila Cabello",12536,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
