,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
46,Havana,"Camila Cabello",9530,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
47,"New Rules","Dua Lipa",9314,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
48,Barking,Ramz,9083,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
49,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",8879,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
50,GOTTI,6ix9ine,8686,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
51,Everyday,Logic,8605,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
52,"Me Rehúso","Danny Ocean",8404,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
53,Familiar,"Liam Payne",8335,https://open.spotify.com/track/0Y4hwUppbGc8aIBmiTz30A
54,"Salto Alto",Piruka,8270,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
55,Silence,Marshmello,8222,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
56,"Shape of You","Ed Sheeran",7916,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
57,"Let Me",ZAYN,7713,https://open.spotify.com/track/7Fg342AJtNsIDdwCfX0paC
58,Wolves,"Selena Gomez",7683,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
59,"XO TOUR Llif3","Lil Uzi Vert",7608,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
60,"Avião De Papel","Carolina Deslandes",7553,https://open.spotify.com/track/0Bxc1dZPYG8fSAfs3uUzUz
61,"Já Se Passou Tudo",Piruka,7541,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
62,Nevermind,"Dennis Lloyd",7520,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
63,Unforgettable,"French Montana",7512,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
64,"Wasted Times","The Weeknd",7459,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
65,"I Fall Apart","Post Malone",7309,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
66,"Mad Love","Sean Paul",7210,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
67,OTW,Khalid,6752,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
68,"Never Be the Same","Camila Cabello",6424,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
69,"Like I Do","David Guetta",6416,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
70,"Wake Me Up - Radio Edit",Avicii,6112,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
71,"Pray For Me (with Kendrick Lamar)","The Weeknd",5982,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
72,Slowly,"Richie Campbell",5931,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
73,"Without You (feat. Sandro Cavazza)",Avicii,5900,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
74,Flames,"David Guetta",5881,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
75,Indecente,Anitta,5854,https://open.spotify.com/track/5FOCkGt7bp22nBVfQ4WSIT
76,Thunder,"Imagine Dragons",5826,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
77,2002,Anne-Marie,5774,https://open.spotify.com/track/4Pbg79cTBu4vgSphoyNq3j
78,"Plug Walk","Rich The Kid",5700,https://open.spotify.com/track/6mAz8D1TmlTuef90dbNIiZ
79,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",5498,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
80,Delicate,"Taylor Swift",5409,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
81,"Remind Me to Forget",Kygo,5350,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
82,Moonlight,XXXTENTACION,5339,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
83,"Waiting For Love",Avicii,5300,https://open.spotify.com/track/6nsLzJfvp5OLd4mgqUJkpq
84,Aleluia,"Wet Bed Gang",5183,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
85,Machika,"J Balvin",5174,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
86,"Lonely Together (feat. Rita Ora)",Avicii,5139,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
87,"Try Me","The Weeknd",5022,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
88,Corazón,Maluma,4963,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
89,"Be Careful","Cardi B",4860,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd
90,goosebumps,"Travis Scott",4849,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
91,HUMBLE.,"Kendrick Lamar",4806,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
92,"O Clima",Lhast,4769,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
93,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",4760,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
94,Somebody,"The Chainsmokers",4717,https://open.spotify.com/track/3pWcj8hxj3fsb9TDAcMpEl
95,Rabiola,"MC Kevinho",4703,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
96,"A Nossa Vez",Calema,4683,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
97,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4652,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
98,Cabron,"Deedz B",4573,https://open.spotify.com/track/38zARYxUcNtSeOWSsZCx5S
99,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4554,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
100,JAPAN,"Famous Dex",4551,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
101,"Sick Boy","The Chainsmokers",4539,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
102,"Feel It Still","Portugal. The Man",4515,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
103,"Dusk Till Dawn - Radio Edit",ZAYN,4507,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
104,Believer,"Imagine Dragons",4504,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
105,"More Than You Know","Axwell /\ Ingrosso",4463,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
106,Congratulations,"Post Malone",4422,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
107,Perfect,"Ed Sheeran",4397,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
108,"Jocelyn Flores",XXXTENTACION,4361,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
109,"Mo Boy",Dillaz,4351,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
110,"Coisa Mais Bonita","Carolina Deslandes",4338,https://open.spotify.com/track/63Fc0ieVpVnrf52SnQDkdi
111,"Dona Maria","Thiago Brava",4326,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
112,"Trevo (Tu)",ANAVITÓRIA,4311,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
113,"Adeus Amor Adeus","Carolina Deslandes",4278,https://open.spotify.com/track/0Zz7wZa2sZyowRm2zCaGJA
114,"Something Just Like This","The Chainsmokers",4275,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
115,Mama,"Jonas Blue",4270,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
116,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",4253,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
117,"Me Niego",Reik,4237,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
118,"Symphony (feat. Zara Larsson)","Clean Bandit",4223,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
119,"Ric Flair Drip (& Metro Boomin)",Offset,4211,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
120,"River (feat. Ed Sheeran)",Eminem,4205,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
121,"Não Me Deixes","Carolina Deslandes",4194,https://open.spotify.com/track/5zXSDF13kZtA6AEQExtU4T
122,"Powerglide (feat. Juicy J)","Rae Sremmurd",4117,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
123,"The Nights",Avicii,4096,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
124,"I Miss You (feat. Julia Michaels)","Clean Bandit",4095,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
125,"Não Faz Isso",Piruka,4092,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
126,"Playinwitme (feat. Kehlani)",KYLE,4086,https://open.spotify.com/track/43cFjTTCD9Cni4aSL0sORz
127,Oquelávai,D.A.M.A.,4071,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
128,Agora,"Carolina Deslandes",4070,https://open.spotify.com/track/4ooHvsknFtEVGGyXeXt8c8
129,"Whatever It Takes","Imagine Dragons",4063,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
130,Naked,"James Arthur",4017,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
131,"You Are The Reason","Calum Scott",4009,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
132,Attention,"Charlie Puth",3996,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
133,"Não Sinto","Wet Bed Gang",3990,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
134,"Hey Brother",Avicii,3975,https://open.spotify.com/track/3zKST4nk4QJE77oLjUZ0Ng
135,"Felices los 4",Maluma,3975,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
136,"Só Vim Dizer Yau",Piruka,3964,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
137,Maluco,Karetus,3952,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
138,"Havana - Remix","Camila Cabello",3946,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
139,changes,XXXTENTACION,3845,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
140,"A Miúda Gosta","Carolina Deslandes",3822,https://open.spotify.com/track/3aF3E3wUXfbXxEie95julS
141,"Levels - Radio Edit",Avicii,3809,https://open.spotify.com/track/5B03nSG8pLE48jh7kmasuL
142,Benjamim,"Carolina Deslandes",3759,https://open.spotify.com/track/34Gz45Aj8ROgsSYYJGzTHm
143,"I Wanna Know (feat. Bea Miller)",NOTD,3727,https://open.spotify.com/track/18W92Zm1KjLCbUIszOhpkD
144,"There's Nothing Holdin' Me Back","Shawn Mendes",3723,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
145,"EL BAÑO","Enrique Iglesias",3708,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
146,"Lost In Japan","Shawn Mendes",3701,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
147,"Os Meus Putos",Piruka,3691,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
148,"Too Good At Goodbyes","Sam Smith",3682,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
149,"One Nation (feat. Bárbara Bandeira & YUZI)",Karetus,3657,https://open.spotify.com/track/37rTwZSrepuXGpELdvqbVN
150,"Voar (Gson)","Wet Bed Gang",3655,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
151,Espera,"Fernando Daniel",3654,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
152,Starboy,"The Weeknd",3652,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
153,"Pensamento Leve",Domi,3635,https://open.spotify.com/track/7zAZsi0omv840Z0W92mg65
154,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3633,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
155,Anywhere,"Rita Ora",3625,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
156,"Mi Gente","J Balvin",3605,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
157,1-800-273-8255,Logic,3603,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
158,"Capital Letters","Hailee Steinfeld",3582,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
159,"Até Ao Fim",Agir,3568,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
160,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",3559,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
161,"How Long","Charlie Puth",3532,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
162,"El Préstamo",Maluma,3510,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
163,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3498,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
164,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3496,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
165,"My Life Is Going On / La Casa de Papel - Alok, JetLag Music, HOT-Q e WADD Remix",Alok,3494,https://open.spotify.com/track/51MuxTQJudvUASe91tzR4C
166,Encaixa,"MC Kevinho",3479,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
167,"Eras Tu","Carolina Deslandes",3476,https://open.spotify.com/track/61TIyECuHvbx7FL78WFmuS
168,"lovely (with Khalid)","Billie Eilish",3475,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
169,"Tip Toe (feat. French Montana)","Jason Derulo",3468,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
170,"Gucci Gang","Lil Pump",3463,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
171,"Heaven - Single Version","Richie Campbell",3455,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
172,"Reggaetón Lento (Remix)",CNCO,3446,https://open.spotify.com/track/58gqyeFXhOttZW3yetJGPN
173,"Big Jet Plane",Alok,3444,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
174,"Se Não Acordar Amanhã",Piruka,3400,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
175,Location,Khalid,3395,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
176,"Friends (with BloodPop®)","Justin Bieber",3393,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
177,Cheguei,Ludmilla,3381,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
178,Nuvem,"Carolina Deslandes",3376,https://open.spotify.com/track/7mh9WqSRLWLIZ1LV7ceHoZ
179,Bella,Wolfine,3342,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
180,Breathe,"Jax Jones",3327,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
181,Chun-Li,"Nicki Minaj",3298,https://open.spotify.com/track/2gTYVoQCUh0QNUaFix01ld
182,"Esfrega Esfrega","Deejay Telio",3293,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
183,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",3291,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
184,Betrayed,"Lil Xan",3290,https://open.spotify.com/track/4vaxvNDaLSoD36iZX515ug
185,"If I'm Lucky","Jason Derulo",3287,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
186,"Olha A Explosão","MC Kevinho",3282,https://open.spotify.com/track/6Q4foUefrAyCt8VxJFML56
187,"Mi Gente (feat. Beyoncé)","J Balvin",3280,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
188,"Amar Amei","Mc Don Juan",3279,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
189,Aleluia,"Carolina Deslandes",3269,https://open.spotify.com/track/4N3NidW3a8bsTIv87ZelRa
190,"Say You Won't Let Go","James Arthur",3227,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
191,"Do I Wanna Know?","Arctic Monkeys",3215,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
192,"Circo De Feras","Carolina Deslandes",3198,https://open.spotify.com/track/3Mbkg03w6SknzBHGwH1uqI
193,"Everybody Hates Me","The Chainsmokers",3168,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
194,"Sun Goes Down","Bruno Martini",3155,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
195,"Guatemala (feat. Slim Jxmmi) - From Swaecation","Rae Sremmurd",3152,https://open.spotify.com/track/6sTDhYVVXU3HSDuG7mBLRU
196,Savages,"Sunnery James & Ryan Marciano",3150,https://open.spotify.com/track/2CeliCutQfJUlZXPQWSDc9
197,"Bank Account","21 Savage",3145,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
198,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",3120,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
199,Stress,"Richie Campbell",3118,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
200,"Tip Pon It","Sean Paul",3116,https://open.spotify.com/track/22wt8Hi61HAuHIrnltZ0wF
