,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,30396,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",18374,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,FRIENDS,Marshmello,17906,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
4,X,"Nicky Jam",17139,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
5,SAD!,XXXTENTACION,16826,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
6,rockstar,"Post Malone",16110,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
7,"All The Stars (with SZA)","Kendrick Lamar",15789,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
8,IDGAF,"Dua Lipa",14110,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
9,"In My Blood","Shawn Mendes",13789,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
10,"Look Alive (feat. Drake)","BlocBoy JB",13153,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
11,Downtown,Anitta,12806,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
12,"Love Lies (with Normani)",Khalid,12707,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
13,Mine,Bazzi,12665,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
14,"Échame La Culpa","Luis Fonsi",12567,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
15,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,12117,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
16,Havana,"Camila Cabello",11990,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
17,"Ta Tum Tum","MC Kevinho",11965,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
18,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",11445,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
19,"Water - Single Version","Richie Campbell",11278,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
20,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10337,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
21,"Pray For Me (with Kendrick Lamar)","The Weeknd",10284,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
22,"Chaminé (Zara G)","Wet Bed Gang",10099,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
23,"New Rules","Dua Lipa",9959,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
24,"The Middle",Zedd,9957,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
25,"Já Se Passou Tudo",Piruka,9684,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
26,Everyday,Logic,9642,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
27,"Salto Alto",Piruka,9581,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
28,Silence,Marshmello,9492,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
29,"Never Be the Same","Camila Cabello",9412,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
30,Moonlight,XXXTENTACION,9180,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
31,"Sick Boy","The Chainsmokers",8930,https://open.spotify.com/track/2JfXj2TERIkHwJpnG9f8uX
32,Wolves,"Selena Gomez",8730,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
33,"Lost In Japan","Shawn Mendes",8581,https://open.spotify.com/track/7wvYmO5QscgIDDT0eNwbYX
34,"River (feat. Ed Sheeran)",Eminem,8546,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
35,"Say Something","Justin Timberlake",8542,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
36,Dura,"Daddy Yankee",8483,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
37,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",8375,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
38,"XO TOUR Llif3","Lil Uzi Vert",8332,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
39,"I Fall Apart","Post Malone",8212,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
40,"Shape of You","Ed Sheeran",8103,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
41,"A Vida Toda","Carolina Deslandes",8094,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
42,"Me Rehúso","Danny Ocean",8076,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
43,changes,XXXTENTACION,7506,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
44,Unforgettable,"French Montana",7466,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
45,Corazón,Maluma,7442,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
46,Perfect,"Ed Sheeran",7362,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
47,Heaven,"Julia Michaels",7180,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
48,Naked,"James Arthur",7003,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
49,"Faz Gostoso",Blaya,6956,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
50,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",6915,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
51,"Capital Letters","Hailee Steinfeld",6634,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
52,"O Clima",Lhast,6565,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
53,"Feel It Still","Portugal. The Man",6075,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
54,"Freaky Friday (feat. Chris Brown)","Lil Dicky",5575,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
55,"Like I Do","David Guetta",5416,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
56,Slowly,"Richie Campbell",5264,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
57,"Só Vim Dizer Yau",Piruka,5115,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
58,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",5005,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
59,Rabiola,"MC Kevinho",4918,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
60,"Jocelyn Flores",XXXTENTACION,4894,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
61,"Mad Love","Sean Paul",4885,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
62,Congratulations,"Post Malone",4758,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
63,"Não Faz Isso",Piruka,4620,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
64,Barking,Ramz,4602,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
65,"Dusk Till Dawn - Radio Edit",ZAYN,4552,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
66,Thunder,"Imagine Dragons",4537,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
67,HUMBLE.,"Kendrick Lamar",4533,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
68,Aleluia,"Wet Bed Gang",4472,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
69,Breathe,"Jax Jones",4422,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
70,goosebumps,"Travis Scott",4404,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
71,"A Nossa Vez",Calema,4362,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
72,"Stir Fry",Migos,4360,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
73,Oquelávai,D.A.M.A.,4292,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
74,"Voar (Gson)","Wet Bed Gang",4245,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
75,"Ric Flair Drip (& Metro Boomin)",Offset,4225,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
76,"Let You Down",NF,4181,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
77,Machika,"J Balvin",4154,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
78,"Trevo (Tu)",ANAVITÓRIA,4146,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
79,"Plug Walk","Rich The Kid",4142,https://open.spotify.com/track/0gD6lWJhbXHWNVwQziSVvl
80,"Mo Boy",Dillaz,4105,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
81,"Avião De Papel","Carolina Deslandes",4101,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
82,Believer,"Imagine Dragons",4079,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
83,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,4040,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
