,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",20020,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",18924,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"New Rules","Dua Lipa",17929,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
4,"Felices los 4",Maluma,17597,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
5,1-800-273-8255,Logic,17274,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,"Dusk Till Dawn - Radio Edit",ZAYN,16944,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
7,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",14869,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
8,"Look What You Made Me Do","Taylor Swift",13824,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
9,"Too Good At Goodbyes - Edit","Sam Smith",13660,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
10,"Friends (with BloodPop®)","Justin Bieber",13546,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,"XO TOUR Llif3","Lil Uzi Vert",13120,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
12,Havana,"Camila Cabello",13061,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
13,"2U (feat. Justin Bieber)","David Guetta",12782,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
14,Mama,"Jonas Blue",12709,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
15,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",12651,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
16,rockstar,"Post Malone",12445,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
17,"Jocelyn Flores",XXXTENTACION,12293,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
18,Silence,Marshmello,12240,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
19,"Me Rehúso","Danny Ocean",12230,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
20,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",12222,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
21,Attention,"Charlie Puth",11816,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
22,"Sorry Not Sorry","Demi Lovato",11291,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
23,Congratulations,"Post Malone",11269,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
24,"Shape of You","Ed Sheeran",10371,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
25,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",10024,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
26,Thunder,"Imagine Dragons",9918,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
27,HUMBLE.,"Kendrick Lamar",9865,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
28,"What Lovers Do (feat. SZA)","Maroon 5",9502,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
29,"More Than You Know","Axwell /\ Ingrosso",9379,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
30,"Strip That Down","Liam Payne",9078,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
31,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",8690,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
32,"There's Nothing Holdin' Me Back","Shawn Mendes",8669,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
33,"No Promises (feat. Demi Lovato)","Cheat Codes",8423,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
