,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",22946,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Faz Gostoso",Blaya,20498,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
3,"Better Now","Post Malone",18117,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
4,"God's Plan",Drake,17029,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
5,"One Kiss (with Dua Lipa)","Calvin Harris",16272,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
6,FRIENDS,Marshmello,15466,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,X,"Nicky Jam",15164,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
8,"This Is America","Childish Gambino",14741,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
9,"Psycho (feat. Ty Dolla $ign)","Post Malone",14427,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
10,"Nice For What",Drake,12216,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
11,"Call Out My Name","The Weeknd",12180,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
12,"rockstar (feat. 21 Savage)","Post Malone",11949,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
13,"no tears left to cry","Ariana Grande",11012,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
14,"Love Lies (with Normani)",Khalid,9826,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
15,"Youth (feat. Khalid)","Shawn Mendes",9549,https://open.spotify.com/track/3Wf2YGdYT8xVdNsQSoRKk9
16,"FAKE LOVE",BTS,9325,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
17,"In My Blood","Shawn Mendes",9020,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
18,Mine,Bazzi,8996,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
19,"The Middle",Zedd,8576,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
20,"I Like It","Cardi B",8509,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
21,"Ta Tum Tum","MC Kevinho",8286,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
22,SAD!,XXXTENTACION,8253,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
23,"Look Alive (feat. Drake)","BlocBoy JB",8137,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
24,Paranoid,"Post Malone",8048,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq
25,IDGAF,"Dua Lipa",7815,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
26,"Walk It Talk It",Migos,7604,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
27,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7587,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
28,"All The Stars (with SZA)","Kendrick Lamar",7488,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
29,Barking,Ramz,7357,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
30,"Chaminé (Zara G)","Wet Bed Gang",7328,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
31,Downtown,Anitta,7191,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
32,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,7120,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
33,"Water - Single Version","Richie Campbell",7037,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
34,"Sangria Wine","Pharrell Williams",6888,https://open.spotify.com/track/6XlSyYFTU1nodeWwwzVgTV
35,"Back To You","Selena Gomez",6779,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
36,"Échame La Culpa","Luis Fonsi",6764,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
37,GOTTI,6ix9ine,6759,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
38,"Mafiosa (feat. Caroliina)",Lartiste,6712,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
39,Flames,"David Guetta",6711,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
40,"Freaky Friday (feat. Chris Brown)","Lil Dicky",6711,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
41,Stay,"Post Malone",6662,https://open.spotify.com/track/4H7WNRErSbONkM06blBoGc
42,"Só Quer Vrau","MC MM",6560,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
43,Havana,"Camila Cabello",6476,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
44,"A Vida Toda","Carolina Deslandes",6336,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
45,OTW,Khalid,6247,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
46,Dura,"Daddy Yankee",6127,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
47,Esskeetit,"Lil Pump",6069,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
48,"New Rules","Dua Lipa",5937,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
49,Toy,Netta,5928,https://open.spotify.com/track/7vuTcvFnvlqWlWb4u60nvY
50,Nevermind,"Dennis Lloyd",5757,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
51,Silence,Marshmello,5680,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
52,Youngblood,"5 Seconds of Summer",5271,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
53,"Solo (feat. Demi Lovato)","Clean Bandit",4846,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
54,"Spoil My Night (feat. Swae Lee)","Post Malone",4733,https://open.spotify.com/track/5VuxWXbt7XENQCtE9TzpTv
55,"Four Out Of Five","Arctic Monkeys",4700,https://open.spotify.com/track/5Z5nbOXhsSbySVC7WUc6y9
56,"Ball For Me (feat. Nicki Minaj)","Post Malone",4635,https://open.spotify.com/track/6IaieqiCVvsNvEt6Y7yOFa
57,"Salto Alto",Piruka,4635,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
58,"lovely (with Khalid)","Billie Eilish",4608,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
59,Slowly,"Richie Campbell",4589,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
60,"The Truth Untold",BTS,4573,https://open.spotify.com/track/48XfojJC87VKLlUotYV0Gm
61,Fuego,"Eleni Foureira",4449,https://open.spotify.com/track/4TwWOcvjY1qt3QJvtveAGm
62,Papum,"MC Kevinho",4440,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
63,"XO TOUR Llif3","Lil Uzi Vert",4401,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
64,"Te Boté - Remix","Nio Garcia",4350,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
65,"Shape of You","Ed Sheeran",4341,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
66,"Dona Maria","Thiago Brava",4117,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
67,"Playinwitme (feat. Kehlani)",KYLE,4105,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
68,"O Jardim","Cláudia Pascoal",4091,https://open.spotify.com/track/6PV9CN9a7wHYPQvlXqkWwM
69,KOD,"J. Cole",3963,https://open.spotify.com/track/7yotKA30dwTKNEGomV9ZsI
70,"Rich & Sad","Post Malone",3931,https://open.spotify.com/track/2VdT56BGpdqNHUgOe1j5vc
71,"Remind Me to Forget",Kygo,3871,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
72,Wolves,"Selena Gomez",3808,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
73,"Over Now","Post Malone",3776,https://open.spotify.com/track/09IOPhEh1OMe0HD9b36FJk
74,goosebumps,"Travis Scott",3757,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
75,Aleluia,"Wet Bed Gang",3744,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
76,"El Préstamo",Maluma,3741,https://open.spotify.com/track/2XVilv6s9GETnw9PG4T9Mz
