,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,25781,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,rockstar,"Post Malone",19947,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
3,Havana,"Camila Cabello",19556,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
4,"Échame La Culpa","Luis Fonsi",19449,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
5,"Water - Single Version","Richie Campbell",16677,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
6,"Never Be the Same","Camila Cabello",16483,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
7,"River (feat. Ed Sheeran)",Eminem,16268,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
8,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,16152,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
9,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",16147,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
10,Downtown,Anitta,15636,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
11,IDGAF,"Dua Lipa",15396,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
12,"Him & I (with Halsey)",G-Eazy,14021,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
13,"New Rules","Dua Lipa",13696,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
14,Silence,Marshmello,13432,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
15,"Salto Alto",Piruka,13351,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
16,Wolves,"Selena Gomez",13279,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
17,"All The Stars (with SZA)","Kendrick Lamar",13208,https://open.spotify.com/track/12SJpYZEdj4kzWZ8FPFg4Y
18,"Só Vim Dizer Yau",Piruka,12977,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
19,"A Vida Toda","Carolina Deslandes",12568,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
