,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,27716,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Psycho (feat. Ty Dolla $ign)","Post Malone",17157,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
3,"All The Stars (with SZA)","Kendrick Lamar",16827,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
4,FRIENDS,Marshmello,16313,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
5,SAD!,XXXTENTACION,15824,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
6,IDGAF,"Dua Lipa",14412,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
7,rockstar,"Post Malone",14109,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
8,X,"Nicky Jam",14049,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
9,"Love Lies (with Normani)",Khalid,13965,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
10,"Look Alive (feat. Drake)","BlocBoy JB",13453,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
11,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",13231,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
12,Mine,Bazzi,12843,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
13,Downtown,Anitta,11702,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
14,"Échame La Culpa","Luis Fonsi",11558,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
15,"Pray For Me (with Kendrick Lamar)","The Weeknd",11285,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
16,Havana,"Camila Cabello",11096,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
17,Everyday,Logic,10804,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
18,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,10771,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
19,"Water - Single Version","Richie Campbell",10687,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
20,"The Middle",Zedd,10457,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
21,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,10436,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
22,"Never Be the Same","Camila Cabello",10323,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
23,"New Rules","Dua Lipa",9836,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
24,"Ta Tum Tum","MC Kevinho",9175,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
25,"Já Se Passou Tudo",Piruka,8974,https://open.spotify.com/track/2wvtEiHUoRmjrqRfOrY26B
26,Silence,Marshmello,8846,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
27,"Finesse (Remix) [feat. Cardi B]","Bruno Mars",8826,https://open.spotify.com/track/3Vo4wInECJQuz9BIBMOu8i
28,"Salto Alto",Piruka,8735,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
29,"Sick Boy","The Chainsmokers",8720,https://open.spotify.com/track/2IKZkwHI5zsZf70STuhvOX
30,Wolves,"Selena Gomez",8594,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
31,"River (feat. Ed Sheeran)",Eminem,8587,https://open.spotify.com/track/5UEnHoDYpsxlfzWLZIc7LD
32,"I Fall Apart","Post Malone",8571,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
33,"Say Something","Justin Timberlake",8432,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
34,Heaven,"Julia Michaels",8380,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
35,Moonlight,XXXTENTACION,8357,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
36,"A Vida Toda","Carolina Deslandes",8339,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
37,changes,XXXTENTACION,8114,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
38,"Chaminé (Zara G)","Wet Bed Gang",8097,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
39,"Shape of You","Ed Sheeran",8071,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
40,"Capital Letters","Hailee Steinfeld",7901,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
41,"Me Rehúso","Danny Ocean",7868,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
42,Dura,"Daddy Yankee",7646,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
43,Naked,"James Arthur",7484,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
44,"XO TOUR Llif3","Lil Uzi Vert",7474,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
45,Corazón,Maluma,7443,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
46,Perfect,"Ed Sheeran",7415,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
47,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",7401,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
48,Unforgettable,"French Montana",7296,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
49,"Feel It Still","Portugal. The Man",7181,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
50,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,6645,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
51,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",6337,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
52,"Like I Do","David Guetta",6022,https://open.spotify.com/track/6RnkFd8Fqqgk1Uni8RgqCQ
53,"O Clima",Lhast,5931,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
54,"Só Vim Dizer Yau",Piruka,5671,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
55,"Faz Gostoso",Blaya,5423,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
56,"Everybody Hates Me","The Chainsmokers",5389,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
57,"Stir Fry",Migos,5351,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
58,"Him & I (with Halsey)",G-Eazy,5276,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
59,"Mad Love","Sean Paul",5172,https://open.spotify.com/track/3soOPBuMK8YMdWnV7xpEyf
60,Delicate,"Taylor Swift",5135,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
61,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",5092,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
62,"I Miss You (feat. Julia Michaels)","Clean Bandit",5038,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
63,Slowly,"Richie Campbell",4911,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
64,"Avião De Papel","Carolina Deslandes",4878,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
65,NUMB,XXXTENTACION,4803,https://open.spotify.com/track/01TnVDiet1DFTsyWKUKovl
66,"Trevo (Tu)",ANAVITÓRIA,4794,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
