,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",34696,https://open.spotify.com/track/7wGoVu4Dady5GV0Sv4UIsx
2,"New Rules","Dua Lipa",23015,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Dusk Till Dawn - Radio Edit",ZAYN,22649,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
4,Havana,"Camila Cabello",22109,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
5,1-800-273-8255,Logic,18858,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
6,"Jocelyn Flores",XXXTENTACION,18047,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
7,Unforgettable,"French Montana",17578,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
8,Silence,Marshmello,17414,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
9,"Too Good At Goodbyes - Edit","Sam Smith",17146,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
10,"What Lovers Do (feat. SZA)","Maroon 5",16175,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
11,"Mi Gente","J Balvin",15737,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
12,"Feel It Still","Portugal. The Man",15639,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
13,"What About Us",P!nk,15465,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
14,"Me Rehúso","Danny Ocean",15403,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
15,"Friends (with BloodPop®)","Justin Bieber",15383,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
16,"Sorry Not Sorry","Demi Lovato",14400,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
17,"Felices los 4",Maluma,14078,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
18,"XO TOUR Llif3","Lil Uzi Vert",13497,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
19,Thunder,"Imagine Dragons",13446,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
20,Congratulations,"Post Malone",13379,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
21,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",13327,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
22,Aleluia,"Wet Bed Gang",12633,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
23,"Look What You Made Me Do","Taylor Swift",12339,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
24,"I Fall Apart","Post Malone",12202,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
25,"Glorious (feat. Skylar Grey)",Macklemore,12065,https://open.spotify.com/track/0CokSRCu5hZgPxcZBaEzVE
26,"Let You Down",NF,12064,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
27,Attention,"Charlie Puth",11621,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
28,"Shape of You","Ed Sheeran",11555,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
29,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",11314,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
30,Mama,"Jonas Blue",10750,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
31,HUMBLE.,"Kendrick Lamar",10743,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
32,Perfect,"Ed Sheeran",10712,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
33,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",10605,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
34,"More Than You Know","Axwell /\ Ingrosso",10275,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
35,"Gucci Gang","Lil Pump",10061,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
36,"Lonely Together (feat. Rita Ora)",Avicii,9962,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
37,Stargazing,Kygo,9794,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
38,"Mi Gente (feat. Beyoncé)","J Balvin",9421,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
39,"There's Nothing Holdin' Me Back","Shawn Mendes",9223,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
40,Maluco,Karetus,9200,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
41,"Não Sinto","Wet Bed Gang",9130,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
42,"Esfrega Esfrega","Deejay Telio",9103,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
43,"A Different Way (with Lauv)","DJ Snake",8963,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
44,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",8926,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
45,"2U (feat. Justin Bieber)","David Guetta",8864,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
46,"Young Dumb & Broke",Khalid,8745,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
47,"How Long","Charlie Puth",8578,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
48,Cheguei,Ludmilla,8195,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
49,"Bank Account","21 Savage",8187,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
50,"Reggaetón Lento (Remix)",CNCO,8181,https://open.spotify.com/track/3zoYkqS4y2BsGVShPL2nTE
51,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",7776,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
52,"Go Flex","Post Malone",7276,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
53,"No Promises (feat. Demi Lovato)","Cheat Codes",6888,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
54,"If I'm Lucky","Jason Derulo",6769,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
55,"Too Much To Ask","Niall Horan",6768,https://open.spotify.com/track/3hRZsdTF5uyGA2uhNqEuhm
56,"Bodak Yellow","Cardi B",6308,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
57,"Homemade Dynamite (Feat. Khalid, Post Malone & SZA) - REMIX",Lorde,6304,https://open.spotify.com/track/69Naniu2KjKjaQOBUagE8U
58,"Bad At Love",Halsey,6173,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
59,Believer,"Imagine Dragons",5776,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
60,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",5749,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
61,"Não Tens Visto","Wet Bed Gang",5733,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
62,Paradinha,Anitta,5506,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
63,Heaven,"Richie Campbell",5503,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
64,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",5480,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
65,Pray,"Sam Smith",5427,https://open.spotify.com/track/0D8ZpOXVjapLXrjz5VfZSD
66,"Strip That Down","Liam Payne",5396,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
67,"A Nossa Vez",Calema,5358,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
68,"Something Just Like This","The Chainsmokers",5349,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
69,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,5345,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
70,"Mask Off",Future,5312,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
71,DNA,BTS,5303,https://open.spotify.com/track/5SE57ljOIUJ1ybL9U6CuBH
72,"Você Partiu Meu Coração","Nego do Borel",5286,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
73,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",5206,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
74,"Without You (feat. Sandro Cavazza)",Avicii,5052,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
75,"Everybody Dies In Their Nightmares",XXXTENTACION,5033,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
76,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4924,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
77,Malibu,"Miley Cyrus",4864,https://open.spotify.com/track/1UZOjK1BwmwWU14Erba9CZ
78,"No vaya a ser","Pablo Alborán",4818,https://open.spotify.com/track/2yajAy8Va9VTk3yhF9B3ET
79,goosebumps,"Travis Scott",4735,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
80,"White Iverson","Post Malone",4655,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
81,Questions,"Chris Brown",4645,https://open.spotify.com/track/5XQMr19TL7Mfksq9zihbOu
82,"The Way Life Goes (feat. Oh Wonder)","Lil Uzi Vert",4635,https://open.spotify.com/track/2eAZfqOm4EnOF9VvN50Tyc
83,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,4623,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
84,"Só Existo Contigo","Diogo Piçarra",4601,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
85,"Your Song","Rita Ora",4569,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
86,"Symphony (feat. Zara Larsson)","Clean Bandit",4559,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
87,"In The End","Linkin Park",4550,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
88,"Good Old Days (feat. Kesha)",Macklemore,4516,https://open.spotify.com/track/2Za1AlJNvksouPPWbXpR2X
89,"I Get The Bag (feat. Migos)","Gucci Mane",4432,https://open.spotify.com/track/1XRgIKC5TPwo7nWGyKqgG0
90,"Olha a Explosão","MC Kevinho",4411,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
91,"Sons de Amor",ANDREZO,4356,https://open.spotify.com/track/44PSI3qwDKTTBa4TbqpjnL
92,"Porque queramos vernos (feat. Matias Damásio) - Portuguesa","Vanesa Martín",4286,https://open.spotify.com/track/5xh6ww82Cz1twfCvdWpG3I
93,Again,"Noah Cyrus",4252,https://open.spotify.com/track/2S2od3hT7ceytw7d1pTRuE
94,"Mais Uma Party",Karetus,4180,https://open.spotify.com/track/1KoEBRj9WrzbEWHA8ADDiS
95,Espera,"Fernando Daniel",4141,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
96,"Look At Me!",XXXTENTACION,4137,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
97,"Mo Boy",Dillaz,4078,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
98,Issues,"Julia Michaels",4040,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
99,"Is That For Me",Alesso,4033,https://open.spotify.com/track/2KwojFDebQV4J2b0JMRR5Q
100,"Se Não Acordar Amanhã",Piruka,4004,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
101,"Já Passa","Wet Bed Gang",3984,https://open.spotify.com/track/3Xm4QfFrTg0lZHhv0We2z0
102,"Almoçarada (Tout Le Jour) (feat. Deejay Telio & Deedz B)",Karetus,3932,https://open.spotify.com/track/2poSShKt4R1RaZTuPUWkue
103,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",3914,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
104,"BUTTERFLY EFFECT","Travis Scott",3909,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
105,"Say You Won't Let Go","James Arthur",3893,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
106,"I Like Me Better",Lauv,3880,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
107,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3866,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
108,"There for You","Martin Garrix",3854,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
109,"...Ready For It?","Taylor Swift",3836,https://open.spotify.com/track/19WjVVgXjdKXfLXoaDPwTM
110,Location,Khalid,3802,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
111,"Sun Comes Up (feat. James Arthur)",Rudimental,3755,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
112,Starboy,"The Weeknd",3674,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
113,"Rap Consciente",Valete,3653,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
114,"Stay (with Alessia Cara)",Zedd,3580,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
115,"Pensa Bem",D.A.M.A.,3563,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
116,"Fetish (feat. Gucci Mane)","Selena Gomez",3557,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
117,"Easy Love",Lauv,3488,https://open.spotify.com/track/2ZE3DJuizYTad2S4CvRRhK
118,"Love Galore (feat. Travis Scott)",SZA,3486,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
119,"Não Se Passa Nada",Piruka,3482,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
120,Encaixa,"MC Kevinho",3470,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
121,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",3459,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
122,Redbone,"Childish Gambino",3418,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
123,"Despacito - Remix","Luis Fonsi",3417,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
124,"Se Preparó",Ozuna,3406,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
125,"Sign of the Times","Harry Styles",3376,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
126,"The Last Of The Real Ones","Fall Out Boy",3375,https://open.spotify.com/track/7cQMJ0wDqVS5iM0JIvP6Ay
127,"Midnight In Lisbon","Richie Campbell",3344,https://open.spotify.com/track/3KXSYjxSBKkr1yauKEPjdA
128,"Help Me Out (with Julia Michaels)","Maroon 5",3334,https://open.spotify.com/track/2uSLx5uwRIhiA3sJJraNqX
129,Revenge,XXXTENTACION,3331,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
130,"Cara Bacana","MC G15",3293,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
131,Mayores,"Becky G",3292,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
132,"Fazer Falta","Mc Livinho",3292,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
133,"Slow Hands","Niall Horan",3276,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
134,"do re mi (feat. Gucci Mane)",blackbear,3261,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
135,"Scared to Be Lonely","Martin Garrix",3245,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
136,"That's What I Like","Bruno Mars",3231,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
137,Paris,"The Chainsmokers",3216,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
138,"Escápate Conmigo",Wisin,3181,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
139,"It Ain't Me (with Selena Gomez)",Kygo,3147,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
140,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3132,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
141,"Crying in the Club","Camila Cabello",3067,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
142,"Seven Nation Army","The White Stripes",3062,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
143,"Perro Fiel (feat. Nicky Jam)",Shakira,3051,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
144,Numb,"Linkin Park",3036,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
145,"Galway Girl","Ed Sheeran",3004,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
146,"Solo Dance","Martin Jensen",3004,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
147,OK,"Robin Schulz",2979,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
148,DNA.,"Kendrick Lamar",2975,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
149,"Corpo Sensual (feat. Mateus Carrilho)","Pabllo Vittar",2972,https://open.spotify.com/track/4kkQGhScJDzNIIGavQE9SN
150,"Me Enamoré",Shakira,2968,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
151,"This Town","Niall Horan",2962,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
152,Instruction,"Jax Jones",2950,https://open.spotify.com/track/2ytH5wDuqhgLTiDVYioteq
153,Dialeto,"Diogo Piçarra",2932,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
154,"The Scientist",Coldplay,2931,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
155,Loucos,"Matias Damásio",2925,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
156,"Vida Boa","Slow J",2922,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
157,"One More Light","Linkin Park",2915,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
158,"Way Down We Go",Kaleo,2909,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
159,Fácil,"Holly Hood",2872,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
160,História,"Diogo Piçarra",2865,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
161,"I Just Can't",R3HAB,2864,https://open.spotify.com/track/3gfmFoJgmn9LiIj5mV8oSS
162,"Baby I Won't","Danny Ocean",2852,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
163,"Só Eu Sei",Virgul,2839,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
164,"Still Got Time",ZAYN,2838,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
165,"Chop Suey!","System Of A Down",2834,https://open.spotify.com/track/5V3mdRI2yQxbSsJGDPc5lD
166,"Vente Pa' Ca","Ricky Martin",2828,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
167,"Kill 'Em All","Wet Bed Gang",2823,https://open.spotify.com/track/0XH2evkoJ9BbKxrSidYpkA
168,"Wonderwall - Remastered",Oasis,2819,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
169,OMG,"Camila Cabello",2813,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
