,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"In My Feelings",Drake,39257,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
2,"Amor de Verdade","MC Kekel",21999,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
3,SAD!,XXXTENTACION,21889,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
4,"Lucid Dreams","Juice WRLD",21879,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf
5,"Girls Like You (feat. Cardi B)","Maroon 5",21298,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
6,"Don’t Matter To Me",Drake,20562,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
7,"One Kiss (with Dua Lipa)","Calvin Harris",19394,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,"Better Now","Post Malone",18918,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
9,"God is a woman","Ariana Grande",18863,https://open.spotify.com/track/7gkWXbAxIYuvtOpcN3p9GJ
10,"Solo (feat. Demi Lovato)","Clean Bandit",17639,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
11,"Mafiosa (feat. Caroliina)",Lartiste,17637,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
12,"Taste (feat. Offset)",Tyga,17424,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
13,"I Like It","Cardi B",17115,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
14,"Te Boté - Remix","Nio Garcia",15636,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
15,"Ocean (feat. Khalid)","Martin Garrix",15423,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
16,"Jackie Chan",Tiësto,15362,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
17,Youngblood,"5 Seconds of Summer",15181,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
18,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,15031,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
19,"God's Plan",Drake,14527,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
20,Nonstop,Drake,14499,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
21,X,"Nicky Jam",13670,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
22,"Faz Gostoso",Blaya,13327,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
23,Rise,"Jonas Blue",12499,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
24,"Summertime Magic","Childish Gambino",11899,https://open.spotify.com/track/4j3GWI86JvSaF0BLdmgcfF
25,Moonlight,XXXTENTACION,11841,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
26,"no tears left to cry","Ariana Grande",11415,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
27,"Nice For What",Drake,11345,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
28,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",11319,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
29,changes,XXXTENTACION,11201,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
30,"Born To Be Yours",Kygo,10517,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
31,"Sin Pijama","Becky G",10490,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
32,"Jocelyn Flores",XXXTENTACION,10315,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
33,"Bed (feat. Ariana Grande)","Nicki Minaj",10271,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
34,"rockstar (feat. 21 Savage)","Post Malone",9792,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
35,FRIENDS,Marshmello,9446,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
36,"NÓS2 (feat. Deezy)",Bispo,9442,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
37,"X - Remix","Nicky Jam",9324,https://open.spotify.com/track/6JjPBQfI2Y8nIjnm65X6Pw
38,"lovely (with Khalid)","Billie Eilish",9248,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
39,"Psycho (feat. Ty Dolla $ign)","Post Malone",9102,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
40,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9079,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
41,APESHIT,"The Carters",8927,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
42,Flames,"David Guetta",8737,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
