,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",25213,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,"Better Now","Post Malone",20272,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
3,"Faz Gostoso",Blaya,19437,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
4,"One Kiss (with Dua Lipa)","Calvin Harris",19054,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
5,X,"Nicky Jam",16508,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
6,"God's Plan",Drake,15656,https://open.spotify.com/track/6T8cJz5lAqGer9GUHGyelE
7,FRIENDS,Marshmello,14405,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
8,"Back To You","Selena Gomez",14143,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
9,"Psycho (feat. Ty Dolla $ign)","Post Malone",13045,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
10,"Mafiosa (feat. Caroliina)",Lartiste,12783,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
11,"I Like It","Cardi B",12753,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
12,"Girls Like You (feat. Cardi B)","Maroon 5",12228,https://open.spotify.com/track/6FRLCMO5TUHTexlWo8ym1W
13,"Nice For What",Drake,12205,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
14,"lovely (with Khalid)","Billie Eilish",11998,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
15,"no tears left to cry","Ariana Grande",11688,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
16,"Lucid Dreams","Juice WRLD",11302,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
17,"rockstar (feat. 21 Savage)","Post Malone",11134,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
18,"All Mine","Kanye West",10506,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
19,"This Is America","Childish Gambino",10400,https://open.spotify.com/track/0b9oOr2ZgvyQu88wzixux9
20,"Call Out My Name","The Weeknd",10375,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
21,"Youth feat. Khalid","Shawn Mendes",10208,https://open.spotify.com/track/5SwEgzUFDHwpWHKrbnP32Z
22,"In My Blood","Shawn Mendes",10035,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
23,Youngblood,"5 Seconds of Summer",9979,https://open.spotify.com/track/55S2PQgSMYAhgoTCcGCDfw
24,"Love Lies (with Normani)",Khalid,8770,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
25,"Ta Tum Tum","MC Kevinho",8643,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
26,"Solo (feat. Demi Lovato)","Clean Bandit",8559,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
27,"Só Quer Vrau","MC MM",8123,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
28,Flames,"David Guetta",7922,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
29,Mine,Bazzi,7872,https://open.spotify.com/track/7uzmGiiJyRfuViKKK3lVmR
30,"Look Alive (feat. Drake)","BlocBoy JB",7697,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
31,SAD!,XXXTENTACION,7659,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
32,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,7323,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
33,IDGAF,"Dua Lipa",7192,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
34,Barking,Ramz,7122,https://open.spotify.com/track/7amMgNDcObIDkIXv4xcvc2
35,"All Girls Are The Same","Juice WRLD",6846,https://open.spotify.com/track/3H2JThgdBxezwj1wwafQS8
36,"Ghost Town","Kanye West",6820,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj
37,"Chaminé (Zara G)","Wet Bed Gang",6773,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
38,"The Middle",Zedd,6767,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
39,"Te Boté - Remix","Nio Garcia",6666,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
40,Downtown,Anitta,6523,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
41,"Water - Single Version","Richie Campbell",6361,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
42,"All The Stars (with SZA)","Kendrick Lamar",6316,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
43,"Taste (feat. Offset)",Tyga,6188,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
44,Nevermind,"Dennis Lloyd",6052,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
45,Yikes,"Kanye West",6022,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs
46,"Praise The Lord (Da Shine) (feat. Skepta)","A$AP Rocky",5997,https://open.spotify.com/track/7ycWLEP1GsNjVvcjawXz3z
47,"New Rules","Dua Lipa",5952,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
48,OTW,Khalid,5826,https://open.spotify.com/track/6Hgh47WXVKtXN5zGOu0hjI
49,Clandestino,Shakira,5732,https://open.spotify.com/track/7DrluKkTviBwCc8AV3VGmf
50,"Walk It Talk It",Migos,5646,https://open.spotify.com/track/6n4U3TlzUGhdSFbUUhTvLP
51,"Échame La Culpa","Luis Fonsi",5295,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
52,"A Vida Toda","Carolina Deslandes",4848,https://open.spotify.com/track/6phApqHjoCegpevdCSh331
53,Esskeetit,"Lil Pump",4844,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH
54,GOTTI,6ix9ine,4783,https://open.spotify.com/track/27oFpFktCq9JIXjJQRuv7a
55,"XO TOUR Llif3","Lil Uzi Vert",4685,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
56,"FAKE LOVE",BTS,4622,https://open.spotify.com/track/3aW0ds4A4tSQDIp75FqWTo
57,Havana,"Camila Cabello",4532,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
58,"I'm Upset",Drake,4516,https://open.spotify.com/track/54oMZ3blwWwuPN4wEoG5mk
59,"Jackie Chan",Tiësto,4494,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
60,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4455,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
61,"Dona Maria","Thiago Brava",4424,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
62,Papum,"MC Kevinho",4413,https://open.spotify.com/track/5tNnnptCfuLXLHnDqrL9ku
63,goosebumps,"Travis Scott",4405,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
64,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,4348,https://open.spotify.com/track/5mqzhMuUpvnMfwNz6iepmO
65,Silence,Marshmello,4335,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
66,Reborn,"KIDS SEE GHOSTS",4333,https://open.spotify.com/track/4RVbK6cV0VqWdpCDcx3hiT
67,Paraíso,"Diogo Piçarra",4248,https://open.spotify.com/track/4sVLQiRPPYRQ3AcPcXJSLg
68,"Salto Alto",Piruka,4194,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
69,"A Nossa Vez",Calema,4039,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
70,Slowly,"Richie Campbell",3960,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
71,"Sin Pijama","Becky G",3938,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
72,"Shape of You","Ed Sheeran",3890,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
73,"Feel The Love","KIDS SEE GHOSTS",3873,https://open.spotify.com/track/3aUFrxO1B8EW63QchEl3wX
74,"Yes Indeed","Lil Baby",3871,https://open.spotify.com/track/6vN77lE9LK6HP2DewaN6HZ
75,"Jocelyn Flores",XXXTENTACION,3840,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
76,"Playinwitme (feat. Kehlani)",KYLE,3831,https://open.spotify.com/track/4F1yvJfQ7gJkrcgFJQDjOr
77,Wolves,"Selena Gomez",3770,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
78,"Me Rehúso","Danny Ocean",3736,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
79,2002,Anne-Marie,3709,https://open.spotify.com/track/6SFStUDQZNaGPKWOx9ZiJB
80,"I Thought About Killing You","Kanye West",3672,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o
81,"Violent Crimes","Kanye West",3647,https://open.spotify.com/track/2VYb3Fb5iK5Y8HGZ8oEEkp
82,"Lost In Japan","Shawn Mendes",3637,https://open.spotify.com/track/6WBTeFDEfAJbaSUUc1V1xQ
83,"Wouldn't Leave","Kanye West",3634,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt
84,Unforgettable,"French Montana",3595,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
85,"I Fall Apart","Post Malone",3581,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
