,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"2U (feat. Justin Bieber)","David Guetta",26867,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
2,Attention,"Charlie Puth",24559,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
3,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",24309,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
4,Unforgettable,"French Montana",23811,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
5,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",22530,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
6,"Despacito - Remix","Luis Fonsi",20489,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",20286,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
8,"Shape of You","Ed Sheeran",19911,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,"There's Nothing Holdin' Me Back","Shawn Mendes",19462,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",18292,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,HUMBLE.,"Kendrick Lamar",17794,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
12,"Symphony (feat. Zara Larsson)","Clean Bandit",17576,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,"Strip That Down","Liam Payne",17340,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
14,Mama,"Jonas Blue",16154,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
15,"XO TOUR Llif3","Lil Uzi Vert",15678,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
16,"No Promises (feat. Demi Lovato)","Cheat Codes",15583,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
17,"There for You","Martin Garrix",15281,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
18,Thunder,"Imagine Dragons",15256,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
19,"Something Just Like This","The Chainsmokers",14765,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,Believer,"Imagine Dragons",14592,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
21,"Stay (with Alessia Cara)",Zedd,14527,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
22,Congratulations,"Post Malone",14308,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
23,"Crying in the Club","Camila Cabello",14287,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
24,"SUBEME LA RADIO","Enrique Iglesias",13749,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
25,Malibu,"Miley Cyrus",13561,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
26,"Sign of the Times","Harry Styles",13407,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
27,"Felices los 4",Maluma,12966,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
28,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",12672,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
29,"Mask Off",Future,12500,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
30,"Now Or Never",Halsey,12496,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
31,"It Ain't Me (with Selena Gomez)",Kygo,12127,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
32,"Bad Liar","Selena Gomez",12030,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
33,Heaven,"Richie Campbell",11885,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
34,Redbone,"Childish Gambino",11763,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
35,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",11588,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
36,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",11542,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
37,"Scared to Be Lonely","Martin Garrix",10696,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
38,"That's What I Like","Bruno Mars",10640,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
39,"First Time",Kygo,10574,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
40,1-800-273-8255,Logic,10116,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
41,"Amar pelos Dois","Salvador Sobral",10110,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
42,"Galway Girl","Ed Sheeran",10017,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
43,Cold,"Maroon 5",9951,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
44,Passionfruit,Drake,9861,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
45,Issues,"Julia Michaels",9159,https://open.spotify.com/track/6D0b04NJIKfEMg040WioJQ
46,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",8786,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
47,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,8584,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
48,"Olha a Explosão","MC Kevinho",8515,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
49,Paris,"The Chainsmokers",8341,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
50,DNA.,"Kendrick Lamar",8076,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
51,"Swish Swish","Katy Perry",7849,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
52,"Slow Hands","Niall Horan",7507,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
53,Location,Khalid,7433,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
54,"More Than You Know","Axwell /\ Ingrosso",6934,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
55,"Se Não Acordar Amanhã",Piruka,6671,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
56,"Your Song","Rita Ora",6542,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
57,"Rap Consciente",Valete,6370,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
58,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6111,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
59,"Me Rehúso","Danny Ocean",5817,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
60,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,5601,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
61,Down,"Fifth Harmony",5576,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
62,Rainha,Virgul,5529,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
63,"Só Eu Sei",Virgul,5442,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
64,"Rollin (feat. Future & Khalid)","Calvin Harris",5277,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
65,"Most Girls","Hailee Steinfeld",5276,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
66,"Chantaje (feat. Maluma)",Shakira,5224,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
67,"The Cure","Lady Gaga",5184,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
68,"O Grave Bater","MC Kevinho",5107,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
69,Starboy,"The Weeknd",5103,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
70,"I Feel It Coming","The Weeknd",4900,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
71,"Whatever It Takes","Imagine Dragons",4800,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
72,"Solo Dance","Martin Jensen",4795,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
73,"No Vacancy",OneRepublic,4795,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
74,Paradinha,Anitta,4739,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
75,"I Like Me Better",Lauv,4656,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
76,"You Don't Know Me - Radio Edit","Jax Jones",4652,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
77,"Não Se Passa Nada",Piruka,4626,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
78,"One Dance",Drake,4622,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
79,"Escápate Conmigo",Wisin,4573,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
80,"Say You Won't Let Go","James Arthur",4529,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
81,"Chained To The Rhythm","Katy Perry",4476,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
82,"El Amante","Nicky Jam",4307,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
83,"In the Name of Love","Martin Garrix",4284,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
84,"Can I Be Him","James Arthur",4262,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
85,"Vente Pa' Ca","Ricky Martin",4204,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
86,"A Nossa Vez",Calema,4147,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
87,"Você Partiu Meu Coração","Nego do Borel",4103,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
88,"Reminding Me","Shawn Hook",4101,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
89,"Quit (feat. Ariana Grande)","Cashmere Cat",4072,https://open.spotify.com/track/4Q5yMlwAfAoitqg4r9oZHN
90,Dialeto,"Diogo Piçarra",4028,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
91,"Mo Boy",Dillaz,4014,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
92,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3970,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
93,"Call On Me - Ryan Riback Extended Remix",Starley,3957,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
94,"Hear Me Now",Alok,3925,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
95,"Castle on the Hill","Ed Sheeran",3908,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
96,Mercy,"Shawn Mendes",3902,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
97,"Shed a Light","Robin Schulz",3881,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
98,"Green Light",Lorde,3881,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
99,Closer,"The Chainsmokers",3881,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
100,"Reggaetón Lento (Bailemos)",CNCO,3829,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
101,"Nights With You",MØ,3799,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
102,"No Lie","Sean Paul",3798,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
103,"Tô Apaixonado Nessa Mina","MC Kevinho",3758,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
104,"Wake N Bake",Regula,3747,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
105,"Good Life (with G-Eazy & Kehlani)",G-Eazy,3747,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
106,"Still Got Time",ZAYN,3734,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
107,"Homemade Dynamite",Lorde,3705,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
108,História,"Diogo Piçarra",3692,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
109,goosebumps,"Travis Scott",3672,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
110,Starving,"Hailee Steinfeld",3652,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
111,"BUTTERFLY EFFECT","Travis Scott",3608,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
112,"Perfect Strangers","Jonas Blue",3606,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
113,"Let Me Love You","DJ Snake",3586,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
114,"Bad At Love",Halsey,3554,https://open.spotify.com/track/7y9iMe8SOB6z3NoHE2OfXl
115,Loucos,"Matias Damásio",3539,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
116,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3527,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
117,"Fake Love",Drake,3494,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
118,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",3475,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
119,"Do You No Wrong","Richie Campbell",3471,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
120,"Treat You Better","Shawn Mendes",3455,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
121,"September Song","JP Cooper",3357,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
122,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3265,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
123,"Já Não Falamos","Diogo Piçarra",3263,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
124,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",3263,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
125,"Bum Bum Tam Tam","MC Fioti",3246,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
126,"Love On The Brain",Rihanna,3243,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
127,"I Got You","Bebe Rexha",3222,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
128,"Walking The Wire","Imagine Dragons",3212,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
129,Photograph,"Ed Sheeran",3188,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
130,"Just Hold On","Steve Aoki",3151,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
131,"24K Magic","Bruno Mars",3144,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
132,Human,"Rag'n'Bone Man",3116,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
133,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",3102,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
134,"Ca Bu Fla Ma Nau",Piruka,3060,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
135,"Me Enamoré",Shakira,3040,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
136,OK,"Robin Schulz",2970,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
137,"Bon appétit","Katy Perry",2940,https://open.spotify.com/track/61WbtB6ujkpNAsAf5LjF4b
138,"Deu Onda","MC G15",2907,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
139,"Cake By The Ocean",DNCE,2902,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
140,"Side To Side","Ariana Grande",2900,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
141,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2897,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
142,"Don't Let Me Down","The Chainsmokers",2890,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
143,"This Town","Niall Horan",2887,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
144,"By Your Side","Jonas Blue",2887,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
145,"Pensa Bem",D.A.M.A.,2864,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
146,"Way Down We Go",Kaleo,2848,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
147,"Let Me Hold You (Turn Me On)","Dante Klein",2842,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
148,"Hey DJ",CNCO,2834,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
149,"iSpy (feat. Lil Yachty)",KYLE,2822,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
150,Traicionera,"Sebastian Yatra",2796,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
151,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2790,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
152,"Sweet Creature","Harry Styles",2779,https://open.spotify.com/track/5kRPPEWFJIMox5qIkQkiz5
153,"Scars To Your Beautiful","Alessia Cara",2769,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
154,"Do I Wanna Know?","Arctic Monkeys",2761,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
155,"La Bicicleta","Carlos Vives",2740,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
156,Perfect,"Ed Sheeran",2736,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
157,"Viver Pra Sempre",Carlão,2735,https://open.spotify.com/track/3ixnfx8Dtk0cH2vUJ9KqRN
158,"Filho da Guida","9 Miller",2716,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
159,"Look At Me!",XXXTENTACION,2700,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
160,"Blow Your Mind (Mwah)","Dua Lipa",2692,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
161,"Cheap Thrills",Sia,2682,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
162,"Era Eu",D.A.M.A.,2681,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
163,"The Night We Met","Lord Huron",2666,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
164,"My Way","Calvin Harris",2665,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
165,"High Without Your Love",Loote,2664,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
166,"DUELE EL CORAZON","Enrique Iglesias",2659,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
167,"Safe Inside","James Arthur",2618,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
168,"I Need This Girl",Virgul,2594,https://open.spotify.com/track/3HHZ6lDSL7DLfNSDlcT3bI
169,"Uh Huh","Julia Michaels",2578,https://open.spotify.com/track/7hCcLbNDCVPNqAwuoutJ31
170,"LOVE. FEAT. ZACARI.","Kendrick Lamar",2577,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
171,"Slippery (feat. Gucci Mane)",Migos,2545,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
172,"Vai Embrazando","Mc Zaac",2538,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
173,Portland,Drake,2526,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
174,"White Iverson","Post Malone",2510,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
175,"Vida Boa","Slow J",2507,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
176,Tuesday,"Burak Yeter",2501,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
177,"Otra Vez (feat. J Balvin)","Zion & Lennox",2481,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
178,"Don't Wanna Know","Maroon 5",2479,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
179,"Into You","Ariana Grande",2473,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
180,"Body Like A Back Road","Sam Hunt",2451,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
