,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Amor de Verdade","MC Kekel",25517,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
2,SAD!,XXXTENTACION,25388,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
3,"Don’t Matter To Me",Drake,22014,https://open.spotify.com/track/36ONiya0OANYknz0GgJmwB
4,"Lucid Dreams","Juice WRLD",21155,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc
5,"Better Now","Post Malone",21151,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
6,"God's Plan",Drake,20631,https://open.spotify.com/track/2VWbHHhWnMzKWPUs4IEEW9
7,"One Kiss (with Dua Lipa)","Calvin Harris",20218,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
8,Nonstop,Drake,19852,https://open.spotify.com/track/2Vx8E3K5icPZR7OCklWBXX
9,"Girls Like You (feat. Cardi B)","Maroon 5",19706,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
10,X,"Nicky Jam",18473,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
11,"Faz Gostoso",Blaya,17267,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
12,"I Like It","Cardi B",16712,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z
13,changes,XXXTENTACION,16415,https://open.spotify.com/track/7AFASza1mXqntmGtbxXprO
14,"Mafiosa (feat. Caroliina)",Lartiste,16146,https://open.spotify.com/track/0WxiQqTcK3ZErx2mMWgtm6
15,"Solo (feat. Demi Lovato)","Clean Bandit",15970,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6
16,"Jocelyn Flores",XXXTENTACION,15828,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
17,Moonlight,XXXTENTACION,14861,https://open.spotify.com/track/0JP9xo3adEtGSdUEISiszL
18,"Nice For What",Drake,14624,https://open.spotify.com/track/0HVv5bEOiI9a0QfgcASXpX
19,"Taste (feat. Offset)",Tyga,14490,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy
20,"I'm Upset",Drake,13809,https://open.spotify.com/track/1iSZPndzmY6NvL1jAtIvY1
21,"Back To You","Selena Gomez",13757,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9
22,Youngblood,"5 Seconds of Summer",13614,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
23,"no tears left to cry","Ariana Grande",13218,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9
24,"Jackie Chan",Tiësto,13028,https://open.spotify.com/track/4kWO6O1BUXcZmaxitpVUwp
25,"Ocean (feat. Khalid)","Martin Garrix",12932,https://open.spotify.com/track/3nc420PXjTdBV5TN0gCFkS
26,Emotionless,Drake,12922,https://open.spotify.com/track/1v1IXPXl73Z7zy6f5tUa9n
27,"In My Feelings",Drake,12476,https://open.spotify.com/track/0bAkKNCQfWkexHFn7fIKns
28,"Te Boté - Remix","Nio Garcia",12108,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
29,FRIENDS,Marshmello,11567,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
30,"In My Blood","Shawn Mendes",11465,https://open.spotify.com/track/21YnmkSDhUkmkkni22Svc4
31,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,11244,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
32,"Din Din Din (Participação especial de MC Pupio e MC Doguinha)",Ludmilla,11201,https://open.spotify.com/track/78Q2gghkt8iLJ7J0Uc4QYb
33,"Psycho (feat. Ty Dolla $ign)","Post Malone",11116,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C
34,"lovely (with Khalid)","Billie Eilish",11044,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
35,"1100 Cegonhas - Prod. Here's Jhonny",Dillaz,10768,https://open.spotify.com/track/2z8miBNCvH52PnK5vfeXm8
36,"rockstar (feat. 21 Savage)","Post Malone",10537,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
37,Survival,Drake,10343,https://open.spotify.com/track/71SEHJPt1iDwGkBhUOAXDP
38,Elevate,Drake,10331,https://open.spotify.com/track/4uloft7ZE54WflsuqFmjC7
39,"Talk Up",Drake,10311,https://open.spotify.com/track/3Yw09dj3cTXsAzlLjgBfIP
40,"Bed (feat. Ariana Grande)","Nicki Minaj",10275,https://open.spotify.com/track/1ZEm9cJC05rawV2tptNfTS
41,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,10143,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
42,Flames,"David Guetta",9717,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
43,"Everybody Dies In Their Nightmares",XXXTENTACION,9646,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
44,"Só Quer Vrau","MC MM",9385,https://open.spotify.com/track/68uKHxQzoY6gd7YSKJf21J
45,"8 Out Of 10",Drake,9377,https://open.spotify.com/track/5fcM0StdQxMjzulVGhFkHN
46,"Mob Ties",Drake,9249,https://open.spotify.com/track/7txPE73wHbuXYkM1h8zNrG
47,"Born To Be Yours",Kygo,8990,https://open.spotify.com/track/0kHyKhJMukHEPfeh8s7rdM
48,Downtown,Anitta,8843,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
49,"Look Alive (feat. Drake)","BlocBoy JB",8811,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
50,"Ta Tum Tum","MC Kevinho",8417,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
51,APESHIT,"The Carters",7836,https://open.spotify.com/track/0E6PsO3ymCfUh7pJQjBgkj
52,"Love Lies (with Normani)",Khalid,7707,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
53,Nevermind,"Dennis Lloyd",7567,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
54,"Sin Pijama","Becky G",7534,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
55,"NÓS2 (feat. Deezy)",Bispo,7418,https://open.spotify.com/track/4Pl3vnDKIJRQ1eXjeqimBR
56,Rise,"Jonas Blue",7409,https://open.spotify.com/track/3u1S1OmAUhx5DRlLrXqyp3
57,"All Mine","Kanye West",7370,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF
58,"Can’t Take A Joke",Drake,7342,https://open.spotify.com/track/7cfvP13Bqb1EyCZQiYsLum
59,"Call Out My Name","The Weeknd",7260,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
