,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
27,"Symphony (feat. Zara Larsson)","Clean Bandit",12191,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
28,"Something Just Like This","The Chainsmokers",12166,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
29,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",12094,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
30,"Bad Liar","Selena Gomez",11871,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
31,"Mask Off",Future,11835,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
32,"Sorry Not Sorry","Demi Lovato",11321,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
33,Redbone,"Childish Gambino",11236,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
34,"SUBEME LA RADIO","Enrique Iglesias",11160,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
35,"It Ain't Me (with Selena Gomez)",Kygo,10115,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
36,"Rollin (feat. Future & Khalid)","Calvin Harris",10057,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
37,"Stay (with Alessia Cara)",Zedd,9994,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
38,"Now Or Never",Halsey,9793,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
39,Heaven,"Richie Campbell",9364,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
40,"Scared to Be Lonely","Martin Garrix",9345,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
41,Malibu,"Miley Cyrus",9336,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
42,"Sign of the Times","Harry Styles",8929,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
43,"Galway Girl","Ed Sheeran",8889,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
44,"That's What I Like","Bruno Mars",8818,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
45,1-800-273-8255,Logic,8574,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,Location,Khalid,8476,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
47,Cold,"Maroon 5",8021,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
48,"Get Low (with Liam Payne)",Zedd,7814,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
49,"Olha a Explosão","MC Kevinho",7742,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
50,"First Time",Kygo,7646,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
51,"I Like Me Better",Lauv,7483,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
52,Passionfruit,Drake,7464,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
53,"More Than You Know","Axwell /\ Ingrosso",7279,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
54,"Me Rehúso","Danny Ocean",7231,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
55,"Your Song","Rita Ora",6928,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
56,"Slow Hands","Niall Horan",6923,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
57,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,6575,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
58,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",6262,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
59,Paris,"The Chainsmokers",5934,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
60,"New Rules","Dua Lipa",5808,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
61,"Amar pelos Dois","Salvador Sobral",5576,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
62,"Whatever It Takes","Imagine Dragons",5522,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
63,Starboy,"The Weeknd",5519,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
64,DNA.,"Kendrick Lamar",5481,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
65,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",5320,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
66,Praying,Kesha,5084,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
67,Down,"Fifth Harmony",5048,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
68,"I Feel It Coming","The Weeknd",4844,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
69,"Chantaje (feat. Maluma)",Shakira,4832,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
70,"Escápate Conmigo",Wisin,4731,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
71,Paradinha,Anitta,4722,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
72,"BUTTERFLY EFFECT","Travis Scott",4677,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
73,"Vente Pa' Ca","Ricky Martin",4558,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
74,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4436,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
75,"Most Girls","Hailee Steinfeld",4429,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
76,"Você Partiu Meu Coração","Nego do Borel",4347,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
77,Rainha,Virgul,4290,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
78,"Só Eu Sei",Virgul,4228,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
79,"Se Não Acordar Amanhã",Piruka,4196,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
80,"A Nossa Vez",Calema,4114,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
81,"Rap Consciente",Valete,4113,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
82,"Hey DJ",CNCO,4099,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
83,"O Grave Bater","MC Kevinho",3978,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
84,"Solo Dance","Martin Jensen",3952,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
85,"Me Enamoré",Shakira,3946,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
86,"Say You Won't Let Go","James Arthur",3909,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
87,"No Vacancy",OneRepublic,3905,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
88,Dialeto,"Diogo Piçarra",3859,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
89,"Só Existo Contigo","Diogo Piçarra",3848,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
90,Californication,"Red Hot Chili Peppers",3834,https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox
91,"Dark Necessities","Red Hot Chili Peppers",3822,https://open.spotify.com/track/2oaK4JLVnmRGIO9ytBE1bt
92,goosebumps,"Travis Scott",3814,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
93,História,"Diogo Piçarra",3797,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
94,"In the Name of Love","Martin Garrix",3748,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
95,"Não Se Passa Nada",Piruka,3693,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
96,"Reggaetón Lento (Bailemos)",CNCO,3677,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
97,"Young Dumb & Broke",Khalid,3599,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
98,"Mo Boy",Dillaz,3598,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
99,"You Don't Know Me - Radio Edit","Jax Jones",3594,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
100,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3582,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
101,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3564,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
102,"Hear Me Now",Alok,3518,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
103,"Under The Bridge","Red Hot Chili Peppers",3503,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0
104,Issues,"Julia Michaels",3489,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
105,"Can't Stop","Red Hot Chili Peppers",3480,https://open.spotify.com/track/3ZOEytgrvLwQaqXreDs2Jx
106,"One Dance",Drake,3465,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
107,"Chained To The Rhythm","Katy Perry",3416,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
108,"El Amante","Nicky Jam",3403,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
109,Loucos,"Matias Damásio",3368,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
110,Closer,"The Chainsmokers",3363,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
111,"Two High","Moon Taxi",3319,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
112,"Shed a Light","Robin Schulz",3308,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
113,Mercy,"Shawn Mendes",3281,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
114,"Castle on the Hill","Ed Sheeran",3276,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
115,"Let Me Love You","DJ Snake",3256,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
116,"Call On Me - Ryan Riback Extended Remix",Starley,3226,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
117,"Still Got Time",ZAYN,3223,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
118,"Homemade Dynamite",Lorde,3222,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
119,"Feel It Still","Portugal. The Man",3184,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
120,Starving,"Hailee Steinfeld",3175,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
121,"Reminding Me","Shawn Hook",3169,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
122,"Ahora Dice","Chris Jeday",3159,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
123,"Tô Apaixonado Nessa Mina","MC Kevinho",3143,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
124,"Perfect Strangers","Jonas Blue",3142,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
125,"Snow (Hey Oh)","Red Hot Chili Peppers",3092,https://open.spotify.com/track/2aibwv5hGXSgw7Yru8IYTO
126,"Swish Swish","Katy Perry",3069,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
127,"On Hold","The xx",3038,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
128,"Treat You Better","Shawn Mendes",3026,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
129,"No Lie","Sean Paul",3018,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
130,Otherside,"Red Hot Chili Peppers",3005,https://open.spotify.com/track/64BbK9SFKH2jk86U3dGj2P
131,"Pensa Bem",D.A.M.A.,2986,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
132,OK,"Robin Schulz",2971,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
133,"Fake Love",Drake,2927,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
134,"Do You No Wrong","Richie Campbell",2926,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
135,"Já Não Falamos","Diogo Piçarra",2922,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
136,"White Iverson","Post Malone",2918,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
137,"Wake N Bake",Regula,2908,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
138,"Cake By The Ocean",DNCE,2895,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
139,"Just Hold On","Steve Aoki",2829,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
140,"24K Magic","Bruno Mars",2822,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
141,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2801,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
142,Photograph,"Ed Sheeran",2794,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
143,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2767,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
144,"I Got You","Bebe Rexha",2767,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
145,"Ca Bu Fla Ma Nau",Piruka,2737,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
146,"Body Like A Back Road","Sam Hunt",2709,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
147,"High Without Your Love",Loote,2704,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
148,"Bum Bum Tam Tam","MC Fioti",2699,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
149,Traicionera,"Sebastian Yatra",2696,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
150,"Love On The Brain",Rihanna,2676,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
151,"La Bicicleta","Carlos Vives",2654,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
152,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",2647,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
153,"September Song","JP Cooper",2640,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
154,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2635,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
155,"Don't Let Me Down","The Chainsmokers",2632,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
156,"Side To Side","Ariana Grande",2618,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
157,Human,"Rag'n'Bone Man",2615,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
158,"Go Flex","Post Malone",2599,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
159,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2569,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
160,"Walking The Wire","Imagine Dragons",2567,https://open.spotify.com/track/6jmngk8Fwup05JZ6kgXEGX
161,ELEMENT.,"Kendrick Lamar",2556,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
162,"Deu Onda","MC G15",2532,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
163,"By Your Side","Jonas Blue",2529,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
164,"Dani California","Red Hot Chili Peppers",2525,https://open.spotify.com/track/10Nmj3JCNoMeBQ87uw5j8k
165,"Super Far",LANY,2516,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
166,"My Way","Calvin Harris",2495,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
167,"Slippery (feat. Gucci Mane)",Migos,2471,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
168,"iSpy (feat. Lil Yachty)",KYLE,2470,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
169,"Good Life (with G-Eazy & Kehlani)",G-Eazy,2464,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
170,"Scars To Your Beautiful","Alessia Cara",2455,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
171,"Way Down We Go",Kaleo,2441,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
172,"Goodbye Angels","Red Hot Chili Peppers",2436,https://open.spotify.com/track/2XTkpF9T2PKvcLgamGJGx1
173,"Say Something Loving","The xx",2421,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
174,"This Town","Niall Horan",2420,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
175,"Scar Tissue","Red Hot Chili Peppers",2419,https://open.spotify.com/track/1G391cbiT3v3Cywg8T7DM1
176,"Blow Your Mind (Mwah)","Dua Lipa",2417,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
177,Espera,"Fernando Daniel",2416,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
178,"Loca (feat. Cali Y El Dandee)","Maite Perroni",2403,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
179,"Let Me Hold You (Turn Me On)","Dante Klein",2402,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
180,Tuesday,"Burak Yeter",2401,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
181,Reminder,"The Weeknd",2398,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
182,"Cheap Thrills",Sia,2391,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
183,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2388,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
184,Intro,"The xx",2387,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
185,"Otra Vez (feat. J Balvin)","Zion & Lennox",2385,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
186,"Era Eu",D.A.M.A.,2381,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
187,"Do I Wanna Know?","Arctic Monkeys",2372,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
188,Demons,"Imagine Dragons",2354,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
189,"Sun Comes Up (feat. James Arthur)",Rudimental,2342,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
190,"Craving You","Thomas Rhett",2340,https://open.spotify.com/track/6zLdXcmvIxnAXpz9sXFnIE
191,"Não Sinto","Wet Bed Gang",2332,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
192,"Safe Inside","James Arthur",2300,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
193,"The Hills","The Weeknd",2267,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
194,"Be The One","Dua Lipa",2266,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
195,"Viver Pra Sempre",Carlão,2264,https://open.spotify.com/track/3ixnfx8Dtk0cH2vUJ9KqRN
196,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2248,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
197,Perfect,"Ed Sheeran",2245,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
198,"Don't Wanna Know","Maroon 5",2240,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
199,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2237,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
200,"Don't Stop Me Now - Remastered",Queen,2223,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
