,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
66,Delicate,"Taylor Swift",4590,https://open.spotify.com/track/6NFyWDv5CjfwuzoCkw47Xf
67,"Feel It Still","Portugal. The Man",4401,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
68,Thunder,"Imagine Dragons",4397,https://open.spotify.com/track/26gceVsA1ybT8qsX3aYLEn
69,"Jocelyn Flores",XXXTENTACION,4369,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
70,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4349,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
71,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",4320,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
72,Machika,"J Balvin",4301,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
73,goosebumps,"Travis Scott",4287,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,Congratulations,"Post Malone",4279,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
75,Aleluia,"Wet Bed Gang",4251,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
76,"Dusk Till Dawn - Radio Edit",ZAYN,4102,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
77,"Só Vim Dizer Yau",Piruka,4087,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
78,"Capital Letters","Hailee Steinfeld",4055,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
79,"EL BAÑO","Enrique Iglesias",4052,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
80,Breathe,"Jax Jones",4016,https://open.spotify.com/track/6tvQzeCPwOytDlBYCIOY0n
81,Nevermind,"Dennis Lloyd",3991,https://open.spotify.com/track/63SevszngYpZOwf63o61K4
82,HUMBLE.,"Kendrick Lamar",3954,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
83,"A Nossa Vez",Calema,3905,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
84,"Não Faz Isso",Piruka,3874,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
85,Oquelávai,D.A.M.A.,3852,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
86,Encaixa,"MC Kevinho",3850,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
87,"Let You Down",NF,3840,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
88,"Trevo (Tu)",ANAVITÓRIA,3792,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
89,"Voar (Gson)","Wet Bed Gang",3768,https://open.spotify.com/track/4VSQjXeWif1YluDDhY0eOY
90,1-800-273-8255,Logic,3643,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
91,"Ric Flair Drip (& Metro Boomin)",Offset,3630,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
92,"Mo Boy",Dillaz,3606,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
93,"Avião De Papel","Carolina Deslandes",3604,https://open.spotify.com/track/4RPbbUpLuQsbVVqt5O6y0g
94,"Não Sinto","Wet Bed Gang",3567,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
95,"Felices los 4",Maluma,3552,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
96,"Gucci Gang","Lil Pump",3548,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
97,"Too Good At Goodbyes","Sam Smith",3543,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
98,"Me Niego",Reik,3531,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
99,Believer,"Imagine Dragons",3529,https://open.spotify.com/track/7Izh7zLJGw1Nscd62Exxj4
100,Betrayed,"Lil Xan",3507,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
101,"Olha a Explosão","MC Kevinho",3498,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
102,Espera,"Fernando Daniel",3469,https://open.spotify.com/track/40yNT5SxHCDwESmtG98ugc
103,"Nowadays (feat. Landon Cube)","Lil Skies",3452,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
104,"Remind Me to Forget",Kygo,3389,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
105,Attention,"Charlie Puth",3335,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
106,"More Than You Know","Axwell /\ Ingrosso",3276,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
107,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",3250,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
108,"Something Just Like This","The Chainsmokers",3245,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
109,"You Are The Reason","Calum Scott",3239,https://open.spotify.com/track/2VgJDTfkuwlm7WIHnvtRCQ
110,"O Grave Bater","MC Kevinho",3238,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
111,"I Miss You (feat. Julia Michaels)","Clean Bandit",3228,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
112,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3193,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
113,"Até Ao Fim",Agir,3186,https://open.spotify.com/track/5PvAlFxlJrW8vjkdfvE6no
114,"Whatever It Takes","Imagine Dragons",3168,https://open.spotify.com/track/7F3uo3304R2CTvOseU3H7u
115,"Him & I (with Halsey)",G-Eazy,3161,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
116,Flames,"David Guetta",3156,https://open.spotify.com/track/33IOhptvC2Qoy2UhjiHXLV
117,Pray,"Sam Smith",3154,https://open.spotify.com/track/3n3b5WNEohHP7Ou4ndBo6b
118,Mama,"Jonas Blue",3148,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
119,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",3139,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
120,"Lemon - Drake Remix",N.E.R.D,3123,https://open.spotify.com/track/739vCwA3EpBSkk3uDsI2wB
121,Starboy,"The Weeknd",3101,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
122,"Se Não Acordar Amanhã",Piruka,3080,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
123,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3070,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
124,"There's Nothing Holdin' Me Back","Shawn Mendes",3069,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
125,"Mi Gente","J Balvin",3064,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
126,Location,Khalid,3063,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
127,"Symphony (feat. Zara Larsson)","Clean Bandit",3055,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
128,"Everybody Hates Me","The Chainsmokers",3031,https://open.spotify.com/track/3pIigjAWkzwAonXpJ1fmSF
129,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3010,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
130,"Havana - Remix","Camila Cabello",3009,https://open.spotify.com/track/3whrwq4DtvucphBPUogRuJ
131,"How Long","Charlie Puth",2994,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
132,"Stir Fry",Migos,2990,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
133,"Heaven - Single Version","Richie Campbell",2982,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
134,"Os Meus Putos",Piruka,2968,https://open.spotify.com/track/2UvBjoDN0Btlvno0iBn7zH
135,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)","Sofia Reyes",2968,https://open.spotify.com/track/4QtiVmuA88tPQiCOHZuQ5b
136,Anywhere,"Rita Ora",2950,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
137,"the remedy for a broken heart (why am I so in love)",XXXTENTACION,2941,https://open.spotify.com/track/4UKCKdYiLN6IMA5ZESUTL7
138,"Nada Mais","Fernando Daniel",2937,https://open.spotify.com/track/3XaIDqKljGF3KXSpWYQ4pG
139,"Dona Maria","Thiago Brava",2926,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
140,"Reggaetón Lento (Remix)",CNCO,2900,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
141,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2857,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
142,"El Préstamo",Maluma,2856,https://open.spotify.com/track/0QS5rZpm5zN9wV9lJgjyUE
143,"Bank Account","21 Savage",2854,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
144,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2833,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
145,"Esfrega Esfrega","Deejay Telio",2829,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
146,"Powerglide (feat. Juicy J)","Rae Sremmurd",2816,https://open.spotify.com/track/2yUbCEiaolfSMluDo9RMmG
147,"Não Se Passa Nada",Piruka,2806,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
148,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",2787,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
149,Bella,Wolfine,2774,https://open.spotify.com/track/3xcCix7Jv1Rp90YVmgo35D
150,"Amar Amei","Mc Don Juan",2768,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
151,"Você Partiu Meu Coração","Nego do Borel",2764,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
152,"Everybody Dies In Their Nightmares",XXXTENTACION,2763,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
153,"Young Dumb & Broke",Khalid,2743,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
154,Cheguei,Ludmilla,2740,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
155,"Bum Bum Tam Tam","MC Fioti",2725,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
156,Maluco,Karetus,2718,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
157,"Deixa Ela Beijar","Matheus & Kauan",2703,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
158,"Friends (with BloodPop®)","Justin Bieber",2682,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
159,Stress,"Richie Campbell",2630,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
160,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",2608,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
161,"Cala a Boca","Holly Hood",2586,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
162,"Say You Won't Let Go","James Arthur",2568,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
163,"This Is Me","Keala Settle",2564,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
164,"What Lovers Do (feat. SZA)","Maroon 5",2557,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
165,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2543,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
166,"BUTTERFLY EFFECT","Travis Scott",2533,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
167,"Mi Gente (feat. Beyoncé)","J Balvin",2526,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
168,"Losin Control",Russ,2504,https://open.spotify.com/track/4cxMGhkinTocPSVVKWIw0d
169,"Tip Toe (feat. French Montana)","Jason Derulo",2502,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
170,"Filho da Guida","9 Miller",2489,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
171,Passionfruit,Drake,2474,https://open.spotify.com/track/5mCPDVBb16L4XQwDdbRUpz
172,Famous,"French Montana",2468,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
173,"Do I Wanna Know?","Arctic Monkeys",2465,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
174,Fácil,"Holly Hood",2441,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
175,"Não Tens Visto","Wet Bed Gang",2430,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
176,"Pensa Bem",D.A.M.A.,2412,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
177,"2U (feat. Justin Bieber)","David Guetta",2400,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
178,"Your Song","Rita Ora",2380,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
179,"Mask Off",Future,2379,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
180,"One Dance",Drake,2378,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
181,"Síguelo Bailando",Ozuna,2376,https://open.spotify.com/track/5Y9fnynLlIvqtM710MHzfz
182,"Fazer Falta","Mc Livinho",2376,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
183,Protagonista,Dillaz,2375,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
184,Beautiful,Bazzi,2352,https://open.spotify.com/track/1OilOIju6R9ia8vilNjChh
185,"Que Tiro Foi Esse","Jojo Maronttinni",2335,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
186,"Your Song","Lady Gaga",2327,https://open.spotify.com/track/0fJtP2HkuZtzfh30XIMtPw
187,Issues,"Julia Michaels",2325,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
188,"Sorry Not Sorry","Demi Lovato",2321,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
189,"If I'm Lucky","Jason Derulo",2310,https://open.spotify.com/track/6eUncuJutsFi9BGO1JaBHh
190,"Cara Bacana","MC G15",2309,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
191,"Tá Louca","Deejay Telio",2307,https://open.spotify.com/track/4tz0jhhIhj0v00bPz3bbCx
192,"Big Jet Plane",Alok,2283,https://open.spotify.com/track/3lInRGfft6CCsJJPZX3AXq
193,"Young forever","Jimmy P",2280,https://open.spotify.com/track/3jmkCBb55LWkySSMt4binB
194,Criminal,"Natti Natasha",2277,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
195,"Seis Nove",Waze,2274,https://open.spotify.com/track/0uA5fEE0w1DaTDMgWE9QD2
196,"Vida Boa","Slow J",2269,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
197,"My Life Is Going On - Música Original De La Serie De TV La Casa De Papel / Money Heist","Cecilia Krull",2263,https://open.spotify.com/track/5ZEQjTroORCu6uWvZrdeNc
198,"Go Flex","Post Malone",2259,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
199,Envolvimento,"MC Loma e As Gêmeas Lacração",2227,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
200,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",2223,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
