,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
17,"Só Vim Dizer Yau",Piruka,12418,https://open.spotify.com/track/3WmKdTY0wtkDRd5mAsAB5i
18,"New Rules","Dua Lipa",12138,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
19,Wolves,"Selena Gomez",11630,https://open.spotify.com/track/7EmGUiUaOSGDnUUQUDrOXC
20,"Him & I (with Halsey)",G-Eazy,11422,https://open.spotify.com/track/5k38wzpLb15YgncyWdTZE4
21,"A Vida Toda","Carolina Deslandes",10974,https://open.spotify.com/track/1pc6Ssg5obznItjcqRFWbM
22,"Me Rehúso","Danny Ocean",10884,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
23,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",10825,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
24,"Let You Down",NF,10809,https://open.spotify.com/track/6mrKP2jyIQmM0rw6fQryjr
25,"I Fall Apart","Post Malone",10418,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh
26,"Que Tiro Foi Esse","Jojo Maronttinni",10145,https://open.spotify.com/track/2ri2wEE24Tm7fOJ7sGiz7P
27,"Não Faz Isso",Piruka,9995,https://open.spotify.com/track/0D8wUCg5XGHfWQIEzMmJAl
28,"Dusk Till Dawn - Radio Edit",ZAYN,9859,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
29,"XO TOUR Llif3","Lil Uzi Vert",9769,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
30,"Shape of You","Ed Sheeran",9640,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
31,"Sick Boy","The Chainsmokers",9543,https://open.spotify.com/track/7jqDzXJS0K0Re8uphYNit0
32,Perfect,"Ed Sheeran",9492,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
33,"O Clima",Lhast,9461,https://open.spotify.com/track/2KTw4vRM6mdBzMlVkInvSS
34,"Ta Tum Tum","MC Kevinho",9411,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
35,"Let Me Go (with Alesso, Florida Georgia Line & watt)","Hailee Steinfeld",9369,https://open.spotify.com/track/5AEtlRudpgdT5FtNiuly6Y
36,Unforgettable,"French Montana",9077,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
37,"Feel It Still","Portugal. The Man",8802,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
38,Thunder,"Imagine Dragons",8596,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
39,Corazón,Maluma,8537,https://open.spotify.com/track/4lESS6vuruP6a79KWRaQou
40,"Too Good At Goodbyes","Sam Smith",8460,https://open.spotify.com/track/1mXVgsBdtIVeCLJnSnmtdV
41,Congratulations,"Post Malone",8442,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
42,"I Miss You (feat. Julia Michaels)","Clean Bandit",8391,https://open.spotify.com/track/2xmrfQpmS2iJExTlklLoAL
43,HUMBLE.,"Kendrick Lamar",8323,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
44,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",8232,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
45,Aleluia,"Wet Bed Gang",8215,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
46,"Perfect Duet (Ed Sheeran & Beyoncé)","Ed Sheeran",8110,https://open.spotify.com/track/1bhUWB0zJMIKr9yVPrkEuI
47,"Felices los 4",Maluma,7395,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
48,Slowly,"Richie Campbell",7385,https://open.spotify.com/track/0jg1Oo5WVBBgF1bWspmD1v
49,"Gucci Gang","Lil Pump",7328,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc
50,"What Lovers Do (feat. SZA)","Maroon 5",7118,https://open.spotify.com/track/3hBBKuWJfxlIlnd9QFoC8k
51,1-800-273-8255,Logic,6860,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
52,"Reggaetón Lento (Remix)",CNCO,6755,https://open.spotify.com/track/5PB8zB1MOZASboLquvinMF
53,Rabiola,"MC Kevinho",6667,https://open.spotify.com/track/228vRHzGfQh47EfLjuY1Yr
54,"Tell Me You Love Me","Demi Lovato",6318,https://open.spotify.com/track/5Htb1uFQ1KrkFXlefS8oGj
55,Oquelávai,D.A.M.A.,6263,https://open.spotify.com/track/7HBb0h45HuqUIBmVqN3s92
56,"Black Panther","Kendrick Lamar",6257,https://open.spotify.com/track/5qN4HFkapdAOV94XPryVof
57,Mine,Bazzi,6226,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
58,"The Middle",Zedd,6225,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
59,"X (with 2 Chainz & Saudi)","ScHoolboy Q",5951,https://open.spotify.com/track/4LmAnpjlhWTahvRkYR8xJa
60,Machika,"J Balvin",5865,https://open.spotify.com/track/6MNGxu8MprKGkchUchkJsy
61,Naked,"James Arthur",5790,https://open.spotify.com/track/7krbSH3rd8lhIZvuzTV3Bl
62,"King's Dead (with Kendrick Lamar, Future & James Blake)","Jay Rock",5448,https://open.spotify.com/track/51rXHuKN8Loc4sUlKPODgH
63,"No Limit",G-Eazy,5410,https://open.spotify.com/track/2DQ1ITjI0YoLFzuADN1ZBW
64,Betrayed,"Lil Xan",5258,https://open.spotify.com/track/6NWl2m8asvH83xjuXVNsuG
65,"Say Something","Justin Timberlake",5243,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
66,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,5225,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
67,"Heaven - Single Version","Richie Campbell",5181,https://open.spotify.com/track/3u44nNvPgxneJFFIrlbAz2
68,"Stir Fry",Migos,5156,https://open.spotify.com/track/2UVbBKQOdFAekPTRsnkzcf
69,"Se Não Acordar Amanhã",Piruka,5146,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
70,Encaixa,"MC Kevinho",5131,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
71,"Jocelyn Flores",XXXTENTACION,5117,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
72,"How Long","Charlie Puth",5107,https://open.spotify.com/track/32DGGj6KlNuBr6WaqRxpxi
73,"A Nossa Vez",Calema,5043,https://open.spotify.com/track/5WB70PqZqozarhWv1LCuvL
74,"Trevo (Tu)",ANAVITÓRIA,4933,https://open.spotify.com/track/0o21KBZdbK4M0iY3mBwVmm
75,Attention,"Charlie Puth",4899,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
76,"Esfrega Esfrega","Deejay Telio",4866,https://open.spotify.com/track/3029IUQQ26whiZDLqUMWLC
77,"Meant to Be (feat. Florida Georgia Line)","Bebe Rexha",4862,https://open.spotify.com/track/7iDa6hUg2VgEL1o1HjmfBn
78,"Não Sinto","Wet Bed Gang",4824,https://open.spotify.com/track/0YC2GENi574LpUCPEHk8qy
79,Espera,"Fernando Daniel",4814,https://open.spotify.com/track/4sipXe74USgyzJrKWNJuvC
80,"Mi Gente","J Balvin",4805,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
81,FRIENDS,Marshmello,4769,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
82,"Olha a Explosão","MC Kevinho",4734,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
83,"Não Se Passa Nada",Piruka,4732,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
84,"Mo Boy",Dillaz,4728,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
85,"The Ways (with Swae Lee)",Khalid,4724,https://open.spotify.com/track/5jyyPsIGM2yqkZN9R3TmvN
86,"Capital Letters","Hailee Steinfeld",4520,https://open.spotify.com/track/3towKHKVOXCCcL1fHv6xFO
87,Paraíso,"Lucas Lucco",4481,https://open.spotify.com/track/7u9maPG2E4cN9qChpe80qm
88,"Amar Amei","Mc Don Juan",4464,https://open.spotify.com/track/1kNVJQEkobOlyfbctPZ4fs
89,Narcos,Migos,4460,https://open.spotify.com/track/0wbnC9AUenxp613TYaJsGK
90,"Tip Toe (feat. French Montana)","Jason Derulo",4430,https://open.spotify.com/track/2z4pcBLQXF2BXKFvd0BuB6
91,"Bum Bum Tam Tam","MC Fioti",4415,https://open.spotify.com/track/4zWO4gvuFtw6EJZC5FFGlr
92,"Big Shot (with Travis Scott)","Kendrick Lamar",4414,https://open.spotify.com/track/5cXg9IQS34FzLVdHhp7hu7
93,Stress,"Richie Campbell",4409,https://open.spotify.com/track/7cdfbzBvgdMNl4eJTC3AqM
94,"Cala a Boca","Holly Hood",4295,https://open.spotify.com/track/4iF4gAu0yfKFhQATEa6oXh
95,Anywhere,"Rita Ora",4247,https://open.spotify.com/track/7EI6Iki24tBHAMxtb4xQN2
96,goosebumps,"Travis Scott",4201,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
97,Cheguei,Ludmilla,4154,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
98,"LOVE. FEAT. ZACARI.","Kendrick Lamar",4132,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
99,"Você Partiu Meu Coração","Nego do Borel",4103,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
100,"Bartier Cardi (feat. 21 Savage)","Cardi B",4088,https://open.spotify.com/track/75FDPwaULRdYDn4StFN2rT
101,"Filho da Guida","9 Miller",4072,https://open.spotify.com/track/75AvbbGV21JDfukB6BTGBi
102,"Look Alive (feat. Drake)","BlocBoy JB",4052,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
103,"Agora Vai Sentar","MC's Jhowzinho & Kadinho",4048,https://open.spotify.com/track/0pDaqgIForVNO4jrtTxcWT
104,Believer,"Imagine Dragons",4028,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
105,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",4023,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
106,"O Grave Bater","MC Kevinho",4020,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
107,Maluco,Karetus,4019,https://open.spotify.com/track/6h6rII20UySFUHiM3RPi6p
108,Location,Khalid,3972,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
109,"Bank Account","21 Savage",3955,https://open.spotify.com/track/2fQrGHiQOvpL9UgPvtYy6G
110,Dura,"Daddy Yankee",3900,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
111,"R.I.P Holly Hood","Holly Hood",3900,https://open.spotify.com/track/2eMDFmOQ4mWJoI6YcKYNOy
112,"Fazer Falta","Mc Livinho",3895,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
113,"This Is Me","Keala Settle",3862,https://open.spotify.com/track/2xGjteMU3E1tkEPVFBO08U
114,Fácil,"Holly Hood",3819,https://open.spotify.com/track/48xv7MWpMcpagWkgywOpXT
115,"Nowadays (feat. Landon Cube)","Lil Skies",3811,https://open.spotify.com/track/2u7mxWSeoqTXndK5e08jMp
116,"Cara Bacana","MC G15",3810,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
117,"I Am","Jorja Smith",3791,https://open.spotify.com/track/0DJBgBiYeSn6n1AXAkFVE8
118,"Do You No Wrong - Single Version","Richie Campbell",3783,https://open.spotify.com/track/6FInCuMbSlhdlkiFv36KUi
119,Criminal,"Natti Natasha",3769,https://open.spotify.com/track/6Za3190Sbw39BBC77WSS1C
120,"Opps (with Yugen Blakrok)","Vince Staples",3763,https://open.spotify.com/track/7bUcBztfGqO7cSI2gMZeCI
121,Mama,"Jonas Blue",3758,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
122,"Nada Mais","Fernando Daniel",3747,https://open.spotify.com/track/56Ay3uTpsPq3e6RURmJF9Q
123,"More Than You Know","Axwell /\ Ingrosso",3724,https://open.spotify.com/track/71bBFbfn2OBK5QwUJSLS44
124,"Something Just Like This","The Chainsmokers",3713,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
125,"She Loves Control","Camila Cabello",3684,https://open.spotify.com/track/5HwnezK198pJCEj1l2Adjy
126,"Young Dumb & Broke",Khalid,3671,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
127,"Pensa Bem",D.A.M.A.,3653,https://open.spotify.com/track/0XyANbbLC5IQt6ziGBulqW
128,Heaven,"Julia Michaels",3625,https://open.spotify.com/track/4QfNOZN7vrQCQKK1ZJ3XPb
129,K.O.,"Pabllo Vittar",3599,https://open.spotify.com/track/5zSiXA70xM4kuSt6qim6jl
130,"Whatever It Takes","Imagine Dragons",3565,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
131,"So Far Away (feat. Jamie Scott & Romy Dya)","Martin Garrix",3496,https://open.spotify.com/track/0OlnLZY4cmQzT6ZGttvWBM
132,"Symphony (feat. Zara Larsson)","Clean Bandit",3486,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
133,Protagonista,Dillaz,3455,https://open.spotify.com/track/4JIjgTMy0SnBLbYQ9NYaAx
134,"Rewrite The Stars","Zac Efron",3432,https://open.spotify.com/track/630sXRhIcfwr2e4RdNtjKN
135,"A Different Way (with Lauv)","DJ Snake",3426,https://open.spotify.com/track/0Wv5wuenRLI3BcwgT3HPIP
136,"Friends (with BloodPop®)","Justin Bieber",3412,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
137,Paradinha,Anitta,3412,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
138,"There's Nothing Holdin' Me Back","Shawn Mendes",3380,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
139,Paramedic!,"SOB X RBE",3335,https://open.spotify.com/track/2tPcTFiQF9MbVUyjZ3zDhA
140,"Strip That Down","Liam Payne",3304,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
141,"Deixa Ela Beijar","Matheus & Kauan",3304,https://open.spotify.com/track/7q5agbUOzZnVF4Yes3AD7I
142,"Mask Off",Future,3219,https://open.spotify.com/track/0VgkVdmE4gld66l8iyGjgx
143,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,3213,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
144,"Sorry Not Sorry","Demi Lovato",3209,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
145,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",3206,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
146,"Corpo Sensual (feat. Mateus Carrilho)","Pabllo Vittar",3198,https://open.spotify.com/track/4kkQGhScJDzNIIGavQE9SN
147,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",3184,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
148,"Não Tens Visto","Wet Bed Gang",3169,https://open.spotify.com/track/3WzINtpiKu6mwJu8ax7EdC
149,"No Promises (feat. Demi Lovato)","Cheat Codes",3169,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
150,Envolvimento,"MC Loma e As Gêmeas Lacração",3146,https://open.spotify.com/track/1Wolb8MRcXR2IMMaELTRpE
151,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",3115,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
152,"Man's Not Hot","Big Shaq",3110,https://open.spotify.com/track/2nUJvBO87SkxCViQsLc9Zr
153,"EL BAÑO","Enrique Iglesias",3102,https://open.spotify.com/track/2vvdTrdryjsl8DmPIMDWZU
154,"Candy Paint","Post Malone",3098,https://open.spotify.com/track/42CeaId2XNlxugDvyqHfDf
155,"Do I Wanna Know?","Arctic Monkeys",3074,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
156,"Go Flex","Post Malone",3052,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
157,MotorSport,Migos,3050,https://open.spotify.com/track/4wFjTWCunQFKtukqrNijEt
158,"Só Uma Vibe (Prod. Twins)",Dengaz,3043,https://open.spotify.com/track/6r1dkC7q1PiAB21e6RKwSo
159,"Say You Won't Let Go","James Arthur",3030,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
160,"Minha flor",Agir,2986,https://open.spotify.com/track/76BMUCtWo8T9zOMykULADW
161,"Ric Flair Drip (& Metro Boomin)",Offset,2971,https://open.spotify.com/track/7sO5G9EABYOXQKNPNiE9NR
162,"Fuck Love (feat. Trippie Redd)",XXXTENTACION,2930,https://open.spotify.com/track/7AQim7LbvFVZJE3O8TYgf2
163,Famous,"French Montana",2927,https://open.spotify.com/track/6aTNfIir5pZmrFOC1gnxXB
164,"Lonely Together (feat. Rita Ora)",Avicii,2927,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
165,"PICK IT UP (feat. A$AP Rocky)","Famous Dex",2912,https://open.spotify.com/track/3ncgNpxLoBQ65ABk4djDyd
166,"Ca Bu Fla Ma Nau",Piruka,2910,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
167,"Certidão de Óbito",Piruka,2897,https://open.spotify.com/track/4S4uXv6c73k9UWaLCxUCHI
168,"Vida Boa","Slow J",2879,https://open.spotify.com/track/0vY0Kn5TJewioo4yUUAJC0
169,"Wake N Bake",Regula,2878,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
170,"Bloody Waters (with Anderson .Paak & James Blake)",Ab-Soul,2871,https://open.spotify.com/track/4KXwFI9pgJLpUIAc9oSL8j
171,"Déjala que vuelva (feat. Manuel Turizo)","Piso 21",2851,https://open.spotify.com/track/33bnxcjePIkcmNjEFTJX0l
172,"Look At Me!",XXXTENTACION,2835,https://open.spotify.com/track/6eYxmK9fdL4hwLnXG2zY3s
173,Issues,"Julia Michaels",2824,https://open.spotify.com/track/7vu0JkJh0ldukEYbTVcqd0
174,"Rap Consciente",Valete,2801,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
175,"2U (feat. Justin Bieber)","David Guetta",2795,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
176,"Baby I Won't","Danny Ocean",2794,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
177,"White Iverson","Post Malone",2790,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
178,"Eyes Open","Richie Campbell",2784,https://open.spotify.com/track/1VfBP408SQEUHACKGwKJra
179,"Dona Maria","Thiago Brava",2773,https://open.spotify.com/track/0dGqIEsFN3KakdPCMkgjre
180,"Sky Walker (feat. Travis Scott)",Miguel,2769,https://open.spotify.com/track/5WoaF1B5XIEnWfmb5NZikf
181,"No vaya a ser","Pablo Alborán",2765,https://open.spotify.com/track/6ZZOdrcqRZzTCwGlsy00SU
182,Sensualidad,"Bad Bunny",2756,https://open.spotify.com/track/5hcisvFMidkMJlElTO9Qmw
183,"BUTTERFLY EFFECT","Travis Scott",2753,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
184,"Your Song","Rita Ora",2736,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
185,"Bodak Yellow","Cardi B",2727,https://open.spotify.com/track/2771LMNxwf62FTAdpJMQfM
186,Redbone,"Childish Gambino",2723,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
187,Starboy,"The Weeknd",2722,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
188,Stargazing,Kygo,2687,https://open.spotify.com/track/0Zbbxnx4SGGHoIow4PpISP
189,"Everybody Dies In Their Nightmares",XXXTENTACION,2651,https://open.spotify.com/track/3GVkPk8mqxz0itaAriG1L7
190,Ignorante,"Holly Hood",2647,https://open.spotify.com/track/0amhi9mpHzgxXqOA9wzUMl
191,Rainha,Virgul,2641,https://open.spotify.com/track/1ALqTZkiENayQhd1KXzDGP
192,"What About Us",P!nk,2628,https://open.spotify.com/track/0Qh38w01QRXK6KHIv0e3hb
193,"Joga O Bum Bum Tam Tam","MC Fioti",2613,https://open.spotify.com/track/58tUwXG7xKE7gzNOp6Msca
194,Bella,Wolfine,2609,https://open.spotify.com/track/4R55IUi2x7S5ek2SpebOiE
195,"Galway Girl","Ed Sheeran",2599,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
196,Loucos,"Matias Damásio",2595,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
197,"That's What I Like","Bruno Mars",2572,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
198,"Midnight In Lisbon","Richie Campbell",2568,https://open.spotify.com/track/3KXSYjxSBKkr1yauKEPjdA
199,Passionfruit,Drake,2556,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
200,DNA.,"Kendrick Lamar",2544,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
