,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
33,"Glorious (feat. Skylar Grey)",Macklemore,9847,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
34,"Symphony (feat. Zara Larsson)","Clean Bandit",9784,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
35,Redbone,"Childish Gambino",9743,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
36,"More Than You Know","Axwell /\ Ingrosso",9713,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
37,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",9693,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
38,"SUBEME LA RADIO","Enrique Iglesias",9640,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
39,"Mask Off",Future,9317,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
40,Location,Khalid,9123,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
41,Signs,Drake,8804,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
42,"Stay (with Alessia Cara)",Zedd,8315,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
43,Heaven,"Richie Campbell",8018,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
44,"Scared to Be Lonely","Martin Garrix",7837,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
45,1-800-273-8255,Logic,7591,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
46,"Sign of the Times","Harry Styles",7469,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
47,"That's What I Like","Bruno Mars",7468,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
48,"Now Or Never",Halsey,7429,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
49,"Get Low (with Liam Payne)",Zedd,7290,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
50,"Olha a Explosão","MC Kevinho",7245,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
51,"Your Song","Rita Ora",6978,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
52,"Slow Hands","Niall Horan",6682,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
53,"I Like Me Better",Lauv,6628,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
54,"BUTTERFLY EFFECT","Travis Scott",6223,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
55,Paradinha,Anitta,5971,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
56,"Bank Account","21 Savage",5914,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
57,"Rollin (feat. Future & Khalid)","Calvin Harris",5914,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
58,"It Ain't Me (with Selena Gomez)",Kygo,5894,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
59,Starboy,"The Weeknd",5820,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
60,"Feel It Still","Portugal. The Man",5808,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
61,Malibu,"Miley Cyrus",5650,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
62,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5568,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
63,Cold,"Maroon 5",5525,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
64,"Galway Girl","Ed Sheeran",5435,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
65,Passionfruit,Drake,5118,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
66,"Rich Love (with Seeb)",OneRepublic,5061,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
67,Praying,Kesha,5045,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
68,"Escápate Conmigo",Wisin,5012,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
69,"Vente Pa' Ca","Ricky Martin",4781,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
70,"Me Enamoré",Shakira,4701,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
71,"First Time",Kygo,4692,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
72,"Você Partiu Meu Coração","Nego do Borel",4603,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
73,"Most Girls","Hailee Steinfeld",4531,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
74,"Young Dumb & Broke",Khalid,4499,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
75,"Chantaje (feat. Maluma)",Shakira,4421,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
76,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",4396,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
77,Down,"Fifth Harmony",4391,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
78,"A Nossa Vez",Calema,4347,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
79,Aleluia,"Wet Bed Gang",4324,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
80,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4217,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
81,"Would You Ever",Skrillex,4198,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
82,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,4180,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
83,goosebumps,"Travis Scott",4101,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
84,"Se Não Acordar Amanhã",Piruka,4098,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
85,"O Grave Bater","MC Kevinho",4083,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
86,"Não Sinto","Wet Bed Gang",4021,https://open.spotify.com/track/0W6ZrhDZMhWI12rSMQzJb4
87,"I Feel It Coming","The Weeknd",3895,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
88,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",3882,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
89,"Solo Dance","Martin Jensen",3818,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
90,Rainha,Virgul,3811,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
91,"All My Love (feat. Conor Maynard)","Cash Cash",3771,https://open.spotify.com/track/1839RWzPRZCVgvamu4sHSN
92,DNA.,"Kendrick Lamar",3762,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
93,"Say You Won't Let Go","James Arthur",3647,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
94,Havana,"Camila Cabello",3629,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
95,"Mo Boy",Dillaz,3616,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
96,"Love Galore (feat. Travis Scott)",SZA,3581,https://open.spotify.com/track/0q75NwOoFiARAVp4EXU4Bs
97,"Reggaetón Lento (Bailemos)",CNCO,3571,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
98,Paris,"The Chainsmokers",3544,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
99,"Não Se Passa Nada",Piruka,3513,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
100,"Só Eu Sei",Virgul,3464,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
101,K.O.,"Pabllo Vittar",3463,https://open.spotify.com/track/3zDNvfOirISKzV3I6tSRN1
102,"Hear Me Now",Alok,3430,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
103,"Rap Consciente",Valete,3410,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
104,"Pensa Bem",D.A.M.A.,3407,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
105,Bonita,"J Balvin",3390,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
106,OMG,"Camila Cabello",3333,https://open.spotify.com/track/4xBjsLUSjcx2h7PcRikpQp
107,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3303,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
108,Issues,"Julia Michaels",3280,https://open.spotify.com/track/0xG0SHshCStMEyNbNC5d4k
109,"One Dance",Drake,3236,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
110,Why,"Sabrina Carpenter",3182,https://open.spotify.com/track/2jYmK1cb3Uya6FFsocdpzO
111,"In The End","Linkin Park",3176,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
112,"Fazer Falta","Mc Livinho",3173,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
113,"In the Name of Love","Martin Garrix",3168,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
114,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3157,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
115,Dialeto,"Diogo Piçarra",3155,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
116,"Una Lady Como Tú","Manuel Turizo",3130,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
117,"El Amante","Nicky Jam",3128,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
118,"Blow Your Mind (Mwah)","Dua Lipa",3121,https://open.spotify.com/track/2eAAEa8pxKF7My0EO4rFgR
119,"Shed a Light","Robin Schulz",3106,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
120,"Não Tens Visto","Wet Bed Gang",3085,https://open.spotify.com/track/5A8LiT4iXOzXYyTlzIeG5k
121,Loucos,"Matias Damásio",3063,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
122,"Hey DJ",CNCO,3051,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
123,História,"Diogo Piçarra",3028,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
124,Numb,"Linkin Park",3015,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
125,"Still Got Time",ZAYN,3015,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
126,"Let Me Love You","DJ Snake",2989,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
127,"Swish Swish","Katy Perry",2977,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
128,"Super Far",LANY,2974,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
129,"Bum Bum Tam Tam","MC Fioti",2968,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
130,"You Don't Know Me - Radio Edit","Jax Jones",2961,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
131,Traicionera,"Sebastian Yatra",2960,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
132,Mercy,"Shawn Mendes",2935,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
133,Encaixa,"MC Kevinho",2919,https://open.spotify.com/track/7yYOMPwpV5CsK0cxoAZT6B
134,"Perfect Strangers","Jonas Blue",2914,https://open.spotify.com/track/5bZtRlMBU76vHuDOb1GM5u
135,"do re mi (feat. Gucci Mane)",blackbear,2904,https://open.spotify.com/track/53mrVsi49rLHIaKBiSvElG
136,"Tô Apaixonado Nessa Mina","MC Kevinho",2902,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
137,Closer,"The Chainsmokers",2901,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
138,Cheguei,Ludmilla,2899,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
139,"Só Existo Contigo","Diogo Piçarra",2892,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
140,"Castle on the Hill","Ed Sheeran",2881,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
141,Starving,"Hailee Steinfeld",2871,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
142,"Chained To The Rhythm","Katy Perry",2859,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
143,Photograph,"Ed Sheeran",2838,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
144,"24K Magic","Bruno Mars",2829,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
145,"Just Hold On","Steve Aoki",2806,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
146,"Sun Comes Up (feat. James Arthur)",Rudimental,2786,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
147,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2786,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
148,"Treat You Better","Shawn Mendes",2763,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
149,"Do You No Wrong","Richie Campbell",2731,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
150,"Heavy (feat. Kiiara)","Linkin Park",2730,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
151,"Slippery (feat. Gucci Mane)",Migos,2707,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
152,"Two High","Moon Taxi",2705,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
153,"Amar pelos Dois","Salvador Sobral",2698,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
154,"Talking to Myself","Linkin Park",2684,https://open.spotify.com/track/7nAfXgeHfDO50upcOjJOaq
155,"No Lie","Sean Paul",2658,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
156,"Wake N Bake",Regula,2657,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
157,"Fake Love",Drake,2653,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
158,"Cake By The Ocean",DNCE,2614,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
159,"I Got You","Bebe Rexha",2571,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
160,"My Way","Calvin Harris",2539,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
161,"White Iverson","Post Malone",2525,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
162,"Side To Side","Ariana Grande",2463,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
163,"Cara Bacana","MC G15",2445,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
164,Human,"Rag'n'Bone Man",2418,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
165,"Ca Bu Fla Ma Nau",Piruka,2413,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
166,"Don't Let Me Down","The Chainsmokers",2400,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
167,"Way Down We Go",Kaleo,2400,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
168,"Scars To Your Beautiful","Alessia Cara",2400,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
169,"September Song","JP Cooper",2379,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
170,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",2379,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
171,"Seven Nation Army","The White Stripes",2377,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
172,"Já Não Falamos","Diogo Piçarra",2366,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
173,"Ni Tú Ni Yo (feat. Gente de Zona)","Jennifer Lopez",2349,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
174,"By Your Side","Jonas Blue",2346,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
175,"La Bicicleta","Carlos Vives",2343,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
176,"Deu Onda","MC G15",2305,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
177,"This Town","Niall Horan",2290,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
178,OK,"Robin Schulz",2286,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
179,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2264,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
180,"Love On The Brain",Rihanna,2261,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
181,"Be Mine",Ofenbach,2245,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
182,"One More Light","Linkin Park",2238,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
183,"Be The One","Dua Lipa",2233,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
184,"Safe Inside","James Arthur",2225,https://open.spotify.com/track/5ooilrQAnOJbUjq7IDm8lY
185,"Do I Wanna Know?","Arctic Monkeys",2216,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
186,"Go Flex","Post Malone",2215,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
187,"Look At Me!",XXXTENTACION,2215,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
188,"The Ocean (feat. Shy Martin)","Mike Perry",2209,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
189,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2194,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
190,Skin,"Rag'n'Bone Man",2169,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
191,Vacaciones,Wisin,2164,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
192,"Call On Me - Ryan Riback Extended Remix",Starley,2159,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
193,"Otra Vez (feat. J Balvin)","Zion & Lennox",2157,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
194,"Cheap Thrills",Sia,2157,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
195,"Sun Goes Down","Bruno Martini",2148,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
196,"Let Me Hold You (Turn Me On)","Dante Klein",2140,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
197,"Thinking out Loud","Ed Sheeran",2125,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
198,Perfect,"Ed Sheeran",2120,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
199,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,2115,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
200,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2115,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
