,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",25097,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,Unforgettable,"French Montana",22677,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
3,"2U (feat. Justin Bieber)","David Guetta",22636,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,Attention,"Charlie Puth",22383,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
5,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",21913,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Shape of You","Ed Sheeran",17925,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"Despacito - Remix","Luis Fonsi",17533,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
8,"There's Nothing Holdin' Me Back","Shawn Mendes",16883,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,Mama,"Jonas Blue",16391,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
10,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",16212,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
11,"Strip That Down","Liam Payne",16160,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,Congratulations,"Post Malone",15973,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
13,Thunder,"Imagine Dragons",15951,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
14,"XO TOUR Llif3","Lil Uzi Vert",15848,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",15594,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
16,Believer,"Imagine Dragons",15546,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
17,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",15397,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
18,HUMBLE.,"Kendrick Lamar",14301,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
19,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",13733,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,"There for You","Martin Garrix",13726,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
21,"Felices los 4",Maluma,13481,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
22,"Crying in the Club","Camila Cabello",13365,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
23,"Something Just Like This","The Chainsmokers",13015,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
24,Signs,Drake,12876,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
25,"Symphony (feat. Zara Larsson)","Clean Bandit",12856,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
26,"Stay (with Alessia Cara)",Zedd,12808,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
27,"No Promises (feat. Demi Lovato)","Cheat Codes",12696,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
28,"SUBEME LA RADIO","Enrique Iglesias",12005,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
29,"Mask Off",Future,11512,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
30,Redbone,"Childish Gambino",11000,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",10980,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,"Bad Liar","Selena Gomez",10703,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
33,"Now Or Never",Halsey,10535,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
34,"It Ain't Me (with Selena Gomez)",Kygo,10387,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
35,Heaven,"Richie Campbell",9950,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
36,"Scared to Be Lonely","Martin Garrix",9845,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
37,"Sign of the Times","Harry Styles",9666,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
38,Malibu,"Miley Cyrus",9422,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
39,"That's What I Like","Bruno Mars",9406,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
40,"First Time",Kygo,9377,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
41,Starboy,"The Weeknd",9376,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
42,"Mi Gente","J Balvin",9292,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
43,1-800-273-8255,Logic,9074,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
44,"Galway Girl","Ed Sheeran",8890,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
45,"Rollin (feat. Future & Khalid)","Calvin Harris",8757,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
46,Passionfruit,Drake,8559,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
47,Cold,"Maroon 5",8538,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
48,Location,Khalid,8390,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
49,"I Feel It Coming","The Weeknd",8004,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
50,"Olha a Explosão","MC Kevinho",7732,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
51,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,7556,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
52,"More Than You Know","Axwell /\ Ingrosso",6759,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
53,"Amar pelos Dois","Salvador Sobral",6729,https://open.spotify.com/track/3UjSOJ00E1eLMcayBm827Q
54,"Whatever It Takes","Imagine Dragons",6515,https://open.spotify.com/track/4IWAyPf1KMq7JCyGeCjTeH
55,"Me Rehúso","Danny Ocean",6464,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
56,"Slow Hands","Niall Horan",6418,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
57,Paris,"The Chainsmokers",6315,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
58,"Your Song","Rita Ora",6170,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
59,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",5778,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
60,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",5544,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
61,DNA.,"Kendrick Lamar",5513,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
62,"Swish Swish","Katy Perry",5391,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
63,"I Like Me Better",Lauv,5290,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
64,Issues,"Julia Michaels",5118,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
65,"Chantaje (feat. Maluma)",Shakira,4768,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
66,"Rap Consciente",Valete,4677,https://open.spotify.com/track/3Th4j4YtGqI1et8nSeW0JO
67,"Só Eu Sei",Virgul,4650,https://open.spotify.com/track/4bdnmTm3yx2W5wTmTewkVD
68,Reminder,"The Weeknd",4625,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
69,"Escápate Conmigo",Wisin,4625,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
70,"Se Não Acordar Amanhã",Piruka,4619,https://open.spotify.com/track/4oWGtWd4deNrZZOopdmCwz
71,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,4584,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
72,Rainha,Virgul,4560,https://open.spotify.com/track/47Sfqrh6K17VYJEagJMlki
73,"Vente Pa' Ca","Ricky Martin",4546,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
74,Paradinha,Anitta,4545,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
75,Down,"Fifth Harmony",4508,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
76,"The Hills","The Weeknd",4465,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
77,"A Nossa Vez",Calema,4408,https://open.spotify.com/track/330QvMk6wENnQy03d9kyCY
78,"O Grave Bater","MC Kevinho",4402,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
79,"Você Partiu Meu Coração","Nego do Borel",4333,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
80,"On Hold","The xx",4307,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
81,Dialeto,"Diogo Piçarra",4273,https://open.spotify.com/track/1Eq8bovIxKCDJzzWa78V7p
82,História,"Diogo Piçarra",4261,https://open.spotify.com/track/14ngg5qaXPvt2rrPvMV1kC
83,"In the Name of Love","Martin Garrix",4234,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
84,"Só Existo Contigo","Diogo Piçarra",4202,https://open.spotify.com/track/7aaBhHFVsktJo768Jg6kiL
85,"Party Monster","The Weeknd",4199,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
86,"Most Girls","Hailee Steinfeld",4186,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
87,"One Dance",Drake,4146,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
88,"BUTTERFLY EFFECT","Travis Scott",4098,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
89,"Say You Won't Let Go","James Arthur",4092,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
90,"Solo Dance","Martin Jensen",4064,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
91,"Não Se Passa Nada",Piruka,3980,https://open.spotify.com/track/7AcZsdwJFJEPxGwr2ErOvu
92,goosebumps,"Travis Scott",3957,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
93,"Mo Boy",Dillaz,3867,https://open.spotify.com/track/0A3b3cu2JPBUTGC6qJEqUy
94,"You Don't Know Me - Radio Edit","Jax Jones",3822,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
95,"No Vacancy",OneRepublic,3811,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
96,"Chained To The Rhythm","Katy Perry",3775,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
97,"Can I Be Him","James Arthur",3767,https://open.spotify.com/track/0VhgEqMTNZwYL1ARDLLNCX
98,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",3651,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
99,"Hear Me Now",Alok,3635,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
100,"Can't Feel My Face","The Weeknd",3633,https://open.spotify.com/track/6RsWqX8zABZLhZydXxEFOm
101,"Reggaetón Lento (Bailemos)",CNCO,3588,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
102,Loucos,"Matias Damásio",3569,https://open.spotify.com/track/49Fu8EcEOZ9OnpM1XpPpyU
103,"Castle on the Hill","Ed Sheeran",3558,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
104,"White Iverson","Post Malone",3515,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
105,Closer,"The Chainsmokers",3473,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
106,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",3471,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
107,Breezeblocks,alt-J,3451,https://open.spotify.com/track/3n69hLUdIsSa1WlRmjMZlW
108,"Shed a Light","Robin Schulz",3390,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
109,"Call On Me - Ryan Riback Extended Remix",Starley,3367,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
110,"El Amante","Nicky Jam",3367,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
111,"Me Enamoré",Shakira,3365,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
112,"Perfect Strangers","Jonas Blue",3355,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
113,Sidewalks,"The Weeknd",3343,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
114,Mercy,"Shawn Mendes",3335,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
115,"Let Me Love You","DJ Snake",3330,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
116,"Tô Apaixonado Nessa Mina","MC Kevinho",3325,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
117,"Say Something Loving","The xx",3263,https://open.spotify.com/track/728zbo72kOoYdGR3AhNsyF
118,"Fake Love",Drake,3174,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
119,"No Lie","Sean Paul",3167,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
120,"Já Não Falamos","Diogo Piçarra",3163,https://open.spotify.com/track/0A5Zv9pIbvI8d9Htu1NB2c
121,"Do You No Wrong","Richie Campbell",3153,https://open.spotify.com/track/4lFMueJ8aABFHspvYM85B2
122,"Wake N Bake",Regula,3150,https://open.spotify.com/track/5hmOBifAAsfEhUxtK6xiEb
123,"Still Got Time",ZAYN,3131,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
124,Starving,"Hailee Steinfeld",3120,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
125,"Hey DJ",CNCO,3082,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
126,"Homemade Dynamite",Lorde,3075,https://open.spotify.com/track/12o6dxWGk29uIAP3OWY0pM
127,Intro,"The xx",3051,https://open.spotify.com/track/0bXpmJyHHYPk6QBFj25bYF
128,"Nights With You",MØ,3046,https://open.spotify.com/track/5q5gzmbBS5yQzos2BvVr1t
129,"Pensa Bem",D.A.M.A.,3025,https://open.spotify.com/track/6wTei65pnupISbY22iIfDa
130,"Go Flex","Post Malone",3024,https://open.spotify.com/track/5yuShbu70mtHXY0yLzCQLQ
131,Photograph,"Ed Sheeran",3019,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
132,"The Pretender","Foo Fighters",2997,https://open.spotify.com/track/7x8dCjCr0x6x2lXKujYD34
133,"Treat You Better","Shawn Mendes",2979,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
134,Run,"Foo Fighters",2978,https://open.spotify.com/track/28KYBZXnvRk560ty8mdVIQ
135,"Reminding Me","Shawn Hook",2974,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
136,OK,"Robin Schulz",2973,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
137,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2969,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
138,"Die For You","The Weeknd",2948,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
139,"Just Hold On","Steve Aoki",2938,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
140,"I Got You","Bebe Rexha",2921,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
141,"Two High","Moon Taxi",2906,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
142,"Ca Bu Fla Ma Nau",Piruka,2899,https://open.spotify.com/track/1VdIgUz8lT0JAsnMZRBHzz
143,"Don't Quit (feat. Travis Scott & Jeremih)","DJ Khaled",2893,https://open.spotify.com/track/4vv1KjUzPwrtDbozizSfQc
144,"Don't Let Me Down","The Chainsmokers",2890,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
145,Human,"Rag'n'Bone Man",2863,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
146,"The Way I Are (Dance with Somebody) (feat. Lil Wayne) - Spotify Version","Bebe Rexha",2854,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
147,"Love On The Brain",Rihanna,2850,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
148,"24K Magic","Bruno Mars",2845,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
149,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",2799,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
150,"September Song","JP Cooper",2782,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
151,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",2764,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
152,"Cake By The Ocean",DNCE,2761,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
153,"Earned It (Fifty Shades Of Grey)","The Weeknd",2746,https://open.spotify.com/track/7ID2dydg1QFuWObmdhwzfm
154,Angels,"The xx",2724,https://open.spotify.com/track/4g5QKYTjNoAN8w5LmNbkwo
155,"Good Life (with G-Eazy & Kehlani)",G-Eazy,2709,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
156,"Bum Bum Tam Tam","MC Fioti",2706,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
157,"Deu Onda","MC G15",2703,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
158,"I Dare You","The xx",2690,https://open.spotify.com/track/044qU7kwVZaDwzWnRsmVVL
159,"Side To Side","Ariana Grande",2662,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
160,Traicionera,"Sebastian Yatra",2657,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
161,"Young Dumb & Broke",Khalid,2626,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
162,"iSpy (feat. Lil Yachty)",KYLE,2624,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
163,"La Bicicleta","Carlos Vives",2621,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
164,Crystalised,"The xx",2602,https://open.spotify.com/track/6rxEjkoar48SssZePbtb2x
165,"Best of You","Foo Fighters",2597,https://open.spotify.com/track/5FZxsHWIvUsmSK1IAvm2pp
166,"Six Feet Under","The Weeknd",2587,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
167,"Scars To Your Beautiful","Alessia Cara",2580,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
168,Everlong,"Foo Fighters",2577,https://open.spotify.com/track/5UWwZ5lm5PKu6eKsHAGxOk
169,"Era Eu",D.A.M.A.,2573,https://open.spotify.com/track/3EWDt24UjkBgHAmdQIyTYz
170,ELEMENT.,"Kendrick Lamar",2544,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
171,"My Way","Calvin Harris",2529,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
172,"By Your Side","Jonas Blue",2510,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
173,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",2508,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
174,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",2501,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
175,"High Without Your Love",Loote,2497,https://open.spotify.com/track/7qs2GAglLWfxEfmO8u2u0A
176,"Cheap Thrills",Sia,2477,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
177,"Let Me Hold You (Turn Me On)","Dante Klein",2460,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
178,Tuesday,"Burak Yeter",2458,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
179,"Uh Huh","Julia Michaels",2457,https://open.spotify.com/track/1eVRnmGhDPATPxz6kqWuCP
180,"Slippery (feat. Gucci Mane)",Migos,2453,https://open.spotify.com/track/6p8NuHm8uCGnn2Dtbtf7zE
181,"The Cure","Lady Gaga",2442,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
182,"Do I Wanna Know?","Arctic Monkeys",2431,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
183,"Look At Me!",XXXTENTACION,2427,https://open.spotify.com/track/4ARPvK8DHLwt4oX65ZAFMw
