,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"God's Plan",Drake,23187,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY
2,"Faz Gostoso",Blaya,21237,https://open.spotify.com/track/35pucCKt28NvIK88gpEEjl
3,"Call Out My Name","The Weeknd",19515,https://open.spotify.com/track/1gm616Plq4ScqNi7TVkZ5N
4,X,"Nicky Jam",18515,https://open.spotify.com/track/39N9RPD9MRb5WmoLzNzPeA
5,"Psycho (feat. Ty Dolla $ign)","Post Malone",16790,https://open.spotify.com/track/65NwOZqoXny4JxqAPlfxRF
6,FRIENDS,Marshmello,16148,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
7,"Love Lies (with Normani)",Khalid,14755,https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk
8,"All The Stars (with SZA)","Kendrick Lamar",13733,https://open.spotify.com/track/3GCdLUSnKSMJhs4Tj6CV3s
9,SAD!,XXXTENTACION,13362,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
10,IDGAF,"Dua Lipa",13043,https://open.spotify.com/track/76cy1WJvNGJTj78UqeA5zr
11,"Amor de Verdade","MC Kekel",12712,https://open.spotify.com/track/76KDy62J99FKu6ZsxMJy3j
12,"Nice For What",Drake,12674,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN
13,rockstar,"Post Malone",12626,https://open.spotify.com/track/2U7Hu2RaNQNRi7izoJyZaX
14,Mine,Bazzi,12224,https://open.spotify.com/track/6tHWl8ows5JOZq9Yfaqn3M
15,"Look Alive (feat. Drake)","BlocBoy JB",11802,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
16,"In My Blood","Shawn Mendes",11561,https://open.spotify.com/track/79jX8RM5CgPqDKdGEKNW9K
17,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,11049,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
18,"Wasted Times","The Weeknd",10932,https://open.spotify.com/track/72TyiiduRmczEbDIEtKQdR
19,"Freaky Friday (feat. Chris Brown)","Lil Dicky",10537,https://open.spotify.com/track/10Igtw8bSDyyFs7KIsKngZ
20,"The Middle",Zedd,10497,https://open.spotify.com/track/2ARqIya5NAuvFVHSN3bL0m
21,"Échame La Culpa","Luis Fonsi",10426,https://open.spotify.com/track/1zsG4eaZmkA1dvjDDsAGLK
22,Downtown,Anitta,10346,https://open.spotify.com/track/3Ga6eKrUFf12ouh9Yw3v2D
23,"Ta Tum Tum","MC Kevinho",9977,https://open.spotify.com/track/6etab3UBCo5GOTMZqUvRka
24,"Water - Single Version","Richie Campbell",9820,https://open.spotify.com/track/58dElABzeDBwfhttWGf6n1
25,"Try Me","The Weeknd",9752,https://open.spotify.com/track/2poOAWEj1CStqTVPgIHZ8s
26,Havana,"Camila Cabello",9523,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
27,"For You (Fifty Shades Freed) (& Rita Ora)","Liam Payne",9233,https://open.spotify.com/track/5hM6sP0Gh1jD57drszNueC
28,"Vai malandra (feat. Tropkillaz & DJ Yuri Martins)",Anitta,9188,https://open.spotify.com/track/6u0EAxf1OJTLS7CvInuNd7
29,"Say Something","Justin Timberlake",9162,https://open.spotify.com/track/1LhMopPAallLeaeNutqbgS
30,"Pray For Me (with Kendrick Lamar)","The Weeknd",8945,https://open.spotify.com/track/4ofvoCdXq99vpMZO4Cfp8x
31,"New Rules","Dua Lipa",8930,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
32,"Never Be the Same","Camila Cabello",8694,https://open.spotify.com/track/4eWQlBRaTjPPUlzacqEeoQ
33,"Chaminé (Zara G)","Wet Bed Gang",8456,https://open.spotify.com/track/53kn2KqWSG9neh5H3YQqxt
34,Dura,"Daddy Yankee",8449,https://open.spotify.com/track/2j2fIJGh4PMdXt9ULI5Tlc
35,"Salto Alto",Piruka,8005,https://open.spotify.com/track/3sIXzuNgN9HrC7amkEQWiP
36,Silence,Marshmello,7963,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
37,Everyday,Logic,7895,https://open.spotify.com/track/4EAV2cKiqKP5UPZmY6dejk
