,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,rockstar,"Post Malone",32242,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
2,"New Rules","Dua Lipa",22819,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
3,"Dusk Till Dawn - Radio Edit",ZAYN,22402,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
4,1-800-273-8255,Logic,19038,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
5,Unforgettable,"French Montana",18790,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
6,"Jocelyn Flores",XXXTENTACION,18772,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
7,Havana,"Camila Cabello",18103,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,"Mi Gente","J Balvin",17176,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
9,"Too Good At Goodbyes - Edit","Sam Smith",16939,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
10,Silence,Marshmello,16740,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
11,"Felices los 4",Maluma,16547,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
12,"Me Rehúso","Danny Ocean",15671,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
13,"Friends (with BloodPop®)","Justin Bieber",15595,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
14,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",15082,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
15,"XO TOUR Llif3","Lil Uzi Vert",15036,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
16,Congratulations,"Post Malone",14362,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
17,"What Lovers Do (feat. SZA)","Maroon 5",13668,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
18,"Sorry Not Sorry","Demi Lovato",12985,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
19,"Look What You Made Me Do","Taylor Swift",12725,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
20,Thunder,"Imagine Dragons",12539,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
21,"Feel It Still","Portugal. The Man",12225,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
22,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",12094,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
23,Attention,"Charlie Puth",11842,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
24,Mama,"Jonas Blue",11825,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
