,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",25636,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,Unforgettable,"French Montana",24268,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
3,"Wild Thoughts (feat. Rihanna & Bryson Tiller)","DJ Khaled",22090,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,"Felices los 4",Maluma,21347,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
5,"2U (feat. Justin Bieber)","David Guetta",19458,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,Attention,"Charlie Puth",18908,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,Mama,"Jonas Blue",17540,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
8,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Calvin Harris",16640,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)","DJ Khaled",15598,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
10,"New Rules","Dua Lipa",15170,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
11,"Strip That Down","Liam Payne",14756,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
12,"Shape of You","Ed Sheeran",14637,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,"XO TOUR Llif3","Lil Uzi Vert",13815,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
14,"There's Nothing Holdin' Me Back","Shawn Mendes",13380,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
15,Thunder,"Imagine Dragons",13220,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
16,"Despacito - Remix","Luis Fonsi",12798,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
17,"No Promises (feat. Demi Lovato)","Cheat Codes",12607,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",12214,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,Congratulations,"Post Malone",12011,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
20,"Me Rehúso","Danny Ocean",11998,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
21,"There for You","Martin Garrix",11870,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
22,"Sorry Not Sorry","Demi Lovato",11631,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
23,HUMBLE.,"Kendrick Lamar",11482,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
24,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",11446,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
25,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",11327,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
26,"Sua cara (feat. Anitta & Pabllo Vittar)","Major Lazer",10752,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
27,Believer,"Imagine Dragons",10340,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
28,"More Than You Know","Axwell /\ Ingrosso",9987,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
29,"Something Just Like This","The Chainsmokers",9948,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
30,"Symphony (feat. Zara Larsson)","Clean Bandit",9917,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
31,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)","Major Lazer",9742,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
32,"Friends (with BloodPop®)","Justin Bieber",9709,https://open.spotify.com/track/7iNIg7XDEaYECfWD5dJ9Va
33,"Glorious (feat. Skylar Grey)",Macklemore,9539,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
34,"Fetish (feat. Gucci Mane)","Selena Gomez",9171,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
35,Redbone,"Childish Gambino",9049,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
36,"Mask Off",Future,8820,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
37,Location,Khalid,8793,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
38,"Slide (feat. Frank Ocean & Migos)","Calvin Harris",8748,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
39,Havana,"Camila Cabello",8512,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
40,"SUBEME LA RADIO","Enrique Iglesias",8463,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
41,Heaven,"Richie Campbell",8107,https://open.spotify.com/track/3CqELUCD4xPw5ERPXTyPq1
42,1-800-273-8255,Logic,7964,https://open.spotify.com/track/5tz69p7tJuGPeMGwNTxYuV
43,"Scared to Be Lonely","Martin Garrix",7938,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
44,"Stay (with Alessia Cara)",Zedd,7713,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
45,Signs,Drake,7563,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
46,"Get Low (with Liam Payne)",Zedd,7538,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
47,"Crying in the Club","Camila Cabello",7368,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
48,"That's What I Like","Bruno Mars",7200,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
49,"Sign of the Times","Harry Styles",7175,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
50,"Bad Liar","Selena Gomez",7001,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
51,"Olha a Explosão","MC Kevinho",6907,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
52,"Without You (feat. Sandro Cavazza)",Avicii,6573,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
53,"It Ain't Me (with Selena Gomez)",Kygo,6381,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
54,"Your Song","Rita Ora",6198,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
55,Silence,Marshmello,6134,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
56,"Bank Account","21 Savage",6110,https://open.spotify.com/track/5eqK0tbzUPo2SoeZsov04s
57,"I Like Me Better",Lauv,5936,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
58,"BUTTERFLY EFFECT","Travis Scott",5831,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
59,"Feel It Still","Portugal. The Man",5828,https://open.spotify.com/track/6QgjcU0zLnzq5OrUoSZ3OK
60,"Slow Hands","Niall Horan",5772,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
61,Starboy,"The Weeknd",5597,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
62,"Lonely Together (feat. Rita Ora)",Avicii,5478,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
63,Praying,Kesha,5449,https://open.spotify.com/track/0jdny0dhgjUwoIp5GkqEaA
64,"Young Dumb & Broke",Khalid,5414,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
65,Malibu,"Miley Cyrus",5334,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
66,"Galway Girl","Ed Sheeran",5209,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
67,Cold,"Maroon 5",5171,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
68,"Escápate Conmigo",Wisin,5150,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
69,"Me Enamoré",Shakira,5053,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
70,"Vente Pa' Ca","Ricky Martin",4954,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
71,"Now Or Never",Halsey,4889,https://open.spotify.com/track/7i2DJ88J7jQ8K7zqFX2fW8
72,"Would You Ever",Skrillex,4859,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
73,Passionfruit,Drake,4791,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
74,Aleluia,"Wet Bed Gang",4715,https://open.spotify.com/track/3nOdmaNfqskNaYpBGPLDdG
75,"Rich Love (with Seeb)",OneRepublic,4709,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
76,Paradinha,Anitta,4677,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
